Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t20,0.018588896083503698,0.03620734804105767,0.034747802617094675,0.034716848981385565,0.031705584924089925,0.03506696524756259,0.03162570842662955,0.03330475481950859,0.02927204493270033,0.030742786685732215,0.01859337531821669,0.03935590593342949,0.041317099772830504,0.03613091658642375,0.03864392792954725,0.03527154097795325,0.03275452140236354,0.032132895766528335,0.03336271720793508,0.029424008400796835,0.019574723684002707,0.004442366692670487,0.004425947118528271,0.004430739114198047,0.004429225200377511,0.004444467206379364,0.004425242289438333,0.0044226668804703195,0.004428297701883091,0.004342875821768007,0.004441058097315826,0.0054630706767039745,0.004436198263526088,0.004436299863384582,0.004437153426307145,0.0044385278626339585,0.004438300970132974,0.004440944069465337,0.004442790865624793,0.004439594584677479,0.004499685287973803,0.004444750553557596,0.10507847160707787,0.0964688306737101,0.09535002718925446,0.09124110217628963,0.095338738967221,0.09181432668341137,0.08012858526160004,0.09005633714110997,0.07681260483270409,0.08549574696516148,0.08115453349999513,0.09994975547273992,0.1016462444240542,0.0951811632742953,0.10216993057505998,0.09192285517101728,0.10090601846062526,0.08812146435381923,0.09662895251664483,0.0662173623393787,0.09076258015620713,2.689136208027686
t21,0.018205179405331548,0.03651045830326544,0.03501531456581514,0.03499188696999636,0.03191835803623688,0.03535161241972176,0.031832433105147905,0.03356324158108946,0.029445576107825208,0.030985828526549557,0.018707847461529585,0.039622853064527216,0.04162386325336362,0.03633670846541329,0.0388955847713356,0.03546373718216108,0.03289164417764441,0.03227364418890382,0.0335129310958577,0.02952784931650333,0.019605446953404708,0.004450090813673464,0.004444142193834403,0.0044424531648941555,0.004442555728745688,0.0044616049210407125,0.004437147646506308,0.004495689499586029,0.004440881358845888,0.0045370872513537785,0.004455828992225296,0.07319824110673977,0.004442774505190591,0.004441854059063341,0.004443524117046461,0.004441886271894638,0.0044440779360090535,0.004441707779664484,0.004443984327937648,0.004446086211496944,0.004485106599504087,0.004448604750941329,0.10533376240206337,0.09701148156650974,0.09585456742295226,0.09178088469235278,0.09587169004987445,0.09240803114915805,0.08348971809393413,0.09070960480613877,0.0786148569896076,0.08614274665309166,0.10390685905804437,0.10024193829377405,0.10190677915590364,0.09550689375811452,0.10241385324379058,0.09226748133534435,0.1011942155291916,0.08848984241261873,0.09696930176990809,0.06636940371560686,0.09114563730595586,2.796196877591754
t22,0.01785763666112861,0.03674676569464031,0.03522218764880413,0.03519694128514534,0.03208120321553242,0.03555851937547977,0.03198973238957301,0.03375050785806702,0.029567874402261822,0.031170203695215823,0.018758087680857467,0.03995502006502091,0.04199904982300731,0.03660518197928082,0.03921164473807779,0.035715307049619206,0.033094311256156375,0.0324710840799414,0.033725791677674956,0.029687276056898203,0.019662116701229884,0.004457569347473234,0.004458020519531628,0.00446152897559968,0.004451018439073188,0.004479422126360756,0.004445623818324361,0.004506856914361158,0.00444841107990507,0.012584895658532285,0.00446329544874318,0.0643993124112604,0.004453768795550279,0.004452610309132057,0.004454306952771051,0.004451454896527161,0.004454625348872926,0.004449850133929761,0.004452256809259211,0.004456731680923699,0.0044809614638800736,0.0044585112831959945,0.10551732526643864,0.09722958475397699,0.09607732756662167,0.09186580755708423,0.09597353749978427,0.09250121567936852,0.08250947812125504,0.09079312475492464,0.07648551251767134,0.08621125284840866,0.1120709982126979,0.10036871946839764,0.10204895183088024,0.09558511827494845,0.10256688194784937,0.09231127332093883,0.10132987324090638,0.08851643776418804,0.09706828084011418,0.0661302296712954,0.09120015684300271,2.8061085637275722
t23,0.01750767218835953,0.03700768885527558,0.03544947545549524,0.03543579104911113,0.03225657677199653,0.0357952645892424,0.03218397723999078,0.03395609050538771,0.029727642134868497,0.031318366078460905,0.01884404114157707,0.040294191327848616,0.042383253356908235,0.03687730770764384,0.03953509938328279,0.03597003886304985,0.033301792920543256,0.0326690728959315,0.033942690566604816,0.02984761333539393,0.01972694920324808,0.004470423869523917,0.004473571651940796,0.004480365319164032,0.004465023602358059,0.004490162583530257,0.004458627596961502,0.004489361696264469,0.004461145345112523,0.004408892458246167,0.004475840601098916,0.005045620465504667,0.004466934227947199,0.00446580740242084,0.004467401685975491,0.004464538188534255,0.004467679724395431,0.004462842582124604,0.004465211851147238,0.00446973802939657,0.004493713497104001,0.0044714243237056785,0.10578138586845197,0.09750759877811126,0.09632305385914215,0.091940167174019,0.09608326157916298,0.09255237622867267,0.08480993093988312,0.09082991008261922,0.07430084483196239,0.08623379622792843,0.10790329565991871,0.10051349330824015,0.10224108463490528,0.09568467588495685,0.10276790914203719,0.09237862176085158,0.10149997074725703,0.08853010902046901,0.09717499792833736,0.06598414046965967,0.09122554478184962,2.7407110911811126
t24,0.01715254385377013,0.03730495050493313,0.035691964962883724,0.03571341030135096,0.03246910313694781,0.03609738666003149,0.03240538151192029,0.0342042285625753,0.029903118186676594,0.03149578470593119,0.018923343653265545,0.040662057547297834,0.042798702147524806,0.03717402141266928,0.03988658594153566,0.036247925956938924,0.03352962194999237,0.0328866779276582,0.034180942470743686,0.030025710705572903,0.019802057966921045,0.004484069963440335,0.004506731632695604,0.004503914308779875,0.004480933092925001,0.0045195723035772175,0.004474144413083076,0.004539980093133727,0.004476031750501381,0.00438051919397648,0.0044914800675663735,0.0051489684620237485,0.004481177112957941,0.004480044078854287,0.004481588413642569,0.0044786739803907485,0.004481827672319068,0.0044768763782110175,0.004479227140423473,0.004483864129663512,0.0045073624512168425,0.004485438057953872,0.10598244636014582,0.09754492772000728,0.09650426507126086,0.09207014481327583,0.09623591674067013,0.09267062043636923,0.08454303973775186,0.0910055332575791,0.07355652426329379,0.08643048268658453,0.11901956340737421,0.10065986701119972,0.10240187833645842,0.09579337577897444,0.10293889248506911,0.0924621287776669,0.10163919281703403,0.08858376080641528,0.09725404169606001,0.06593740888665495,0.09121573123812048,2.7578476870924433
t25,0.03819681750112277,0.034241572349065635,0.03390424378069359,0.03394734149585525,0.03351559020616755,0.03402874778355501,0.03350689321358173,0.033801572488554435,0.033005023928402266,0.033462621555103,0.035381920924849874,0.03491138078745273,0.03504362512480452,0.03431590548579933,0.0348104676079202,0.03412473155673517,0.033743418113885225,0.03368173052569606,0.033825350121803786,0.033127183499679566,0.033058647923592394,0.026369031143809778,0.02728683654217817,0.030166669220622517,0.025712914690215985,0.03442866351399099,0.0249825559448643,0.03091862405814886,0.025162969160992036,0.018573319310171123,0.026190275677520053,0.05441985874363815,0.02470351246826303,0.02480014692292686,0.024891873064622504,0.025051816737150127,0.025059179880651223,0.02521128197391516,0.025342787564811488,0.02518980044734464,0.027573551930450642,0.02559042162939356,2.685999354102118,0.40821232187172807,0.39170882496547893,0.3510947094476207,0.3851542357630059,0.35506513302124276,0.23181241019578508,0.3451719960610405,0.1994301839583188,0.32145213512300697,0.23741568855436718,0.43091029975469186,0.44738114696902753,0.3823177773599689,0.4419275490504253,0.3543485869803564,0.44193333352181263,0.3313558353975668,0.3955871436521395,0.19085987803941212,0.3459376395069141,10.970337059896027
t26,0.03656671910832586,0.034469136868842766,0.034131126143699175,0.03418198733422433,0.033730354664468776,0.03426614596127256,0.03372990666041684,0.03404621299497384,0.0332118594323829,0.033685387277106106,0.03560849915135425,0.035133550713949774,0.03526441543936051,0.03453580719059102,0.035034071775833044,0.03434346283213948,0.033953146737135544,0.03388960790155501,0.034038194353676963,0.03331281366978053,0.03318398154163338,0.03236103807809406,0.0335686609203899,0.041686124726789946,0.031285988161758066,0.04435477672561551,0.030259839181652093,0.0356825356689797,0.030515172981597484,0.026569923442266705,0.031876143768001575,0.07249269104334856,0.029836065992403262,0.029978011052208382,0.030110663002886246,0.03034330428211708,0.0303524451951184,0.030571389174743453,0.030753975505507687,0.030538911051328825,0.033610481192971775,0.031089070376837877,2.700593396035244,0.4127278995539819,0.3939843919592713,0.35381754670210064,0.3882663588577023,0.35888145865093446,0.22979900620699095,0.3495174218758202,0.19700067204884922,0.3254818442305078,0.2367366058620432,0.4338111475372405,0.4500004697260943,0.38504075033320445,0.44431442424913686,0.356967279916787,0.44472350855897413,0.3337885016805645,0.39834715348236394,0.19221330510748386,0.3485146897474906,11.172681431600125
t27,0.03603771101043041,0.03456630605800185,0.034221624065502304,0.034287293891152745,0.03383079798905165,0.03437302201153049,0.033832154378779004,0.034155955132430096,0.033314088608550486,0.03379628791829989,0.03566186376451135,0.0352347525451339,0.035357454254892125,0.034647539164872974,0.03513892308147331,0.034458047978241604,0.03407390327234791,0.03401185076175778,0.03415819900511607,0.033430142250863666,0.033294755377633836,0.032273517999411555,0.03347398178656424,0.045314303779304684,0.031157153135641998,0.043894801302122956,0.030199383605187695,0.033885203824217044,0.03045755480470081,0.02807274682192868,0.031830778996726324,0.08081711337294437,0.02979303733348435,0.029936167278635944,0.03007026006323326,0.03030440086134185,0.030313667846866937,0.030534700895926862,0.030719692115094413,0.030501827751458384,0.033611547171544014,0.031058891703943763,2.707074717618712,0.41129282576833953,0.39492849267353836,0.35513118555611445,0.3893155475026328,0.3590099871248337,0.2307311854932333,0.3489502750932684,0.19833029327380292,0.32488848327437375,0.23463879253612938,0.4354841615741243,0.4516123278071361,0.38674607733086025,0.44572646779552355,0.3586180406748905,0.44643127641818847,0.3352999067614558,0.40007655807805476,0.19313444437428207,0.3501251953712006,11.20764964707155
t28,0.03589043873930372,0.03476932359651968,0.03442741740534126,0.03449569619390608,0.03405208220568039,0.0345855881857851,0.034056002391307835,0.03437228690250412,0.03352591886095239,0.03402786131016887,0.03583185788318084,0.03540100270284624,0.03551639474425799,0.03482458037605545,0.035308901890885896,0.034638238473418154,0.034259999691590395,0.03420079208299605,0.03434413022739073,0.033620093881364395,0.03348255737472418,0.03229717831197359,0.032592623228806974,0.04199544876307673,0.03109085588759912,0.03705188885657281,0.03026664784964092,0.032145817102626206,0.030510857156638083,0.028814036302841895,0.03182361487315566,0.04501091505518022,0.02984074450697037,0.02998514774267401,0.03012079735280477,0.030357059524804133,0.03036629117804927,0.03058995634754791,0.03077709922738907,0.030556022390841882,0.03369190948141785,0.031119336358660467,2.7155904739094603,0.4115144112527117,0.39636262976172726,0.3565432232381193,0.3911820431671101,0.3609639431734343,0.21799999070585963,0.3506892191870706,0.1935738910469919,0.32612532773429115,0.2224413340800169,0.4365635748653796,0.45290369452412826,0.38753554139724455,0.4469426534006651,0.3592552063664744,0.4475813786766913,0.33569550756471134,0.4009515912893046,0.19309064664479353,0.35063801381290555,11.160779708418547
t29,0.03561208034130696,0.03465868792086087,0.03433789056389751,0.03437737420522789,0.03395502311299124,0.03445702372095575,0.033953353429611505,0.03424377573794103,0.03343872528764807,0.033897810894974525,0.03542400832899539,0.03530204272654773,0.03540107529518199,0.03473736461028207,0.035205874650685906,0.034547523285126384,0.03418742103552259,0.03412507050916054,0.0342630763437995,0.03355084328570738,0.03335388845831158,0.03218657236571135,0.03182496339167661,0.03703857890030526,0.030724969162936096,0.03497973305799815,0.030080738036232423,0.03082996828282143,0.030304373442418178,0.02915578066197361,0.03152811941021964,0.03903668104469202,0.02973487228453582,0.029876513877051914,0.030008538605910913,0.030242430440575264,0.030250260074113626,0.03047205390118525,0.0306551229723153,0.03043588630563556,0.03350844236771896,0.030987549661031788,2.6932555005562726,0.403831082075958,0.39054973488893996,0.35027813129474183,0.3845316695445735,0.35366427350431884,0.20872924977807536,0.3432297766635722,0.18547043141501335,0.31951117548723845,0.21873214962474702,0.43223684133075735,0.4487674999208496,0.3833445401022452,0.4433041264289753,0.35520048707717616,0.44332527690378315,0.3320059621044631,0.39673827231736336,0.19095785667477366,0.34674374689742193,11.011299866583055
t30,0.03551379902853011,0.03472980257691495,0.03440686353445235,0.034459197979788844,0.03404081163841424,0.03454086922573256,0.03403480765163305,0.03433714166292461,0.033519848269157784,0.034007915207429115,0.03547761725989415,0.03534240589719201,0.03541111113769324,0.03478578346848798,0.03522347446733007,0.03457334816331926,0.034247224803887186,0.03418411195611511,0.03429574370408219,0.03359071246394076,0.03343004416057054,0.03221179787355723,0.03154498729105111,0.03486652968123433,0.030662377089015404,0.0335970553887671,0.03013850926344861,0.030412532501515203,0.0303601371706855,0.029352453717942407,0.03159791971001307,0.04007923147446119,0.02977098308537216,0.02991366228118207,0.030046751126837766,0.030282136393881186,0.030290201884451882,0.030513696615411846,0.03069859348269188,0.030477460730195305,0.03357003561254206,0.031034618182462375,2.69827599785424,0.4041830362052743,0.39225827718593514,0.3522855661398517,0.3866084034601675,0.3558872226301491,0.20537370083131565,0.3457401403119325,0.17982927304917629,0.3219294791926347,0.21181820225591635,0.4332406643518576,0.44954547401894707,0.38427956048738293,0.4439999187994663,0.3560932838258477,0.44424891544855427,0.33285112061643035,0.397706077795507,0.19136743468936743,0.3476493417513852,11.020745395715545
t31,0.03538273322704274,0.03470047414479869,0.034380690957120874,0.03443767155665589,0.03402439756364117,0.034517724198985966,0.034014885011404705,0.03431913995645379,0.03350894426429002,0.03399102649640766,0.03545309012213017,0.03528222482421469,0.035364753791819116,0.034732660923439906,0.03518395896459338,0.03454418422909219,0.03423319014670111,0.03414197546155015,0.03427123148384978,0.03357639241608381,0.033433904255348194,0.032252113552872594,0.03134787235407793,0.03408224512397609,0.03063326980157525,0.033161009700021914,0.030176403560807835,0.03025228422232111,0.0303985496005918,0.02946091366106232,0.031651321011467226,0.039092404961840674,0.02980804285114656,0.029951532649237746,0.030085387214047264,0.03032224500424679,0.030330101742183598,0.030555635793523845,0.03074178572107259,0.030518343127379156,0.03362549585225345,0.031079433280160152,2.7044901231950718,0.4063868927352376,0.3921778111452991,0.3526032323736731,0.3869186213954227,0.35613832610977253,0.2033757151625849,0.3455349165343506,0.17686452655135643,0.32132231817605456,0.21061137588005954,0.43346648021606143,0.44975725026407204,0.38441496239814377,0.4442161110382864,0.3561842147270509,0.44449174171969064,0.33285831374965946,0.39786717245870745,0.1913400438706788,0.34770424408591716,11.02174603856864
t32,0.04192522860892326,0.04084713775008483,0.040410963322027774,0.04046212232355424,0.03991561631434843,0.040567323856023074,0.03991060125065684,0.04028451090847558,0.03923517618411126,0.039824320631089795,0.04054349821468215,0.04162509660328323,0.04172599648149587,0.040848746976943094,0.04148237047378625,0.04057634438845878,0.04013581712444072,0.040036478550440444,0.04020916276876167,0.03928099355819585,0.03874828049698294,0.03245121861853874,0.031163450295691158,0.03312921703157141,0.03077466104460304,0.03269174753535947,0.030343925941835107,0.030339612489589253,0.03056786590553411,0.029561775267132478,0.03183752330147887,0.03886004170181217,0.029956694314102295,0.030104587715053487,0.030238716695590855,0.030485810728275085,0.03048798951126535,0.03072776003354067,0.030915724434483538,0.030679378407464847,0.033893813562199296,0.03125945083464164,2.7117069413647634,0.40441975357109705,0.39168400330259995,0.3528903472205738,0.38726040810948326,0.3567181690196709,0.20072620144750208,0.34625192642277103,0.1752919656081832,0.32170690169852817,0.19835730298971688,0.43338303069970086,0.44982818512916045,0.38477531040025464,0.4439841716414419,0.3566457860619684,0.44437755004562085,0.3328449642242688,0.39783140147287027,0.19188894501077622,0.34769006259891777,11.139330080196398
t33,0.04178893498256198,0.04086601449357447,0.04043291104227973,0.04048369461289557,0.039949207127412505,0.04058460193057121,0.03994362859282042,0.04030509748982667,0.039262263922982835,0.0398435242863974,0.04073353031489856,0.041544820136585926,0.04163541502361286,0.04077021213064378,0.04140204170165035,0.04049613564861864,0.04007469776083511,0.039969777402299816,0.040145134144488975,0.039217701140066556,0.03883271845538373,0.03294985428832954,0.031047204339638382,0.032461336626737176,0.03111178715568213,0.03252148847499474,0.030793221332904085,0.030724642618286963,0.031024102640261862,0.029937306309385528,0.03231904682204276,0.03933707278089304,0.030337218690738514,0.030528552386573746,0.03065380174335957,0.031046239027497407,0.030946048642943702,0.03146241263445832,0.03162191657614175,0.031150010869385184,0.03677089657055484,0.031889358295061385,3.200926455560189,0.4117738608085671,0.39570824607355726,0.3563351540251282,0.3920119770632258,0.36042414518493215,0.20534234106704324,0.3493278755823609,0.1752950829616547,0.3240876268097874,0.21016879092935406,0.4400832354155214,0.4567904951206295,0.38928913135756404,0.4506385489001996,0.360287445248432,0.45147966186326954,0.336132521928991,0.4031870631320034,0.19337896782294123,0.3514553620122973,11.733039570033927
t34,0.04147740315359927,0.040585875937841034,0.04016244895587631,0.04020706228499076,0.039686501255727626,0.04030501857986955,0.039681932458463645,0.04002941057668952,0.03902091868349543,0.039590020589018594,0.04023096088755744,0.04145703749041761,0.04154552796915466,0.04069603733422511,0.04132569394207951,0.04043023350843296,0.0400081843922123,0.039907813257455585,0.04008367288649995,0.039172028822890385,0.038755953913610086,0.03066154385965262,0.0285836661850442,0.02956083367152482,0.028971870273896545,0.029598150744015846,0.02876230457308056,0.028567988665789374,0.028962329224319683,0.028153917752430643,0.030110984066559775,0.03678934864075145,0.02846415335124598,0.028656494863338388,0.028757667926046056,0.029189024696037975,0.02904052994900115,0.029656502815032036,0.02979797119420468,0.02922271789695604,0.036151746841712004,0.02999152373238549,3.2930536013701586,0.40186155360004006,0.38507586966161855,0.347790551512232,0.3829775228941474,0.35189736997111476,0.19549461381157354,0.3407413507157277,0.1717869172059985,0.31622792618970214,0.19607967703648782,0.4313654194311275,0.4484437504095346,0.3814134088823612,0.4427184657339184,0.35295809893103464,0.44285537353376336,0.3293553248258781,0.3951845771014875,0.19065235862484897,0.3445369966166305,11.614481735862517
t35,0.04155765310371318,0.040739842514777434,0.0403159101426498,0.04036773658830324,0.03984971453844473,0.040465927293315905,0.03984329105655156,0.04019777549064959,0.03917425934339157,0.03974389758244277,0.04052230678761725,0.04152412461553053,0.0416076928420182,0.04076063352735372,0.04139116584905164,0.040493745619639074,0.04008273891166755,0.03997803280802742,0.0401556436423459,0.03924017582982843,0.038941534445611624,0.027178937920157957,0.025416918578916623,0.026133736825913457,0.02581682166568442,0.0262156843047898,0.025682484116139034,0.025502438689852757,0.025845223345872526,0.025147076440645687,0.0268130867369926,0.0326445229576299,0.02539572395925365,0.02556147647541287,0.02564332636232155,0.026025880483508086,0.025884694535953733,0.026459267802407274,0.02658431341896307,0.026034786044653542,0.03306490248269156,0.02673537943326321,3.311381465260463,0.4031459229283393,0.38845331697936447,0.35168857625747435,0.3871517442973614,0.3556308729902933,0.19363683893116457,0.34403548021330665,0.1741763970974008,0.3189625819057801,0.19094921466827042,0.4347723209974013,0.45159339859052794,0.3852891460828628,0.44518298318713867,0.35705522191971256,0.4462336459657914,0.3331695139951018,0.39904082961867,0.193961138186446,0.34855963308744775,11.620810728274272
t36,0.04171191766905115,0.040921670977525804,0.04049758649930252,0.04054650766054355,0.040032496500712236,0.04064515000530513,0.04002719584296624,0.04037795840657646,0.03935766728752331,0.03993148022798497,0.04084059863011035,0.041681481280415815,0.04176265185967214,0.0409192110883328,0.041549122659972626,0.04065156184812398,0.04024421523712085,0.04013915333267891,0.04031664938240605,0.0394035178809149,0.039128994111496784,0.016800235076517865,0.017063299821357666,0.01737810144824705,0.017295718107676168,0.01741129682602299,0.01724310874776167,0.017121907831749474,0.01732248245835023,0.017018073021666382,0.01783356305166775,0.02159730304158097,0.0171007807082994,0.017182309631615846,0.01722085746359879,0.017408668922464905,0.017337860491822683,0.01762470112816978,0.017691470307795533,0.017411536170284323,0.02139245028433863,0.01777713613744926,3.331040028870236,0.4003636760422258,0.3892022678233524,0.3520302440410601,0.3875798632844778,0.3558348391896159,0.19205467592160608,0.34412037557281,0.17448313053683606,0.3186544417420692,0.1812062805741261,0.43595763197712945,0.4520159917437524,0.3862376687632356,0.4460231103533966,0.3576564614001691,0.4471363158815928,0.3339985367755675,0.3999092414869269,0.19463361220652609,0.3493407262399293,11.452398769493815
t37,0.04174652937386859,0.04099065941617588,0.040564122308865795,0.04061503190225928,0.040104204185103354,0.0407143963628406,0.04009556168397469,0.04045370014198774,0.03942910021475396,0.04001052967754482,0.041035285467720777,0.04172831316835802,0.04180497598688094,0.04096771455087132,0.041595271427298276,0.04069987851086767,0.04030072863147848,0.04019187598182113,0.04037018731907149,0.03945955534284184,0.03921550155857939,0.017138534049486946,0.01733537521694445,0.017651249194107228,0.017579553873657058,0.01766722439085159,0.01753012153340993,0.017403861095815678,0.01761185038785282,0.01728896354302092,0.018135987112728777,0.022149925578190975,0.017377776777932973,0.0174617777975342,0.017500513591238408,0.017692270144950253,0.017619753647757985,0.017911189402595087,0.017977337840722692,0.017694943714493747,0.021577012488673865,0.018070605194023513,3.344869396122358,0.40056473809654386,0.3916645229713014,0.35358008828849624,0.3892696899289142,0.3575120201773872,0.19264929465374153,0.34573009337026317,0.17729412020728527,0.3200773344317555,0.18334243199800587,0.43794787739151453,0.4535719131383566,0.38796468763344844,0.4474432275805093,0.3592980067171093,0.4488168294316751,0.33562538069422937,0.4016092620391737,0.19592405883904854,0.3509667296602058,11.506190653160477
t38,0.041732675485835875,0.041063621350809425,0.04062965677815153,0.04068385773669708,0.040178644012697814,0.04079087859792599,0.040169472018955925,0.04053966393968308,0.03950680960870276,0.04010316328222862,0.04121307541229002,0.04172335160202134,0.0417968999246843,0.0409648210347033,0.04159096109020296,0.04069412475751337,0.040301859345349,0.040191747358980276,0.04037283280412124,0.03946276793573525,0.0392913701278596,0.01718143115828259,0.017393806617422524,0.017716361779202598,0.017647986666178152,0.017774859894835026,0.01758837660560994,0.017480334735610937,0.017672192344938976,0.017356552008615325,0.01820601578365056,0.02285207450889714,0.017404511074050347,0.01749042921891312,0.01752870176704591,0.017725123051981744,0.01765007461939241,0.01794879749513239,0.018018008411206834,0.01772652619968686,0.021692403151267907,0.01810868785817961,3.366188238858591,0.4038470255503395,0.3968025009928795,0.3570796186907916,0.39293648560686695,0.36104727532873543,0.19785840464181806,0.34945935149975327,0.1828248139426387,0.3236459572063737,0.17797241371250858,0.44161954927190744,0.4568422173074924,0.391357427672842,0.45025508974069994,0.36260132833561337,0.4522931189062705,0.33872566352434813,0.40504932949930034,0.19778358054730785,0.3541887104686881,11.593543610461017
t39,0.041159533799322495,0.04051979790006106,0.04010308172603236,0.040151948616309684,0.03966241048757979,0.04025195545339098,0.03965396871705066,0.04000069503439827,0.039009748724542506,0.03957361341044144,0.04054781964501774,0.04136958738989312,0.0414421050711723,0.04063149395345671,0.041245713282221576,0.04036922544396037,0.039975799841363416,0.039876891988118696,0.04004916264914021,0.039161889057155855,0.03894954012391313,0.017100387497036004,0.01730363517660495,0.017635927159339707,0.01756100555917567,0.017694801736173233,0.01748547729908731,0.017382199466383145,0.017565267583171233,0.017263229384096627,0.018091741114069627,0.02413421580898496,0.017369150897471514,0.017454028712267297,0.017491970721817553,0.017686033983257306,0.017611500098033514,0.017910685752906327,0.017977075148834083,0.017689311049040264,0.021628477369027472,0.01806324934971273,3.3204560177383087,0.39772015692384244,0.39113981090137934,0.35213432579636533,0.38747971676970794,0.3562130462860471,0.1922457731754115,0.3449035080409377,0.1793783882032733,0.3197698079176037,0.17227648999419468,0.43577852518043586,0.45212828757814455,0.3864620351394614,0.4456446217686875,0.3583032151977864,0.44698051742533246,0.33467397938921045,0.40010250142492065,0.19617219062125413,0.34995421379671293,11.44372248245005
t40,0.041182341389661356,0.04061190670793817,0.040188452757118805,0.04023374600359714,0.039756230951286047,0.04033590145431903,0.03974780570889209,0.0400971314983498,0.039099435630640667,0.03967012199983824,0.0408373912437576,0.04135678912093839,0.0414280267664104,0.040618869102690636,0.04123297421288846,0.040351313265491316,0.03996768595077275,0.0398668521581591,0.04004157699899457,0.03915511126015346,0.03902573878266091,0.01712869366592454,0.01742365380340944,0.01770685186803267,0.017627162734878646,0.017760526247799013,0.017534683049621004,0.017439579374944374,0.017616832857413868,0.017312436457574996,0.018162182571634055,0.022955502064841274,0.017382047994107124,0.017465759711457928,0.017504740587749413,0.017699444228401525,0.017623745696094883,0.017924094548408275,0.017988264157351823,0.017702096445827657,0.021586176020888394,0.018073290735631516,3.333933071234223,0.4019293347896397,0.3951548204392956,0.3559939035633915,0.39149560692131724,0.36038300259937295,0.1931438134711307,0.34948427981272145,0.18160338574938534,0.32427464476779405,0.17630763933746732,0.4391790140960661,0.4552144470096935,0.3898375144474167,0.4482219801128329,0.3616122777029821,0.4502799418851594,0.33779707013827054,0.4034937908527386,0.19817603112127655,0.3532325421625463,11.525171280001272
t41,0.038836186336697553,0.03837419885773291,0.037999271872014066,0.03805028440248584,0.037616835976733216,0.038143356377918575,0.03760907499805347,0.03793789085924607,0.03702362741478234,0.03757283520632961,0.039044684828297684,0.03900460041110653,0.03906682751218464,0.03836014038609295,0.03889823883591254,0.03812813907769846,0.03778683976380738,0.037697786143020634,0.03785377372765844,0.037062180468983325,0.03707744616527405,0.017148804584825966,0.017571802918835297,0.017744399680891886,0.017742913678874563,0.01789074090045879,0.017558637390153155,0.017620605367215235,0.01763681862219928,0.017260112200983533,0.0181876355329705,0.022975052036548854,0.017396851950338778,0.017476303769646442,0.01751682038088415,0.017700406003582525,0.017632719392942076,0.017922611805161293,0.017983065055327603,0.017710686536799077,0.02147299629413253,0.01805713737209872,3.3365557646678092,0.40469600978152553,0.39673517288883486,0.3565085927258019,0.39190682868039145,0.3607005414008205,0.197010912060675,0.3498591882770848,0.18003483427165665,0.3244350376811839,0.1778775275791494,0.4402071883765244,0.4557661481247162,0.3904231555798005,0.4491387377698234,0.3618984149108271,0.45111105892080894,0.3381677076997226,0.4041175104336149,0.1979715843532021,0.35366735743749483,11.498140614718368
