t108,0.03278830709198656,23025.83719089255,13815.502311677914,1726.9366571188039,5967.007434921506,3185.443493115546,1911.2806622118921,238.9075924595432,0.027945139440984982,0.13982648165501638,3925.7645766402147,490.71730225848734,54287.59778122466
t109,0.03269002084906569,23513.917165101942,14108.350300164631,1763.5426584476486,2979.440379361432,3223.4826867139136,1934.1045555350597,241.76057432189847,0.0330527000466525,0.1032770116709502,4091.1232172812693,511.38713039014647,52367.277687050504
t110,0.03207619599989474,23686.67714355995,14212.006294746472,1776.4996639849069,3406.3954850544796,3270.2425113460754,1962.1605204930381,245.26756756251888,0.030767262097281117,0.10418598894033317,4237.28331334398,529.6571068902264,53326.35663642869
t111,0.03217538544540177,23640.437129156766,14184.262289243685,1773.0316723599517,5862.0325006950425,3246.522860876154,1947.928560003008,243.48857593109165,0.028883503822664598,0.10429827657847283,4390.787208189288,548.8450831758649,55837.5012367967
t112,106222.81696291103,23933.277537365633,14359.966445885617,1794.9947894658592,6636.915173883443,3231.6034267970904,1938.9766400265041,242.36958446125678,0.033074545435110236,0.10811584065659184,4518.731495607752,564.8381037666474,163444.6313505569
t113,227804.37615920225,25275.11799242028,15165.070636816488,1895.6329540025604,8833.818248004458,3248.2036484658342,1948.9366695161757,243.61458863021443,0.032249891959649654,0.13012840892206842,4545.01323344043,568.1233047869218,289528.0698135865
t114,303291.86329886364,26947.758035291605,16168.65463986941,2021.0809642946683,21861.308389119273,3370.9253515283026,2022.5688548774995,252.81859873640227,13950.900938325969,7626.198334916366,4575.718616802205,571.9638456168319,402661.7598682422
t115,327720.5928284003,28347.997997817438,17008.79862516563,2126.098968655936,35003.95383055497,3486.0465428012267,2091.6409494474774,261.45261141618096,44460.64877513879,7898.878791657081,4739.326921227649,592.4150352725426,473737.85187755525
t116,272284.6034960977,28875.637987219656,17325.382619770804,2165.6719690031628,4344.9969097771855,3746.242793728187,2247.760627723805,280.967548641788,32877.88677339848,8405.798799037591,5043.478930162603,630.4340407321996,378228.86249529326
t117,252627.91035740235,28093.718093238447,16856.23066754719,2107.027982180868,2685.6624126876495,3751.1621520613176,2250.712569405586,281.33654004541455,36068.72293948069,8884.83882755944,5330.90295408871,666.3620508374242,359604.587546535
t118,254635.18262546067,26736.598054341484,16041.958648643398,2005.2439722871088,2186.4297278475397,3596.1220737310887,2157.688573861359,269.7085495803116,34319.698615136396,9201.078823248572,5520.646952098661,690.0800507043427,357360.4366669409
t119,245442.02076793608,25134.198019230455,15080.518634555288,1885.0639629185373,1960.968960544266,3373.6821691466066,2024.2245964499132,253.02556537700733,34609.292875928506,8995.638816020919,5397.382947461675,674.6720510197464,344830.689366589
t120,247697.9804655977,23119.797992065203,13871.878626029358,1733.983953315978,1809.2344207351125,3105.402363490912,1863.256628688842,232.9045855419057,37101.470295701554,8455.198798796842,5073.118934753243,634.1390490166506,344698.36611373327
