Line,1,2,Total
AnnualSum,634352.8572201438,1.6156682453116595e6,2.2500211025318033e6
t1,79.826655826354,0.019023594409671583,79.84567942076367
t2,79.82669377593083,0.01900954726916404,79.8457033232
t3,79.82671606784122,0.018955068198276834,79.8456711360395
t4,79.82671611944971,0.018914041050911976,79.84563016050062
t5,79.826714988216,0.018875229620788518,79.84559021783679
t6,79.8267053308257,0.018903169001440907,79.84560849982715
t7,47.366398973034904,0.01871545856688709,47.38511443160179
t8,79.82650489262213,274.7688555620678,354.59536045468997
t9,79.82669021071301,274.7711149921182,354.59780520283124
t10,79.8266936152232,0.17071880032802395,79.99741241555122
t11,79.82669781089895,274.77395263104836,354.6006504419473
t12,79.82670154077617,274.7739409181889,354.60064245896507
t13,79.82670639001762,274.77395450597237,354.60066089599
t14,79.8267214708114,274.7739563569547,354.60067782776616
t15,79.82672557127192,274.7739565884323,354.60068215970426
t16,79.82674445885365,274.7739604320131,354.6007048908667
t17,79.82682846851282,274.77396351319464,354.60079198170746
t18,79.8268169633615,274.7740377485259,354.60085471188745
t19,79.82683365129964,274.77402589488133,354.60085954618097
t20,79.82683597190866,274.77021769505666,354.59705366696534
t21,79.82687088575518,0.019027245342490326,79.84589813109767
t22,79.82687050733223,0.019137456944155064,79.84600796427638
t23,79.8268678893745,0.01889593700871085,79.8457638263832
t24,79.82683668762,0.01917566426793108,79.84601235188794
t25,0.0054361557287400195,0.005688291668875849,0.011124447397615868
t26,0.005420081728568412,0.005689543232090629,0.01110962496065904
t27,0.005404828178608798,0.005684406289795118,0.011089234468403916
t28,0.005398537806585564,0.005685111469732225,0.011083649276317789
t29,0.00538898192698094,0.0056848353721969305,0.01107381729917787
t30,0.005400202873141316,0.005682176248389601,0.011082379121530917
t31,0.005398549982781211,0.005695935393405146,0.011094485376186358
t32,79.82339307434913,274.76381371269474,354.5872067870439
t33,79.82339275261009,274.74551219057867,354.5689049431887
t34,79.82340794219873,274.77371965037435,354.5971275925731
t35,79.82341480197807,274.7737331715728,354.5971479735509
t36,79.82343468676929,274.77373200467935,354.59716669144865
t37,79.8234296898827,274.77373555194873,354.5971652418314
t38,79.82341323463253,274.77373697914027,354.5971502137728
t39,79.82340905933398,274.7737482811123,354.5971573404463
t40,79.82340956580362,274.773750037829,354.59715960363263
t41,0.0054302995961454555,274.77384904450446,274.7792793441006
t42,0.0054643610473235765,274.773840405008,274.7793047660553
t43,0.0054762887412919715,0.0056366125043261685,0.01111290124561814
t44,0.00547454646244468,0.005691973496669674,0.011166519959114354
t45,0.005476118490576682,0.005711800656774807,0.01118791914735149
t46,0.005457518323784577,0.005714554741390104,0.011172073065174681
