Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t19,14.579766791644644,0.22307412980895575,0.21554037078546429,0.18262343259390534,0.21063120423091813,0.17042439033503679,0.19840669715740417,0.14126682629601714,0.1891515071752247,0.12408408021544308,0.053385892389675976,0.08857428308894398,0.15462450115996906,0.09039288099871852,0.13143244488193684,0.11185521257367739,0.07622887964654187,0.0940195096811004,0.12366444378767755,0.10791748488123754,0.030614060330471614,31.17018773550809,0.16520351827146498,0.16303286175723591,0.16543504392379668,0.16140281080993665,0.16549078552100385,0.16204221124852097,0.16451143234143806,0.157981702778064,0.15588360761273448,0.06983731681190593,0.16923094698783508,0.1696718963302303,0.1656077027030193,0.16688183704047005,0.16353109639052002,0.1653011824874362,0.16259648580294053,0.16199862190799225,0.06652291550506713,0.15681038258671876,0.009321344179779414,0.0063409530418404225,0.006349398704169557,0.006552606171287698,0.006400210765628217,0.006882833377010405,0.010141085875290211,0.007233343939959575,0.0102186664669378,0.007801133507984795,0.015677167852573125,0.006388440763326219,0.006400215386481039,0.006593119133279155,0.006389511455469685,0.0067707777550042435,0.006449343493688544,0.006940008162031931,0.006631828907997437,0.010128374107508237,0.00697739040688814,51.709428871443514
t20,9.27407539946002,0.20827322304473034,0.19617299847239958,0.16958627661735629,0.19836060939736955,0.15668054960521974,0.18200179389017157,0.1311235547117647,0.17472694439843034,0.11654543755537755,0.05417698926760746,0.10154403857399688,0.14074453374535517,0.1057821060244398,0.12907138099907595,0.12499014004253445,0.09964093094851845,0.11299565735884734,0.13725015586351252,0.13326642172179626,0.04686823442451232,21.72072655975981,0.1648688198554853,0.16269957191543238,0.16513295890076862,0.16108841370120985,0.16519518511426257,0.16175117576581854,0.16408514134520827,0.1576571776440212,0.15547764951645077,0.05649929808184273,0.1688956055609948,0.16935858459416533,0.1658010352046175,0.16704533120921392,0.16449888520964906,0.16522825873002195,0.16316198468310317,0.16394525242650942,0.13780686553187624,0.15989601623915214,0.07205654406779904,0.03933741630354675,0.03934356400280751,0.03545514066893011,0.03916300444324743,0.03860903747686987,0.03445905729446711,0.03877900072244706,0.030170791762766477,0.038181587004930295,0.030850653539816184,0.03357323145760393,0.03771469252335488,0.03415646196945593,0.03538353609170816,0.03345751945869624,0.03434466418314774,0.029745512428911904,0.031245440627329545,0.021836811465581772,0.026386211434484524,37.60894702604054
t21,7.869567788549655,0.20037443067105554,0.18858780917803677,0.16270152523509357,0.1918082333439641,0.14740775199397652,0.1728570024951802,0.12421582023364994,0.16239471259009286,0.11026554108231162,0.0473512543886367,0.10987827210550148,0.1371388948841708,0.12460049443678287,0.128795711993699,0.13559781687095004,0.1314150975915071,0.14262115400449546,0.14108764790910436,0.1515575738559888,0.0731633668460888,64.7423693122286,0.17632661449156328,0.17410930215847642,0.17550341016448945,0.17196327262682273,0.17592514143738447,0.17177277034985136,0.17614839254021308,0.12777138002189645,0.16918461521264572,0.05133750182754018,0.1802173024738762,0.1797482869163765,0.1779045649551792,0.17761513707112125,0.1766398219144651,0.17585190363360775,0.17421867167599636,0.1760803770973469,0.15985801561515448,0.17271757593955855,8.496451148842944,0.10457979030768426,0.10438443550957026,0.09464076220213935,0.1057219393800782,0.09790689768205596,0.03798734005327086,0.09622709670697001,0.03818909079839777,0.09088706391897539,0.02720733182689212,0.0958850776749336,0.1038314459149973,0.0927227517066078,0.09416651645331148,0.08964475645177775,0.08942454924944714,0.07217148250786182,0.07532612607363198,0.042640600086140054,0.05652792537427201,88.82317539933406
t22,6.87183485481747,0.1884826340756915,0.178324132207263,0.15300519354019163,0.18042040224425354,0.13653497380287927,0.1629971842387674,0.11791987392854447,0.14888227063425236,0.10409849714408535,0.045731219691470856,0.10885010077081586,0.13111160072576297,0.12727538151233825,0.12416075902833429,0.13274466848602906,0.14493163448230567,0.1486096360746209,0.1370167236370954,0.15059554321293514,0.08694779732055255,64.74240774855299,0.1763579925074584,0.17414038344648597,0.17553457113470386,0.17199191498734015,0.17595857323303382,0.16149969846920909,0.17616641676793574,0.00900233451992635,0.16892095231199253,0.05242486837586241,0.180247736787241,0.17977769534266247,0.1779358506679325,0.17764520126758154,0.17667165891427966,0.17588152113564964,0.17424959654945651,0.17611315573152986,0.15992801097597664,0.1727521455189096,1.3043962633060069,0.10223499407486411,0.10200476911245873,0.09572036168980208,0.10415577774148041,0.09576914522169877,0.040301610269413056,0.09385099095656045,0.04351484354409796,0.08877838132904342,0.0254125601986891,0.1037617622884448,0.10431978265394888,0.10136830562258115,0.09878538980948076,0.09961437493152535,0.0945707933333396,0.08900736731078468,0.0864197678661435,0.06705106958337326,0.07295910713106088,80.53008052674862
t23,6.142492323234382,0.17585292223577834,0.169461495038234,0.14569477000518793,0.16426675663683998,0.1280296942363216,0.15702159251991898,0.11434234247108925,0.1422854788103276,0.10250382106888954,0.03346207976682135,0.1050136303830338,0.12585121831729298,0.12241765736864078,0.11950762631849288,0.12764787979653652,0.13932456722548775,0.14286634661393008,0.13185171463350936,0.14519249828113026,0.08559447039039147,64.74430943336112,0.17790234742195205,0.17568196887534498,0.17705357952957287,0.17353066245574966,0.17751769727098488,0.17329913729330443,0.17778638411880715,0.17013807940073808,0.17078122056016512,0.12274610563117785,0.18184395836121547,0.1813148247391018,0.17952614683008217,0.1791806980206985,0.17824114627193727,0.17741599912563094,0.17579014875875187,0.17767416781515005,0.16149103006505894,0.17431979869102832,0.8414419865888053,0.09985908561723121,0.09960606552514277,0.09590005910420288,0.10131471423860773,0.09427031086995033,0.033785748086701844,0.09171020934236503,0.05001751039445576,0.08690811485619118,0.02620443981415939,0.10617663409765818,0.10289195314925045,0.1044982904952823,0.102135510186145,0.1032300670842424,0.10052669622430785,0.10290237261069086,0.09876374811654447,0.08184800981541498,0.09422462643943874,79.5464415726066
t24,5.552715560349764,0.16402322756866122,0.16141247213216864,0.13803049527463496,0.1523605384192669,0.126366123658612,0.1502801597941602,0.1115346283065427,0.1305480198144316,0.10119658098581419,0.028494805382558823,0.10149189876315436,0.12106459488454378,0.11799280763327452,0.11524498180246248,0.123000647092282,0.13418440939914675,0.1376453719555668,0.12709878259794916,0.1402307324654558,0.08434645667246261,0.5648758156794002,0.16524999154951975,0.16296000226263468,0.022204472906309308,0.09696745329635423,0.165453644771685,0.012522890714931754,0.12419118122823868,0.15789755434241765,0.11558149647011692,0.07393794301297339,0.16916339180444034,0.16960967878693053,0.16621109765220904,0.167395664961559,0.16509261653246005,0.16554244724761732,0.1636446136195702,0.16476085171946725,0.14832321749744878,0.16108934340128644,0.6937963400882833,0.09745615939308905,0.09716375236498277,0.09273730485371136,0.09897046069191652,0.09098641994132894,0.033655661765196576,0.08807741711447162,0.05194285775492666,0.08335864556492822,0.024118721962646212,0.10391359840834298,0.10053507486504071,0.10239796876601667,0.10324070235589786,0.10132906461178481,0.10564706240174868,0.10398830341735439,0.10955179130444918,0.08636426847858383,0.11302284480193768,13.80419308531712
t25,428.8703134865541,0.5469228786406654,0.5759435868730416,0.5389664212275057,0.5105909421000265,0.540216014613188,0.506747592750412,0.5088261831921961,0.4853126405130352,0.46292729634636387,0.11096973898213353,0.587980282024035,0.6008206477981668,0.5646275553872788,0.5785427029448863,0.5568399450995452,0.533849589461049,0.5235320364699196,0.5383255890755352,0.4902848696507385,0.19595165155926308,64.70294283152307,0.15886203041794844,0.15695397977599365,0.15797094836385786,0.10476620567472053,0.1582124991839611,0.15413552913355033,0.1530312055097697,0.15072744554856327,0.14452385689694783,0.11376338284090748,0.16289098359737464,0.16218198428181507,0.1606132387606493,0.15982581809928537,0.15916758105539025,0.15822971242213069,0.15652481503905713,0.15843603990513902,0.14099521417152777,0.1547698184269632,138.65278618485053,0.1739558185435306,0.17344816019807013,0.16777580131244865,0.17520917283022908,0.1699356839816993,0.1301699267181901,0.1684894711579701,0.12101256504930692,0.1639220972657878,0.06943474109354793,0.17846528510953202,0.17875250493653622,0.17597466979065696,0.17924292211071874,0.17383198555167273,0.17873663784053268,0.17111522260901008,0.1766639637134223,0.1425917885137618,0.17282709238740637,648.4523584674562
t26,428.87043540195845,0.5468201619452682,0.5759384659311744,0.5389277897312807,0.510253482303023,0.5401306476348433,0.5067776541107845,0.5088163670897861,0.4856497516579983,0.4629872690316164,0.11417018603255139,0.5879953176016919,0.6008298841634475,0.5646526654514549,0.5785578702971856,0.5568833601706742,0.5338548575835738,0.5235705117344296,0.538338271117903,0.4903355268164785,0.19595661277397888,64.70311279978385,0.15885462401054543,0.024618915501153086,0.15796348080103165,0.03111669611415733,0.15822544735328112,0.15413390075364786,0.15543160833999198,0.15071228893577612,0.14686878180527144,0.10905341129587558,0.16289416903852086,0.16218262104343745,0.1606156662275274,0.15982303777400242,0.15916684487546695,0.15823055206885284,0.15652405369442113,0.15843122494520182,0.14097503022456429,0.15475903784328082,138.65279368390443,0.17387928959334528,0.17336698035039372,0.16774645673985286,0.17511748316503314,0.16988640011999806,0.13205018473517283,0.1683934831133127,0.12321055315336454,0.16384350066937095,0.0698886498277563,0.17838671783943222,0.1786694113133696,0.1758990705738194,0.1791653007451784,0.1737570004847736,0.17865937305423002,0.17103815156977986,0.17658302480618013,0.14249386297114341,0.17274594211787805,648.2531507684153
t27,428.8704100658866,0.5467372613278996,0.5758211335500252,0.5388357060090253,0.5098437612259027,0.5400922536191147,0.5066130558102382,0.5087392805329138,0.48565314961893186,0.462880931549788,0.1188819929024631,0.5878750320502508,0.6007117320195535,0.5645275070237467,0.5784397797197804,0.5567584751309913,0.5337260664442434,0.5234430780967638,0.5382145699038606,0.49020625351594904,0.19582768922751853,64.70324288040183,0.15882941532403477,0.024595201067833458,0.15793777308740176,0.047770113611172865,0.15822254029458677,0.1541115574518418,0.1563954591504542,0.15068313956191953,0.14707689671511293,0.10156398097181879,0.16287559355679102,0.16216197822763473,0.16059541183798978,0.15979871881682015,0.15914318482479778,0.15821010562697657,0.15650101102811032,0.15840204288308296,0.1409145983625918,0.15472220020705943,138.6527219185422,0.17375670966563306,0.17324276058080657,0.16772858299039523,0.17505899212622547,0.16986172496331745,0.13164387930885305,0.16838092431887708,0.12259550349578704,0.16386062696869585,0.06975941551065429,0.17825652642641418,0.17853980852882564,0.1757644839068113,0.17904060599588284,0.17361913145145955,0.17853239302918564,0.17089689629825328,0.17644831767351732,0.14229915750592842,0.1726047929674991,648.2626057304307
t28,428.87045254416637,0.5466786861241061,0.5757577649755372,0.5387846205259714,0.5101372819486955,0.5401286732243017,0.5067294906177922,0.5087099463638383,0.48564751822610086,0.46279639483667856,0.12574192862587102,0.5878111187956092,0.6006511252945531,0.5644603722517643,0.5783796343113158,0.5566933920680992,0.5336552733220602,0.5233746152695018,0.5381495015541379,0.4901378738829664,0.19575238445959064,64.70336034137712,0.15881265832249775,0.024153151269930926,0.15792140355855924,0.15454483608100705,0.158215498904328,0.15409849099044906,0.15732620082154297,0.15066272323833113,0.14935407043431884,0.11777027128724671,0.1628686572419,0.16215301732223805,0.16058666170456895,0.1597860784780743,0.15913086503641086,0.15820143741151324,0.15648958261594842,0.1583841401877749,0.14086327289628187,0.1546952796889539,138.65270766597223,0.1736803793411567,0.17316244089473526,0.16772746015514262,0.17499624878880232,0.16977981176276308,0.13445548723926742,0.16834427556706302,0.12470787785966367,0.16384648428117868,0.07605757831391755,0.17817021416172657,0.17845412885784015,0.17567434541218338,0.17896076848371764,0.173524883435536,0.17845041260808825,0.17080085574852868,0.17635862957817316,0.14213272014384548,0.17250926950876894,648.4045107178281
t29,428.86982607861427,0.5461015884093405,0.5751466885867018,0.5381872169336608,0.5097457118444211,0.5395241870311814,0.5060707668651345,0.5080872123337279,0.4848130339667268,0.4621414401821743,0.13120148796686015,0.587192161115424,0.6000493920323577,0.5638397209822845,0.5777709658751343,0.5560860374344565,0.5330584754794166,0.5227615621629826,0.5375449741847196,0.4895379657148726,0.19516662462543455,64.70321754916327,0.15862729316079277,0.1567377353738582,0.15773660491703062,0.15441335468614986,0.15805328545543942,0.15391549043582428,0.15770958781651923,0.15047169116122408,0.1500629697483049,0.11895485084706581,0.16267257990337564,0.16195431992737602,0.1603948685952361,0.15958736819529024,0.15894055215068842,0.15800452415127153,0.15629521333228247,0.15820303521988371,0.14074920372942148,0.15452832659338767,138.65234610027954,0.1733361114742143,0.17281300803057642,0.16748990089799232,0.1746637465945911,0.16957817695465405,0.134687262340049,0.1680983881710672,0.12580082076469157,0.16354835004546334,0.07682805903152932,0.17784447807369463,0.1781271064860837,0.17535172620310135,0.17862070999025859,0.17320729647837926,0.17811657542739207,0.17049265133969865,0.1760460301723034,0.14191363981542884,0.17221026166671266,648.5262040971422
t30,428.86989779945816,0.5460846894714094,0.575106998767987,0.5381895702320245,0.5099471168427694,0.5394775863834916,0.5059836709363528,0.5080452556962896,0.48447019252142387,0.46208507126124887,0.1364518840631087,0.5871727291883271,0.5999860709520171,0.5638286957612879,0.5777055767233771,0.5560033970577994,0.5330176807544561,0.522749790176883,0.5374732878553252,0.48943636035035776,0.19512038063217518,64.7032952214882,0.1586141461075594,0.15672681061593155,0.15772307257393303,0.15442528768058456,0.15804801198621488,0.15390297070840492,0.15785165571258278,0.1504542404709223,0.15025873877146784,0.11862750475285799,0.16266445283565178,0.16194375840157937,0.16038526507383455,0.15957318806787726,0.15892761642530817,0.15799406952652706,0.1562827160118656,0.15818352661324453,0.14069635297604416,0.15450127635791072,138.65238439384945,0.17329763907812298,0.17277348808030885,0.16745943350231782,0.17463559278211715,0.16964305398128526,0.13497066327101342,0.16808599464128438,0.12681174750438268,0.16353087555226864,0.08132842519319068,0.17779959896198783,0.1780782909147683,0.17530686106350532,0.17857779756782627,0.17316108679594766,0.1780715169155423,0.1704416797344892,0.17599242360086786,0.14181298109180668,0.17215094567512623,648.5356281780025
t31,428.86983152948886,0.5459838049834764,0.574972260007403,0.5381162407491221,0.5099303693418118,0.5393433845001766,0.5058221173104368,0.507923325103601,0.48454976894200974,0.46196889439154376,0.1370795188866062,0.586995992072445,0.5998815720278812,0.5636226823762579,0.5775206076368931,0.5557528135395966,0.5328739955579469,0.5225581016087593,0.5371210857071913,0.4890342775086376,0.19496765416967288,64.70329039669903,0.1585579891149363,0.15667093714770147,0.1576659084008983,0.1543751793213145,0.15799185269729363,0.15384623576130446,0.15782604283527213,0.15039184183620968,0.15017116568380037,0.11880133500260644,0.16261230228729626,0.16188930151764777,0.16033238675303446,0.15951567082291634,0.1588720584164489,0.1579400426208412,0.15622699992759012,0.15812441783320538,0.1406199471637008,0.15443690524555553,138.65239082549195,0.1732328912290969,0.17270568133269246,0.16728744925765068,0.17456499954279792,0.16950500155663858,0.135014007448404,0.1679964087567027,0.1270502364687881,0.16349660350757098,0.08131196899864829,0.17773071141035598,0.1780100047305103,0.17523750641631736,0.17851159265891667,0.17309007599077966,0.1780044865205722,0.17036860462192235,0.17592264339972125,0.1417052484649471,0.17207864274980822,648.5312245035539
t32,428.8632405286884,0.5416936840305576,0.5706948538170393,0.5336404778381166,0.5054695038169703,0.5348329945947093,0.5016033501197447,0.5033479964608244,0.4805943493813065,0.45739894105160395,0.13579184745452272,0.58262761188363,0.5958005603986747,0.558751373568541,0.5729669620579139,0.5502203856730151,0.5281593235726847,0.5170484659388628,0.5313940237639321,0.482225912391946,0.18884698862050298,64.7032341130277,0.15848419651297585,0.15659720433505003,0.15759067429665766,0.15430891977258782,0.1579137611807882,0.1537710953562002,0.15775383015927227,0.15031109787577823,0.1501108002828632,0.11882483414250777,0.16255033326267346,0.16182689439339562,0.16026842273425673,0.1594450986882302,0.15880222518070222,0.15787593323157595,0.15615799486477797,0.15803624267613303,0.1404824813807213,0.15432916564622318,138.65241180032888,0.17317806678598868,0.17264957301055228,0.16732669400614916,0.17452553996373887,0.16941222887842383,0.1351009287303549,0.16791371757121987,0.1271376365241078,0.16348910555736434,0.08989764343069351,0.17767407389043832,0.17795545577978517,0.17517274812664185,0.17845487102841412,0.17302309646578135,0.1779490804619875,0.1703119662266575,0.17586402217199562,0.14158862581155457,0.17201715461250233,648.4380794834877
t33,428.86328341057134,0.5417560286842793,0.5706467010148986,0.5337701884642682,0.5057623301104412,0.5348688476957955,0.5017467890137186,0.5033205503849956,0.4808459351910902,0.45735346732079607,0.13648254628467027,0.5819989827497757,0.5957198677105917,0.5567140783029103,0.571636842493664,0.5469396132284152,0.526036579133816,0.5128786215940255,0.5260354865521569,0.4732827379973254,0.16879808569732085,64.70314695377252,0.15840276842182757,0.1565166664820842,0.15750754338747214,0.15423378195979348,0.15783373140836543,0.15368604678238487,0.1577262126464881,0.15021918499175613,0.15020371877522534,0.11868204548334418,0.16249822302816463,0.1617697855838305,0.16000059688837115,0.15923727204883367,0.1583244481298853,0.15773455627943792,0.15579601677666244,0.157074273872694,0.133363114446475,0.15288239528710612,138.65255272400216,0.17324750228947705,0.1727244409247931,0.1674553937413642,0.17460968016310333,0.1696583477422125,0.1349274354429188,0.16811760736745143,0.12724305831734903,0.16363181921163994,0.0812008911460202,0.177601546556894,0.17798019041617155,0.17488942837921514,0.1784319616155912,0.17255957192959082,0.1778939795050584,0.16942515496212854,0.1756713815263589,0.13501841348991672,0.17165539144586636,648.3632129468243
t34,428.8626738897588,0.541227530322984,0.5700269208083178,0.5332464139073069,0.5053731808752646,0.5342395263579559,0.5011305364353651,0.5026867515745956,0.48030708477402506,0.45669343210404334,0.1380225040064904,0.5801433632668406,0.5951815514199721,0.5507988596533752,0.5628529347408245,0.5352523419945767,0.5184350026501588,0.4964569613336002,0.500028573998941,0.44476935448855526,0.13537042641469907,64.70297918056632,0.1582415828472647,0.15635251364982977,0.1573460344728803,0.15408072845554724,0.15767381976780007,0.15352535378754145,0.157585030749917,0.15005479964806942,0.15008950107151708,0.11865626687316387,0.16233154240144376,0.16160424786906297,0.15924475836990085,0.15861151667519624,0.1568117940391712,0.15729425114183476,0.15466750050190609,0.154678356239688,0.10178544725948285,0.14955704961886288,0.02289037994997094,0.08245886049968676,0.07938245940131483,0.07458714124242663,0.07775887837164626,0.07653196792256228,0.06023282936150827,0.07775718769378409,0.060869541868218704,0.07605623129554592,0.04588741552911121,0.079848112916759,0.08199490596173306,0.07585281418854159,0.08245195481532694,0.07328779404816402,0.08110296824384731,0.06944888539989197,0.07715960736112502,0.055741772269583045,0.07234305556235535,507.76173318079606
t35,428.86272135274766,0.5411855772482277,0.5699922470946382,0.5332047948396526,0.505378298419891,0.5341817167583848,0.501085395214147,0.5026371274882866,0.4801004715085014,0.4566662403439319,0.1388414216085821,0.5772918809598189,0.3537291560639122,0.5379682154696842,0.4386083396485524,0.5175110384558477,0.5028594563861899,0.46743643991595907,0.46668447995930123,0.42409425865950806,0.12315884315347896,64.70278920889045,0.15815081024095445,0.15626188459175,0.15725353118451793,0.15399182172020287,0.15758177912793253,0.1534327505293179,0.1575334574216346,0.14995745024537363,0.14998414034158497,0.11847426543838692,0.1622376359815572,0.16152255162759618,0.15465951268818554,0.15613945971910498,0.14477938731221981,0.1530171477749525,0.13862918381069056,0.14719437186361137,0.0645876512541165,0.13851812514133605,0.010715718411612275,0.08320459546817502,0.08011811438405474,0.07608246639754312,0.07847900081691056,0.07939341648891186,0.06149554346141835,0.07949964287878541,0.06064928732243982,0.07772083116656463,0.047906424236676765,0.07896416706350388,0.08235799352801254,0.07431152296278237,0.08284095553476531,0.07123385028813486,0.08089474005037592,0.06693410248029834,0.07580020541597812,0.050770430192653065,0.07024970293696887,507.14165559033626
t36,428.8626957444049,0.5410907585505254,0.5698859227518707,0.5330900694156632,0.505254858930068,0.5340826064098938,0.500965487158826,0.502513179537101,0.4799598074798434,0.45653111522519196,0.13809442015770979,0.5675540503418252,0.3584206112041342,0.5204940109456581,0.40812170632433276,0.49044889040172346,0.48411828389269074,0.4438314594309299,0.45041471884355994,0.415085264077695,0.11841976169744597,64.70233699141254,0.15800970647413126,0.15612269557008623,0.15711134579558234,0.15385458087444953,0.15743799938598718,0.1532908291333408,0.15741109675976545,0.1498088179313954,0.14990532659412234,0.11827545092214053,0.032848898221756975,0.16138488851163588,0.07249596651343877,0.14563700131611204,0.11066630644239223,0.04648030891431053,0.06427916521755964,0.1419001681328807,0.05668809843739109,0.12686465278412995,0.012875684056898231,0.08217286197926482,0.07905084222177781,0.075554496642906,0.07743843116835775,0.07864066621975087,0.061362653060125956,0.07851418590856257,0.06018136300165412,0.07712978774147362,0.05096225077656538,0.0775356719074178,0.08101062744250122,0.07249864135608995,0.08156679120754386,0.06925800028585584,0.07948288132772144,0.06501261341019247,0.07406676779783937,0.048485028178766834,0.0681216632516225,506.50480493146966
t37,428.86263691139783,0.5409924331307104,0.5697661469380068,0.5329794380958017,0.505153860793008,0.5339622947803007,0.5007947213634782,0.5023834492981061,0.47977904983216757,0.45638435798375065,0.13761387642752398,0.539119852293636,0.35253459273205745,0.5153236159534001,0.39733713819059213,0.4707902246696982,0.4755195382901729,0.4274654071218699,0.4355665162963037,0.40212414590706025,0.11564287528108702,64.72055514493464,0.16279926015793547,0.16077815865544098,0.16192091804952993,0.15855112427892076,0.16230282326403198,0.15813370540001925,0.1624073300626747,0.15479000792265174,0.15512630147339423,0.12408123124921139,0.032380084361550765,0.16620166877735926,0.05154821648586693,0.15341305175105396,0.12467523379009772,0.0547629764666812,0.10103264031014314,0.15186771575981187,0.06914694698990914,0.13591531618887331,0.015695337863437967,0.08122377166029271,0.07806655436753931,0.07488944034821046,0.0764814853304936,0.07761288317319386,0.060887508717516525,0.07765028256006279,0.05891877591217659,0.07638971531992846,0.049948345170481995,0.07629336270743117,0.07982544546051043,0.07112098060595444,0.08043116997503355,0.06783301699570335,0.0782686980042173,0.063522790552573,0.0726451419938977,0.04715323728121671,0.06659910799362942,506.50771735509977
t38,428.86269111311697,0.5409544470397605,0.5697530636547973,0.5329196424731477,0.5050892030387024,0.5339110157463046,0.5007270754537911,0.5023286709307508,0.47976193866102335,0.4563420056242299,0.13833504316337158,0.5349319347301231,0.34695955275578094,0.5152588226187487,0.3901762198487968,0.4699698842862653,0.45526648343684306,0.42087207724747433,0.43498505496649953,0.3985981365570454,0.11521623538410264,64.7196232205901,0.16240989177883725,0.160399658855658,0.16153035463419654,0.15816469625474017,0.16190213706533407,0.15774359158487614,0.16195711579931843,0.1543889150049679,0.1546834009672877,0.12335914355205371,0.031903434171248475,0.030858385490568557,0.052930714049014976,0.14716884733148977,0.11785168640845353,0.04225264669142523,0.06365256718271893,0.14891993994109642,0.0654762502253681,0.13293808016039976,0.018283986648841635,0.08069061891781842,0.07749429799449678,0.07412427987502597,0.07593859794056525,0.07673033264531093,0.05987968726825448,0.0766971608021837,0.057026435739578274,0.07541463716749058,0.05206645734966514,0.07570919254935032,0.07916950327145855,0.07053010082759074,0.07980743252530653,0.06717121408957598,0.07763446687838176,0.06303263847563562,0.07199926887509892,0.04657173118241216,0.06599708293059237,506.2371314224283
t39,428.8620698005344,0.5403102531523807,0.5691470016786269,0.5322820718500991,0.5044050074635348,0.5332976575638895,0.5000482270673327,0.5016990808535162,0.47904472030679285,0.45572734101778095,0.13771059715886913,0.5451835538628687,0.3372032548330378,0.5229609192467278,0.385485853827242,0.48584662495002673,0.45276799097857845,0.4285842234991555,0.4534201234653274,0.4061362700023148,0.11632655164730618,64.71954735573273,0.1622960584517465,0.16028544641316136,0.16141709320774988,0.15805095231040323,0.16178539251891555,0.1576310498624038,0.16184720594177265,0.15427379487637388,0.15459608788876483,0.12274456180496351,0.1594045501911384,0.06557650097910785,0.14719204891202073,0.15401754393124834,0.15172147782470846,0.0391168050260854,0.0720930338493267,0.1525263451175795,0.06822924633817681,0.14192048363970786,0.01960096157544046,0.07801103528525719,0.07480503608072103,0.07156252477216252,0.07322616867599538,0.07445026329952951,0.059177100506964384,0.07486388332481614,0.05688333858994982,0.07377557165037779,0.05313671022590538,0.07318282011768792,0.0765891503738856,0.06836601727807885,0.07713146351206912,0.06536079874628252,0.07507531352517842,0.06149305177375464,0.0698351002874654,0.045889638542342154,0.06432915709192003,506.5626752650137
t40,428.8621083556951,0.5402955350066396,0.5691319453326651,0.532230782904332,0.5044229333050408,0.5331762586890947,0.5000901816649324,0.5016259106878306,0.47900757020980334,0.4556858995752117,0.13749364123817387,0.5607299233999005,0.49865993072184855,0.5336355001832089,0.44253777302348557,0.5140703036879383,0.46523924337369205,0.44583329231195973,0.49303284514674783,0.433004579461683,0.11808094719893866,64.71945319057689,0.16222038553988738,0.1602087607833331,0.16134023600996733,0.15797343666750616,0.1617071034761339,0.15755394572803166,0.16173530666971514,0.1541929740115241,0.15436713922463752,0.12310021409307653,0.16628033461320174,0.16563588826102832,0.16221034854046262,0.1606340451586687,0.16005554847172188,0.15028925049750763,0.1443382343888046,0.15782398339083528,0.0712415388990912,0.14923716205847784,0.021087184312166798,0.07756679921898745,0.07434346737629911,0.07067175182392767,0.07277259033413364,0.07259964568649388,0.05916118999807453,0.07338011981773239,0.05633751637200612,0.07221387099673907,0.0518922020560135,0.07260210428851706,0.07600914731152658,0.0677442750202914,0.07661194262752805,0.06478175016065855,0.0745298949403201,0.06101830575564739,0.06929017093629736,0.04523732810113895,0.0637748113601057,507.25531844837343
