Line,1,2,Total
AnnualSum,681280.4463078084,2.4009672762807054e6,3.082247722588514e6
t1,79.82368924028492,274.7693521727268,354.59304141301175
t2,79.82373309890632,274.7693229167273,354.5930560156336
t3,79.81760163036172,274.7692834225346,354.5868850528963
t4,79.81043278267909,274.76923914050053,354.5796719231796
t5,79.81832353795491,274.7691884100701,354.58751194802505
t6,79.81725497139125,274.7690808424947,354.58633581388597
t7,79.82160240080829,274.7690467692252,354.5906491700335
t8,79.82345010581683,274.7701659130332,354.59361601885007
t9,79.80796295637037,274.7686682044909,354.57663116086127
t10,79.8073817279194,274.7680862140343,354.5754679419537
t11,79.8206864556175,274.7680288221904,354.58871527780786
t12,5.729532338232117,274.7679942886575,280.4975266268896
t13,79.82400127482991,274.76799535052874,354.59199662535866
t14,79.82399926416491,274.7679805027414,354.5919797669063
t15,79.82398449099657,274.7679410206924,354.59192551168894
t16,79.82396551584357,274.7678966543192,354.59186217016276
t17,79.82396559058785,274.7678720810854,354.59183767167326
t18,79.8237793281156,274.76843146496276,354.5922107930784
t19,79.82375774889701,274.7684028600273,354.59216060892436
t20,79.82375152400522,274.76911494815226,354.5928664721575
t21,79.82374624276922,274.76925136890276,354.592997611672
t22,79.82374693045321,274.76934095521295,354.59308788566614
t23,79.82374648868867,274.7693707089126,354.59311719760126
t24,79.82374402695135,274.7694018744242,354.5931459013756
t25,0.08892851074234423,274.7575019641107,274.84643047485304
t26,79.76732123341813,274.757513251752,354.5248344851701
t27,79.7681845854067,274.75750598871537,354.52569057412205
t28,79.7693651965638,274.7574929312774,354.5268581278412
t29,79.77007684213432,274.7575034533153,354.5275802954496
t30,79.76994934685364,274.75749145413226,354.5274408009859
t31,79.76923570398554,274.7575218253871,354.5267575293726
t32,0.10352711495705588,274.75551339330923,274.8590405082663
t33,0.10491320494647449,274.75510553437203,274.8600187393185
t34,50.67786605099592,274.75492542572914,325.4327914767251
t35,79.77103769609417,274.7549971710373,354.52603486713144
