Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t90,0.0,1.6952938345404984,13894.957498458014,0.4437316115990696,0.6581110843081005,0.25272490988258933,1.0845163384610643,0.08335495885370442,0.46428063861756086,0.03689507550082623,0.09954853209262052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10819.773564668447,15492.874852001547,10629.261704574854,8.76622827810544,8.175479418375065,3977.555189687554,0.8411600887119738,6201.9893513688085,0.2610991545522503,0.16286632181579003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48657.923504952385,15464.688509904252,1.2530346549946265,7.065022805885992,0.19305667860747305,0.26097416320994815,0.10161454982223952,0.18825089977084808,0.08296547245862551,0.11977902376296579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125171.3141641098
t91,0.0,1.6453656703536543,14072.329618783728,0.46348333285728244,0.6452633518395507,0.25116114063386275,1.057288087798406,0.09374686716307302,0.4418420629022982,0.039780947650390655,0.091395054767434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.737375410126,18741.61945421261,12421.111407720526,8.866923537592147,8.101514190620316,5036.16987906436,0.8182813613664077,7452.108996449918,0.24468040071643704,0.16028707263484748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60303.51481208885,20654.745284165743,1.266902075227822,7.679302505974192,0.19826916898093017,0.2616314580023918,0.10442748002564906,0.18313241584987489,0.08881914308025092,0.11521935872018788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151325.1555445806
t92,0.0,1.6924217743091996,14444.285501712486,0.5044971713433288,0.6692041857865231,0.3263271967546918,1.1165740987795847,0.11188461732557688,0.4601645956348519,0.0509821158874904,0.08860687905177414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13556.12255994268,20243.702270398833,13440.998549314238,9.158174825226569,8.743836264423182,5877.200571994855,0.9171044767121772,9237.171024216335,0.23953911167837033,0.15336897154378348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44713.25749480121,20698.668988990186,2.8396619017009423,22.493202476266088,0.3974759177555193,0.43587338941942194,0.1881154559069771,0.24908326512418175,0.14872886775940997,0.0993855533398336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142262.49117448257
t93,0.0,1.8618248982294219,15186.796085282609,0.617961540923645,0.7135081116396449,0.4434197866026445,1.2805614700144168,0.1491134935192244,0.5256965068229962,0.06708892717779168,0.0980375908895103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13450.996069564779,20074.57399443158,13349.309102897745,9.011976734761895,8.51752394577052,5811.192441239508,0.8833793123542221,9163.18663375431,0.24724685272599686,0.15511524493003065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56358.48214620434,23297.81825631731,3.2377768448897575,24.587971195044823,0.4618611774938801,0.460262711743311,0.2024030708076215,0.24077019781217596,0.15060478886741557,0.15518202926617036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156746.42401612448
t94,0.0,1.8690117516322902,15495.138406197422,0.62063201714219,0.7225752925020927,0.4690692464860934,1.3262553874338843,0.16477125861677916,0.5587122750286151,0.06428467579317171,0.0998649142685695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13190.084327194962,19894.830000985257,13054.58229826799,9.254716646369918,8.604795835268993,5555.21357360303,0.9234116738264951,8862.945055503897,0.28760517007461356,0.15691513825518455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50535.86991609626,26133.253681587077,3.0070054776995367,19.76614275317989,0.4165917601258825,0.4835786539573983,0.20452061136886696,0.22726405137744032,0.1654480433000312,0.16857650569468635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152771.47900857532
t95,0.0,1.8586905285905928,15676.401165918891,0.6201023173270996,0.7284965806095562,0.4618193022620104,1.3311350543484968,0.16911601643599924,0.5610514798071153,0.06727994419053288,0.0985568291454853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12964.26773557912,19671.979506732605,12815.299603938467,9.2953372508358,8.494431720701318,5358.045374288782,0.9283074806107046,8622.625508081912,0.30699803664848624,0.16017108383562792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50316.14870901981,27409.19962741158,2.8000676682825025,21.27609879679172,0.4228927744595665,0.5144651671728407,0.23122425795852547,0.2524437089346089,0.1643066702926531,0.195580411797913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152884.9058040522
t96,0.0,1.8780319836347075,15938.28274112147,0.6217113473464848,0.7514974600045401,0.4630883786879755,1.329905775040295,0.18411740170151877,0.5685538641978286,0.07638795717562491,0.09909767233512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12839.899377352489,19556.310561150105,12683.555662863771,9.226590290170613,8.303186508839447,5195.084753912841,0.9101266852755996,8352.862323495257,0.3071977336241881,0.16159146470684657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47240.05170519842,26227.76821730747,2.760295568000604,20.642932516966987,0.41663214225635803,0.46980031771886954,0.22492956807744244,0.23753527018884418,0.15861613310571118,0.1868578050440322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148083.79402624592
t97,0.0,3.9596888488444613,22376.20377181356,1.241440048469021,1.569080461068991,0.6003841580796567,3.200265286449075,0.1819380498922748,1.321976310368497,0.1254106341862589,0.27394660437690727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14432.66909440361,21579.381105041615,14653.243072471123,27.564216067287457,24.987952500116606,7118.404450160473,2.367955157738448,7760.179446839732,0.479211653348531,0.0228728109405987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37242.72723259883,15122.304485392777,2.1376448147937563,13.47212488710588,0.30437635767947097,0.18283125335253572,0.14366540432514827,0.02858319299510174,0.11047323288927273,0.10832731558215561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140369.49702377163
t98,0.0,3.8368413621278856,21840.752391746548,1.2314250798264856,1.5130145221920142,0.6042243306658449,3.2676829716641205,0.18196772415931914,1.2110265178478765,0.11213953357004008,0.24722985364133887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13517.626704466162,21197.479431786396,13882.071223305402,25.917373880441957,24.404353027290046,6181.513626964077,2.225311270283819,6681.680217318071,0.45559069418527287,0.07369448753801691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35375.096814996316,15405.84814899278,2.1138394189219665,13.910682184550218,0.30073409389297623,0.21068770938328257,0.1445074195454809,0.04391478856010374,0.10715222846782141,0.13593138657247153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134164.31788406108
t99,0.0,3.7236533576727364,21051.666546948654,1.1998737527295262,1.3958457668207327,0.6157650930499943,3.2512795523432354,0.18919239512334945,1.1859502276636358,0.13717689765021876,0.2232830835920726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.313623470347,21142.42067347003,13507.474411425612,25.554500606675756,22.64812764674395,5796.466734937687,1.8403427434944775,7289.111289593646,0.37287483996266335,0.12001305007449864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35924.400072024466,14602.474804124959,2.1060476693405157,14.933947107118787,0.3124044877624198,0.224281492468935,0.14755762062705646,0.04150411785200262,0.11419752544522958,0.14239373154513807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134330.80836876118
t100,0.0,3.483096094120068,19727.12962960332,1.1572658982484325,1.303670462650674,0.6625764117629792,3.1987884313851973,0.2084734767123477,1.1149284824854946,0.17137778102538656,0.20210550327942922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13018.51240449438,20399.13057972988,12053.156737563042,20.9110427810844,21.315607535245803,4141.803786248792,1.5323201663030492,4908.974869473111,0.40865300892318546,0.14303649007786418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37572.309521157316,13468.300551994587,1.970641817216041,14.446859069070339,0.2744236006138213,0.22510731104056336,0.12784983174696316,0.04190851985377838,0.09948454333472212,0.13585797441844272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125362.45315545503
t101,0.0,3.1237953405736016,17500.77912715616,1.1098300108933494,1.2144402475353866,0.6867335082550524,3.0175313264976227,0.22512177377348225,1.0864111935888325,0.14153536856421467,0.16639934029589654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13143.290638031098,21579.37472893574,11987.05126840376,21.718611965571107,20.805916213449247,3964.8900109015794,1.6455360780767054,4958.560753925111,0.46630731888169835,0.13939014689115165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39330.079261924,13751.84399232117,2.0740813485868235,13.813282562571054,0.2703596278904683,0.2967881541253129,0.12057020710235258,0.0575759186296405,0.08907247990937588,0.1526276522170795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126288.2916993825
t102,0.0,2.958744943723281,15781.698674639345,1.0349069249983973,1.1008798133549622,0.7299915351344775,2.862230270460021,0.2671310352467935,1.1227008654398225,0.13497658179032002,0.1262589611761809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13226.476028854351,21579.38716995374,11700.595056600081,24.82767928224832,18.649916707771407,4245.871097170403,1.4661544033672522,5751.940966564117,0.4144412540466529,0.018154008997259413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41747.0132848843,13751.844269862024,1.9388221745807175,11.523667291785785,0.23253653395457297,0.31690037747113897,0.10953270290599224,0.07719405852836862,0.09045023002151925,0.13686655786159185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127854.96668504321
t103,0.0,2.389400892641173,11159.906048615241,0.943493727750137,0.8992578827659727,0.7487728619502714,2.7138734699988163,0.31842182858665574,1.0589573112733384,0.1376849116862302,0.09733812371186652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13621.608381185639,21579.383970791925,12714.210048040417,27.574295988699298,21.158910770712428,5296.94635420266,1.6770448848571287,6768.458065567519,0.42097202710612747,0.019349361087596217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41307.57083906344,14366.188744828427,1.77143469925183,9.477616346256156,0.21608201363886265,0.3328357002335917,0.10603585402155247,0.09451072851412007,0.09160637543645997,0.12234559888107746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126886.64269365431
t104,0.0,1.0742556447312697,5382.668142431862,0.3327561821445139,0.5151155858721609,0.0450395916668133,1.1398464155795718,0.0033739080548095745,0.3312962100233369,0.008749955934588837,0.05715735894998092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.3759386565066,10433.537401524507,1542.405211121368,7.257882287227777,1.24388217323914,655.5684113242162,0.10891882154696228,471.0235208544341,0.01587007918064167,0.005344249823742808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7909.944905534566,7277.599755243367,0.7359906895495023,3.6319974937752377,0.07766649566381909,0.01060131597256743,0.0322530627132882,0.002400802795209696,0.026220577955521147,0.027038931580245836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37016.806944524804
t105,0.0,1.8689656541385604,8482.646901762297,0.7906527646608913,0.7806967281135431,0.7131254207643274,2.3287652252864857,0.31835474225803495,1.0065348806684205,0.17538217998688815,0.09446262765191124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13476.03243996882,21579.381597624597,11480.243208074657,26.9572599531471,17.98329213024599,5994.192679998097,1.6340648522347259,7784.971971179865,0.435704629773475,0.017878992952169097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22411.545035624356,13137.499786469914,1.4446837916881803,7.577738568071315,0.17190319880822755,0.1932790896962857,0.07820025097221317,0.04110952913910046,0.0729256838896243,0.08086038280312728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104411.27946197957
t106,0.0,1.7815672064970047,8229.0099334283,0.7209153141428482,0.7343893598962976,0.761697419811771,2.223999166068902,0.3621114607367538,0.9701716441757033,0.18790914024124974,0.0796206770365925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9316.748223897424,20041.24585513015,9475.047813355077,18.365811260317788,18.296571801776413,4339.5318225893825,1.5558213399983112,4846.994906495139,0.4590975450758764,0.005359963825465636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18346.70269873006,13893.61579766972,1.4764243143534217,7.528963989152289,0.17051737278174528,0.13296281062505383,0.08083708583589874,0.026695314395312166,0.08062162669578002,0.056354175217136745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88544.95547128392
t107,0.0,1.4971088604924303,6679.019476620228,0.649084365391469,0.6292347745938482,0.7588251487266877,1.945844668088673,0.3064273118098339,0.9687236469835142,0.11096336128365869,0.06080371875226445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9795.06795137269,18664.779517982653,11017.506572092665,18.003504481855764,21.785889517680296,4339.532026635264,2.010879590318641,3818.080320442931,0.5151381938788279,0.008815824440909056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15380.467646724379,16398.252222360734,1.405793101671193,7.091152679505998,0.1611229888219309,0.07765758976206055,0.0744227757109772,0.01806457886322453,0.07229210981409817,0.03454978468003248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86150.89203330467
t108,0.0,1.2978526675750017,6171.74985724361,0.5284060497477301,0.5513280275157268,0.7254401419822218,1.8950036681529707,0.26916589631235033,1.0148377779385487,0.05928712434341227,0.0656005056764678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10190.201730561152,14094.935070892687,11458.209610586246,13.558670867771879,22.256857863167653,3767.1638238702235,1.6891534900566012,3805.6841034346025,0.46271787674412135,0.008135317587738495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17687.511713488002,15689.367155070888,1.4195898931556883,6.565896407585109,0.1271339394057632,0.0892129979187355,0.05437640001849951,0.019178871271819407,0.04831513799651425,0.032912917228086674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82917.56213898657
t109,0.0,1.1177809518643764,5805.38846855063,0.47855406241681586,0.4924095774897594,0.6260914864932466,1.7731607866408725,0.21678796407243034,1.0389152607442573,0.05929752051931393,0.08515703668302904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212.767271514494,13351.644304979653,12075.194323516707,13.074183349113955,24.87524364213729,3902.450857380019,1.6151961780160509,5429.631379013388,0.37732161030964395,0.04604736596867472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994.585844043613,13042.961811377476,1.2525026208994943,5.299100008943772,0.10542374633006604,0.13400927765466794,0.042901167515048515,0.019456209025600905,0.03813671827140905,0.045024941673433905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82867.43696185877
t110,0.0,0.9472188484581398,5467.208722405743,0.3836629857813414,0.47346761649336766,0.5249774092070956,1.6433355101111324,0.20108736050491982,1.116667981588764,0.06498145281348386,0.08555722489774358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7237.104736002915,11810.001855827839,11348.034422811801,12.266369175479635,25.066974164975093,3933.6708798922164,1.579924749335292,6508.131258623917,0.32512172943862316,0.08781019042484382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14721.274507565115,10065.755326664848,0.9252402602544616,5.493999824296607,0.0909351344019902,0.10944337518934362,0.03919486463063934,0.007920515809667017,0.026604131714389332,0.04259372156627827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71142.68479802176
t111,0.0,0.7955951970686741,5354.482053918699,0.3212079395960638,0.43338220231828234,0.4204766836053994,1.6307306982122411,0.17297809677550582,1.1510703683147403,0.06078924168684355,0.10447941722873019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.379334613552,6551.911386153429,10114.066535494243,9.64062544956544,18.963925367863062,3600.656694908688,1.024552450459872,6322.182364052765,0.29624160451713194,0.17663873861103283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14171.97104011502,9309.638899971349,0.8851438861796848,6.711932912841085,0.09859017937191925,0.08366023117583349,0.04766607305771725,0.006176107371982709,0.028955262876769323,0.030017569887768318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62268.37314490633
t112,0.0,0.7530823115741652,5326.300486480081,0.2974686576484475,0.44401223133879,0.44732655028745444,1.5525654615458873,0.19374718922150663,1.2103758277531553,0.06968717866910101,0.11568658239672519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.325886311744,3743.926437277805,9805.574839170782,8.752109614738465,19.356105185770936,3715.130289890241,1.0441343669026155,6619.700026524312,0.3048035819657102,0.15180084844061534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19005.839667300104,9404.153684188614,0.8138252074436504,6.6147145144494,0.07488085381008315,0.08377582346918923,0.03716922844312748,0.006182878591431281,0.02862252024412922,0.028652650576415473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64775.33204640896
t113,0.0,0.8234110272048716,6397.207458820878,0.2899530229977569,0.536340744248121,0.49561533739617514,1.5919482443502422,0.21062274482378257,1.3201871733756116,0.08532173873645374,0.12804042294447635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.0001408969,3358.516635680498,9232.661441400212,7.984359866106774,20.13931047563245,3444.5562794115913,1.0127209182691284,5057.734281400604,0.2928755642998411,0.15252762286634425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16918.486570210658,9876.723791768762,0.8532878916976327,6.614575263741868,0.09865994282038268,0.0638662178855217,0.04772190221570897,0.006427200266913166,0.026621374043724815,0.03336264204683161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59839.69435692807
t114,0.0,0.7428560042630861,6340.844111732727,0.3041987461997553,0.5362929047608285,0.6064197501927278,1.8043647270577758,0.29915242397539454,1.4607093365462769,0.13934410576550343,0.12343927334103483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.196557816752,2367.463543286699,6918.973114589926,5.480672690651263,16.33614650926998,2570.395274219938,0.8491404596407488,3371.8049609253703,0.23691725149147608,0.1740166019636864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16259.351790972149,10254.807807670899,1.245605548259329,8.454178486896794,0.15018791171467916,0.041171012697261894,0.05948697311188893,0.002639177639343327,0.03080177763186981,0.03012085704507428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52489.945023744585
t115,0.0,1.2590797271385552,8792.647392767569,0.44642487868105424,0.7133277746009792,0.6780372555550797,2.0247439579712956,0.3552191347295216,1.4909796245384714,0.16946642642933135,0.10560640966674217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452.153175751959,2339.933402042872,4318.828534139227,5.278042223340418,13.512790370486579,2570.3952725226004,0.85292297496508,4177.5810560936925,0.20836543347152425,0.09884984539885351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14721.302617599484,10963.665389996353,1.1896409542777744,8.064754672933828,0.14911928039795597,0.03467438834314918,0.0597904512603524,0.00340933186952226,0.03252138702845336,0.022957335881102492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51373.25756475272
t116,0.0,4.168893351898374,26011.628018820527,1.3953321221342412,1.7696567740135976,1.0044424904920024,3.118788054215005,0.3790289369734293,1.177952051311249,0.10436446226582671,0.34894371635449817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.116105990017,19903.610179671847,13948.175627083781,27.492537376369526,19.393290563941683,5088.811309754778,1.3793951582762976,3520.562720450963,0.5142878891232636,0.19420835355213883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87889.14028962172,38609.49274671865,3.166175026137199,17.2233242931708,0.2572720155931253,0.6322063559673686,0.10762473451414117,0.32007702107000346,0.08142810096380122,0.21801521995950257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209991.98424218062
t117,0.0,4.346226829733625,26013.702965718563,1.4060898305214278,1.8178762374451631,1.0423278284929798,2.9204306051359556,0.43543590529632037,1.1784233263041015,0.20299690777537205,0.3643378525133421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.17831478516,21579.655235100177,14653.335546027596,27.62502775060397,21.393273352057534,6306.39304222857,1.5435910897070841,6123.836366536805,0.6071489884322028,0.26852841505529823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87888.46201554629,38609.13074731157,3.1904636508408633,17.272281292514666,0.33490866067931535,0.6185072373907109,0.15152166992637214,0.31529375885521727,0.11223103697078349,0.21792463731576844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216198.0590801183
t118,0.0,4.476847881908315,26013.717010575132,1.4289591451547736,1.888696474440722,1.064256351068019,3.066160870492928,0.47184151258112583,1.23729898705064,0.24834156475929342,0.36339842354845825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.172198119248,19297.9618223031,14653.266421926028,27.60123058700896,24.916240478910577,6826.727031481334,1.8358421566565493,8603.143544317842,0.6064657129118262,0.2696188564448863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87889.13462018699,37285.95883593901,3.9157378734201007,21.218810087235553,0.44171831885046536,0.6332448697912776,0.18983615427064693,0.325696727055353,0.1418174220174321,0.2207132199863364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215602.64425852426
t119,0.0,4.517024564535344,26013.71521057616,1.4427731527381011,1.9169128548564016,1.0643386195835154,3.0339667493632554,0.4740059764495077,1.1668503613373067,0.28809510561324614,0.36354706959576777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.179722869396,18995.139976628812,14653.259815939877,27.608409359563055,25.09463056270345,6909.980704470483,2.0144495698484692,9198.177945485477,0.6019880801030886,0.2708930560707309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87889.13512041837,38467.390300062165,4.254381840922778,22.875263390660912,0.4798712944113368,0.6485651415477841,0.21688093048126866,0.3331208003700785,0.16400981130157738,0.22355772894545667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217162.03233247175
t120,0.0,4.503494843896691,26013.714850191012,1.4638665935663295,1.9313853360957214,1.0679428258173567,3.0342327814113306,0.46043990276179614,1.12529032161452,0.30051398702546817,0.36381604846503496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.179677310807,20757.014378003547,14653.247573164912,27.60610765434424,23.548111621268184,7118.452857584484,1.8123419583669058,9012.229671791494,0.6004247338099262,0.2710839301040463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87889.13969710552,35679.21366949646,4.337449514338092,23.89825899771612,0.4942312080588579,0.6466377237495157,0.23903023202159662,0.3264351203697117,0.17372933669091928,0.22397626949997615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216157.62117558924
