Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t19,0.026731712495534757,0.025774410699810985,0.025793596579233795,0.026209383386210636,0.025965136987597247,0.026295220043176228,0.02584630780618218,0.02661438476455199,0.02601724302637147,0.026704696606845706,0.030917584379185604,0.028542310371354046,0.02754993535935082,0.02836230623149808,0.027720015896164844,0.027750162560945833,0.029761195621189042,0.028509452689562363,0.027751498587747787,0.02801960174133769,0.0466383134011384,0.011502694985172979,0.006112047420319073,0.006096684438966791,0.0058605824688904885,0.005992196208415422,0.006017613844616781,0.005781267505853263,0.0063859118716930625,0.006082113421640677,0.006803347504438079,0.023247822093933498,0.006257666544848637,0.005976196100434723,0.006453840459851059,0.00614139656409566,0.006594315051810146,0.006100083901298614,0.0063577631464571205,0.006799605235884919,0.022696044769108754,0.007435858750526386,328.1413997953211,0.40519045852330604,0.4042186261304529,0.39145228819215294,0.40886782654301773,0.3944045714734178,0.28772881653764226,0.38621503754483244,0.2663674299074989,0.36971977471745476,0.17813875896913056,0.4159960524067311,0.41633035615790503,0.4081084859934814,0.4177158097727797,0.4015587467896784,0.4160914078653927,0.3939788747250108,0.40980221444960724,0.2971781277128059,0.397951329947407,336.37258431120415
t20,0.02813360024373331,0.02716560013888588,0.02725893109886921,0.027630484504729144,0.027343517278345816,0.02776826940214022,0.027321988650326805,0.028078771756683836,0.027482020054145115,0.028134212958004105,0.03153509243410207,0.029700492076170253,0.029059532970408232,0.02939951969184311,0.02911623584233096,0.029025475996714366,0.029789818206294907,0.029291404722722944,0.028695204236181257,0.028806722008070138,0.03129999986063955,0.011725127602293706,0.0062729943875288775,0.006255770537035205,0.00601378396337573,0.00615070245413293,0.0061741521742513855,0.0059298900632062945,0.006598124058273771,0.006233202664634525,0.006991062326963258,0.027050619222363223,0.0064206732616773465,0.006132521741010265,0.006518683614037523,0.006181396279043584,0.006534616870741108,0.00619655111642653,0.006301184670215407,0.006536395942373572,0.009833567324151749,0.006728996945503772,0.026326763025501715,0.02453052546203472,0.02452000024385837,0.02762410266839909,0.02494199561259272,0.02577662272781539,0.0438573033970878,0.025163444893995322,0.043515300425092315,0.025297023445785393,0.04960550213110484,0.025148582289488956,0.024463902603636564,0.026730061117852807,0.023223317356220657,0.027668664246179378,0.02382244034573549,0.03141328676401577,0.0274750959960385,0.05489338554962264,0.03585908987691025,1.4066733215295497
t21,0.027553957137121072,0.026722019825435813,0.026811044634896603,0.027209263778672776,0.02689769978479444,0.027441932392563834,0.02695289058665191,0.027762054674022187,0.027233340594881993,0.027827755135061843,0.03317068403176725,0.028992980696900185,0.02859548367685292,0.028428529047223525,0.028598119767065014,0.028195484711862416,0.028319075236680962,0.027997044156150966,0.028063544076949387,0.027757723699695692,0.027580193201552722,0.0016236537765074732,0.0014789804416321147,0.0014772887339606223,0.0014686112282516616,0.0014745133508654814,0.0014870497850688561,0.0014659684682681053,0.0015169975531883714,0.01725520514755009,0.001548084199896235,0.02954915004321844,0.0014998483738831534,0.001478674618033159,0.0014990676313759842,0.0014781897361786298,0.001492788399582782,0.0014780112891981205,0.0014813974464708488,0.001488595514184272,0.0015110175711828262,0.0014919809479303357,0.017601095624498377,0.015618239851210573,0.015617681153139763,0.016777884854814427,0.015897273632824088,0.016421042921483782,0.039116130534354455,0.016258642709634376,0.03323545288020484,0.016491336443681677,0.06086014826352085,0.016112366787900626,0.015725050432932736,0.01653049890145209,0.015302580625708696,0.016837616377371533,0.015587733564008489,0.01832273049960833,0.01715068249891921,0.02476517042663782,0.02019731433254371,1.1037825684196814
t22,0.02772088510287296,0.027031505740010713,0.027092433235499626,0.027534962787957182,0.027233478288560112,0.027852390314001243,0.027273306868094947,0.028096217268890576,0.02770938998618032,0.028198979946261485,0.03384773701966345,0.02917622856498017,0.028877008663393062,0.02850205646039615,0.028865779253144926,0.028427299114621815,0.028069409261372143,0.02799233975216573,0.02829301454028022,0.027936360970754415,0.026267412928923463,0.001582124120943496,0.0014424335803654778,0.0014404916097840157,0.0014322103715044482,0.0014401321500743542,0.0014480053023430161,0.006327000601663405,0.001486213154781391,0.3350559215924005,0.0016627541869406776,0.028965483706994737,0.0014622902122189549,0.0014416973643341807,0.0014611952746336671,0.0014408036299110934,0.0014547658683747879,0.0014408119238053802,0.0014435149184027435,0.0014504795499365446,0.0014521462625056625,0.0014529811511790611,0.01726648237419692,0.015706636705369634,0.015715565232413846,0.01654982736524394,0.015816057607371932,0.01649921037232677,0.03645239751819203,0.016358973982379885,0.0293581855879487,0.016578548822361677,0.06855323127708053,0.016010142343507505,0.015818529083701915,0.016123439689859024,0.015609781898691435,0.016229016439736947,0.01578757884384653,0.0170452451218054,0.01671607564313806,0.01930521358069351,0.01832802450955031,1.420609816600539
t23,0.0278144299262128,0.02731580482390971,0.027307064494518078,0.02776346252413631,0.02765023395533564,0.02816706091402787,0.027452848772057396,0.02826994548038679,0.02794582693602465,0.02831399141449073,0.04446239566044437,0.029393719433068274,0.029093866881013904,0.028715403495479054,0.02908025530369874,0.02864001953499793,0.028271364391822915,0.028199612101934474,0.028501022598306638,0.02813913676397952,0.026434187887220566,0.0006544701054648583,0.0006264967208301848,0.0006260385979750201,0.0006242634490508215,0.0006245815798728957,0.0006248630070596679,0.0006239167460508822,0.0006360098947374223,0.0006214406768342383,0.0006934338390660413,0.008708422134475678,0.0006253908846022567,0.0006239533748143557,0.0006264101563084088,0.0006239683001429823,0.0006268854413412996,0.0006242648662132424,0.0006250314667689133,0.0006262894901310031,0.0006270462858138581,0.000627072654736175,0.016929253908351077,0.015819447277679824,0.01582882657319175,0.016422486091547363,0.016028284055962183,0.016541948020051146,0.04384295480460932,0.01645743717635398,0.02612498726041776,0.01666348795678953,0.06379337701630751,0.015941951120770317,0.015908948186103358,0.015929743516818282,0.015841117198364958,0.015969815069564783,0.015905065725979845,0.016044101451755565,0.01622179659429801,0.01740466409329139,0.016757854538159304,1.054629450601724
t24,0.02795314060075066,0.027668046182356708,0.02758841141024608,0.028073600681352777,0.028064970149293173,0.028307583371372153,0.0277176832951992,0.02847031378514698,0.028446748879802197,0.028470170381151252,0.05513730784302363,0.02966473674974807,0.02936191858911525,0.028978243646389117,0.02934688105781133,0.028900572101888043,0.028528274199453637,0.02845348621671006,0.028760513183565664,0.02838866513633196,0.026653428573866517,0.011153127319713312,0.006011586629435025,0.00604605093927019,0.06649781810286029,0.020308888398798096,0.005960391967993151,0.314476660344455,0.01480268276657434,0.006021313551933317,0.015291849583256436,0.021428735141408996,0.006190292263214006,0.005913412970132608,0.006249584670215517,0.005933617776392081,0.006227643895252806,0.005958352040803307,0.006020398486805238,0.006169166188438712,0.006260801739328302,0.006237069476013632,0.016614076632243614,0.01593971150034691,0.01596305594423663,0.016640707700640175,0.016141371681906602,0.016751915691569877,0.04359076275746581,0.016702395460031636,0.025266498714414474,0.016924335282895664,0.0744339626184306,0.016054481910851653,0.016027604648597808,0.016033848122721076,0.01600719566285222,0.01606331746272062,0.01591584429202412,0.01593751603386049,0.01572362290361408,0.016854865330421277,0.015502535322557702,1.6071837659612724
t25,0.018772347831329285,0.01628014509660403,0.015983432349418108,0.016554079694911742,0.016859544373630814,0.01647650412735584,0.016379650666222226,0.01657919588460261,0.01715877825996663,0.016614657829025332,0.04213701748309109,0.01616714538508889,0.016108828448142074,0.016211991085614635,0.016114150370211456,0.016215604548053347,0.016272589789483483,0.016308266441891924,0.016191871186736442,0.016413544726284715,0.016666648585609276,0.018027360214757652,0.0122071784619661,0.012099578765708632,0.012211630297006414,0.03976000356080291,0.01231773159413441,0.01226277686409441,0.01543491083095384,0.012358299737534797,0.016427753957092457,0.017052986449584605,0.012485238782195941,0.012551448390623202,0.01244952683847578,0.012621730160059963,0.012491438305984898,0.01256769623655455,0.012579493625456685,0.012500672774832473,0.013024641333869203,0.012566539755914248,0.015931632904805537,0.011779924003226798,0.011836875983872421,0.012404432919750371,0.012045635577739001,0.012873204618442859,0.01625242734239996,0.012683932900210356,0.017628135293885495,0.012936384432202802,0.05560781372302406,0.011936796057127847,0.011889910028617372,0.012013399846289916,0.011899767027339022,0.012111413179043861,0.011916812505059259,0.012212156793511411,0.011976980158342707,0.014814770104548913,0.01210488781735689,0.9933219243176737
t26,0.01861173425741004,0.016252591648315322,0.015893116441121683,0.016482473363078877,0.016977429177959108,0.016432067882395332,0.016262396787334606,0.01649053295583526,0.016834155638607042,0.01647771909602228,0.03932857760512646,0.01608195294560388,0.0160170909151921,0.016130138677026062,0.016026009441045957,0.016141694474300944,0.0161794452136095,0.01622901642877432,0.016102486924058156,0.01634061653204104,0.016555735133249164,0.01753267598714956,0.011912926513632863,0.2431032028898611,0.011917413020644713,0.12028009888857635,0.012006865929120428,0.011960566342899532,0.013710867937542635,0.012052140303738995,0.01467165760523299,0.01930413026456873,0.012180695978837586,0.012245689468035139,0.012146075856264926,0.012314731497782491,0.012188073666235004,0.012260747679037993,0.012272840275559757,0.012196456338564202,0.012708814406722769,0.01226327318087956,0.01570637692547772,0.01165396686240016,0.011708713013334175,0.01223415457136839,0.011931247036661917,0.012708476013044312,0.01470383525673391,0.01255669048025482,0.015818619325955532,0.01279442470861615,0.05400881792894216,0.011808997336989865,0.01175659978157556,0.011887408515772073,0.011770018381169645,0.011984907524725837,0.011786904047600806,0.012082696796459768,0.011842826195481809,0.01466639838727736,0.011968568199116056,1.2864575728579524
t27,0.018657089276879573,0.016314033271997323,0.015980127899961366,0.016550165508948705,0.01724925059967098,0.01646481948649607,0.01637579378485901,0.01654665931777636,0.01683983669906145,0.01655415556306602,0.035847440774360084,0.016171868265606227,0.016102985533031015,0.016222935915286146,0.016113752207712967,0.016237416575805276,0.016269418971486836,0.016324735611981275,0.01619211983647495,0.01643986792489839,0.016642128570726132,0.017255224849576072,0.01176006025146828,0.24249875689271355,0.011764531648817729,0.07540683629145228,0.0118373736026215,0.011802621555619452,0.012977203702920586,0.011893814786686507,0.014340085950453593,0.023232505366649243,0.012022637517277966,0.012087491733583509,0.011989010921465143,0.012156358186263627,0.012031389273560305,0.012101900209031914,0.012114450953467672,0.012041487756567493,0.01256019640247907,0.012110131721083545,0.015648570884081597,0.011652490360363808,0.01170674449527127,0.012149284015153,0.011866606151364796,0.012629038283470931,0.014865066985963443,0.012467593925164175,0.01611746675722599,0.012681064512965048,0.05359362857493422,0.011808287103066788,0.011752604852873353,0.011890013509355504,0.011769358016645873,0.01198936240597728,0.011787637397623844,0.012087516141284288,0.011843933249468409,0.01469291744364281,0.011972746426038829,1.2390526026617805
t28,0.018581536981042236,0.016289663789051122,0.01595985369074382,0.016519766293670857,0.0169937514548105,0.016386340673422376,0.016244203553829193,0.01650574413004764,0.01678312821675637,0.01654867411751917,0.03126732314225152,0.016152897941628143,0.01608188593855891,0.016204625316759987,0.016093257850089387,0.01621948083560072,0.016251391458715368,0.01630725669778972,0.016172820775470595,0.01642298761104869,0.01661780666898076,0.016900585654664523,0.01154757672929033,0.24382997767884823,0.011554093061026591,0.011559402161076596,0.011619602905748592,0.011585980287987737,0.012218383970438233,0.01167987126868621,0.01281009230608692,0.013860797520225903,0.01180565062908546,0.011869967385932502,0.011773024086482677,0.011938127231388544,0.011815411817498265,0.011883448583341158,0.011896213713310051,0.01182695029843213,0.012349218870712579,0.011896954481051998,0.015433891009185378,0.011532185082460601,0.01158807370926901,0.011965227302315013,0.011727548094777607,0.012496506265311465,0.012821610116118404,0.012304534286298952,0.014463447681013654,0.012499391716623114,0.04456251447284195,0.011686026898214536,0.011627978976471033,0.011770247543264844,0.011647949002239989,0.01187086183362249,0.011667448464883216,0.011968624974661507,0.011723160990175646,0.014586961762288955,0.01185352010648644,1.1406234380676263
t29,0.01957939544950134,0.017158442119379527,0.016840367853041584,0.01740819639449669,0.0177619321595994,0.017273685716027363,0.017163837664983393,0.017407821556718828,0.01783532981946335,0.0174753660394213,0.028676104741077783,0.01703816168086111,0.01696867668070802,0.01708531785970056,0.016974186473813182,0.017097638601474806,0.017141909986968823,0.01718921171794787,0.0170550789785509,0.017306711173087408,0.017536906518440375,0.01754266489355465,0.012001021839877998,0.011894967436606802,0.012007526437714772,0.011972885008449608,0.012060329433055067,0.012036663418989514,0.012368715033984415,0.012137329694673016,0.01279342413677305,0.01360101112451135,0.012279140326018557,0.01234629714551027,0.012243785654925734,0.012417036439131814,0.012286809331798855,0.012360156340159939,0.01237234055991683,0.012294619251488118,0.012799427581386198,0.01235981189993153,0.016164508145276472,0.012107053183275165,0.012168693691600188,0.012480286796980957,0.012299375321710646,0.01300071149148842,0.013064413621810373,0.012835060671441315,0.014158183931167086,0.013072721287328216,0.044458536558904416,0.012272102047711543,0.012219937197714765,0.012350679558073075,0.012233031156811746,0.012449990030529844,0.012249221135418039,0.012548553814154383,0.012306124802400785,0.015182276108738721,0.012433361428636318,0.942205064154894
t30,0.0193360104317956,0.016968360322839857,0.016668180346958095,0.017206425060701074,0.01742241210753457,0.017104969024573875,0.01702096535711155,0.017237047095542603,0.017852098661186987,0.017315137818845885,0.02511914683384968,0.016876719943819053,0.01679610963030209,0.016926995590739662,0.016803215651217052,0.016919902839499384,0.016974457567442643,0.01702944443567267,0.016884592948015874,0.017126332138013508,0.017353276352785545,0.017177325661074543,0.011773769912901298,0.01166199516243984,0.011780418067904277,0.011726261212928933,0.01182807183808923,0.01180683667406016,0.012045848915238867,0.011908477102383828,0.01243292456560112,0.013514396353291724,0.012044994937961899,0.012111269632915377,0.012011045164897757,0.012180997044270742,0.012054283167358432,0.012123607911935619,0.012136555738217387,0.012063318963209422,0.012569584781238853,0.012130837712464228,0.015815775589338898,0.011883124487793193,0.011942029676195466,0.012241741485803516,0.012061297012209586,0.012683152611311109,0.012618234538282605,0.012574371361455136,0.01321130473873211,0.012810511128032675,0.038537818476913344,0.012043251305363208,0.011985030981124929,0.012126630828023593,0.012001400275469082,0.012226572825470548,0.012019277790789647,0.012322148801213812,0.012074378383919985,0.01494339597646335,0.012202095204015606,0.9183481641567521
t31,0.019421529935603428,0.0170498352921251,0.016771619726799754,0.017272836707153235,0.017451221264215985,0.01721064581933651,0.01714217296254266,0.017335325937360993,0.017816590861513618,0.01740675973645428,0.024743527370176717,0.016986556984462994,0.016908182402362838,0.01703958482218671,0.016949355046297306,0.017074632552028624,0.01708741929923112,0.017131163046820316,0.017122133653213682,0.01736519084428361,0.01746704704798789,0.01702488441869893,0.011691854159178849,0.011579179648937336,0.011699112154005705,0.011640137805706698,0.01174572633921853,0.01172440631188032,0.011943414825259055,0.011827543298940632,0.012360137076575572,0.01328527205221432,0.011957531614704937,0.012024205317384424,0.011923971345076232,0.012093476028077385,0.011967254339456113,0.01203536473987304,0.012048319788112185,0.011977321864321048,0.012484175286419,0.012045914463554734,0.01566877686307846,0.011806867881320892,0.011867111573009903,0.012235068734893082,0.01198758290519562,0.012648743849163473,0.012470258872608539,0.012507993200066712,0.012933416812386953,0.012702932964440507,0.03811278203006522,0.011966903652529188,0.0119048424336361,0.012051840498090292,0.011922303889442964,0.012152211556501343,0.011941383930533098,0.012247379682303132,0.011996013071606903,0.014869933890271893,0.012124045542214478,0.9159509280231112
t32,0.023077926516958225,0.019705494273005074,0.019437310556965792,0.020039052754343603,0.02020471527787558,0.020005671491982718,0.019758478809230533,0.020180125481731374,0.020249089332167992,0.020255688991580624,0.02564457216624079,0.019836157598273837,0.019663951399127935,0.020109202873749538,0.0198380356179403,0.02031042850670134,0.02007678786793981,0.020516138043230214,0.02058483971632626,0.0213555046675863,0.021445071344106,0.016892554246179182,0.011621444722903444,0.011508257880674102,0.011629917244624258,0.011565118252430902,0.011677630419184723,0.011655171182321435,0.011869256679730364,0.0117598872916657,0.012274460276649597,0.013143009209181222,0.01187890683010689,0.011946237179087455,0.011846223224674426,0.012017214314233946,0.011890910461376707,0.011957157724384118,0.011971081697848506,0.011909478194478757,0.012438235255131616,0.011986877240718317,0.015494353539301946,0.011715143358832647,0.011770902330847051,0.012070106280596606,0.011876727645645783,0.012569288081960499,0.01228417298225777,0.012422305771007128,0.012740472443498579,0.012564032363445029,0.02975403114987682,0.01186755757927864,0.01180728710824261,0.01195592084126176,0.011822904864613753,0.0120560187165286,0.011841163693406789,0.012148155878413927,0.011895935624547358,0.01478145319230523,0.012024303624955521,0.9651955098854738
t33,0.02286206754780037,0.019498696922167776,0.019300358458621266,0.01979260682839418,0.019854645794708945,0.01981885511531911,0.019506718941388886,0.020024203557438287,0.01991735059296906,0.02010787183065425,0.024996461699089225,0.01980272591843015,0.01944673941116557,0.020578858222010422,0.020080585400138906,0.021374808707695266,0.02092404067808837,0.02216330681126877,0.02289821217734802,0.025782740363120824,0.03233615152304339,0.016660065185026947,0.011479362023798262,0.011366754080499813,0.011490159910461172,0.011419716757854265,0.01153582159088872,0.011516014702417006,0.011695128722002924,0.011621965419255685,0.01202815650650051,0.013001525533336701,0.011746124848749954,0.011811656691241202,0.011800175835365113,0.011943319437929898,0.011921240124713278,0.011859107313114816,0.01195287661118066,0.012120170716062518,0.01578416628318425,0.012432856516632639,0.015119634143432826,0.011453578970210827,0.011504779734758915,0.011762453289592092,0.01160173748388255,0.012174983486778646,0.012157071319732014,0.012058406503140804,0.012443674916728768,0.012238235682999692,0.0371754281988923,0.0116719619475107,0.011562798254375426,0.011890719104934422,0.011544200565264149,0.012105931477295329,0.011609835654520454,0.012458100713690018,0.011771410370135627,0.019062407395953586,0.012013939431099152,0.9936356599560057
t34,0.024087812529501672,0.020519100539522415,0.02037220417389292,0.02081638854059728,0.020796765658553765,0.020899968213343976,0.02056675536825463,0.021113109563549098,0.0209413410747717,0.021216140011075333,0.024775575137314782,0.02132277654212203,0.02044833451419213,0.02401622212515095,0.02434759284280725,0.027442423689128637,0.025635159208281712,0.03170205538247891,0.036218132663803526,0.04203212029717192,0.05646067392617487,0.017337555767276504,0.011946487184423708,0.011831673052173952,0.011957939741272194,0.011878620408415188,0.012004056785388444,0.011984453847161371,0.012159227884725714,0.012095268824423409,0.012488242206243732,0.013451401283446126,0.012213977024900013,0.012286143093298577,0.012479119425776928,0.012579930452182838,0.012843181131816482,0.01242853346761685,0.012748592269571823,0.013350377338447801,0.03142802764683564,0.014203782542819326,327.23266241096195,0.1030194121517514,0.1061757016135211,0.10882818691792269,0.11061412569780651,0.109386863519691,0.09403446476825983,0.10491200253795072,0.082488984849438,0.10268188460064215,0.09402448041345396,0.11542438876063896,0.10880159282350654,0.11759704485696519,0.10927676506288245,0.12017112155124349,0.11175230588155083,0.12542003053862558,0.11683852749312285,0.12293398543321735,0.1217673282192478,330.2502388520333
t35,0.023618409844117894,0.020150928444503557,0.020005157561759287,0.020446545795474128,0.02039933789109383,0.02053948129817651,0.020205741207857335,0.02074819141286564,0.020675357074449525,0.020836218497762203,0.023768004615084555,0.022037194290794093,0.026335798390655044,0.028860970141635137,0.03770443386302437,0.03373458747977719,0.03327418850591009,0.044721029061530464,0.047741318311121994,0.05120110462129924,0.06554137469946138,0.017051831544110024,0.011761254593841902,0.011648801281510367,0.011774091488496664,0.01169349552813102,0.011819365687066785,0.011800015123945951,0.011947908379635316,0.011910590812842948,0.012298900635844733,0.01328062824099712,0.01202507743329385,0.012100149400586149,0.01357932846376768,0.013155592723472293,0.015636698438838477,0.013622390802568237,0.01743986962375844,0.015283261643981928,0.04836137501072296,0.01843861158406227,327.1242213083573,0.10008303288729609,0.10319571175298882,0.10420284305427943,0.10736608198737572,0.1023236025012452,0.09010656560601571,0.10000444859096601,0.08155930484765532,0.09784956951352566,0.08778442046332142,0.11352021981108093,0.10567451927421076,0.11798687253905091,0.10577785925170674,0.1220793859524192,0.10915829808053447,0.12893999353084767,0.11681909578564986,0.1346080958730122,0.12390902155241959,330.21634486266277
t36,0.02375416405118225,0.02029518192594115,0.02015699821570525,0.02060175992102226,0.0205585779423119,0.020688511498565473,0.020365751432451125,0.020910680154932314,0.020849515585346614,0.021005602872879024,0.024349958000490942,0.025161766604818933,0.027339070838906257,0.034644319050965114,0.038479216710182305,0.04122672242548613,0.04200047783162157,0.05374990705621823,0.05234597860977809,0.05526843946551095,0.06970923718473097,0.01700082202286702,0.011728252825629691,0.011617297386072532,0.011741191878789834,0.01165886177414087,0.011786367901583444,0.01176683320125692,0.011901163589213854,0.011878513820941836,0.012224875951256315,0.013259043448982254,0.01655179348380972,0.012055605441451534,0.018076144878046162,0.015717209361077327,0.018973392898752564,0.025720275941515686,0.02689442945413465,0.016395093548301657,0.05295855733450866,0.02242025358746144,327.0952873755205,0.10073481464474575,0.10397061992462017,0.10400033263603232,0.10805182471960231,0.10255990744078305,0.08956747741033369,0.10067579477019004,0.08173104926119529,0.09784226692955329,0.08020283809482341,0.11455341157254342,0.10613992986861989,0.11998425665973703,0.10626052010482442,0.1247423795862457,0.11003231021604426,0.1319762341964706,0.11864422255557562,0.14049496502057762,0.12702780812236059,330.3002681563642
t37,0.023682947440109993,0.020261394184617053,0.020136137903395326,0.02057172160654958,0.020523011478259353,0.020661832706733732,0.020369001735439464,0.02088836625650553,0.020857368953936053,0.020991062529929383,0.024537283664246012,0.029929361303847518,0.027526480940174708,0.035829293612367655,0.03829687048164888,0.044803356170055236,0.04524754807816239,0.05881628122949061,0.05573559016518283,0.06066379239423325,0.07164744967658054,0.011294259539412247,0.009036611357133585,0.008969777731399446,0.009043916252696186,0.00899614756159548,0.009071849003959142,0.009058366244605303,0.009142393644509972,0.009125334435428376,0.00935323086633568,0.010081121326779309,0.012192030481174444,0.00918543549662585,0.013958059071752592,0.012209392789666502,0.015024355874924372,0.02098155409313022,0.02072153157684191,0.012386360703102697,0.044169415852896333,0.018644777823033143,327.0855055647335,0.10109574225319629,0.10444565176091028,0.10393162914585158,0.10847341656190587,0.1031495277185023,0.0895813201894856,0.10097862990916912,0.08333049507725507,0.09796380840685141,0.08169530085294298,0.11533703177742363,0.10645238911648747,0.12131370596280946,0.10657361698422614,0.1264372043923721,0.11061364818715136,0.13420311266443619,0.11992853716794592,0.14381469796306878,0.12892529554937135,330.2583724006133
t38,0.023301459197654566,0.0199848044941042,0.01984790460738836,0.020301776922809187,0.020260424570978458,0.020386271467625103,0.020110902875212736,0.020612694282601353,0.020563523930737446,0.02070839073110655,0.023726893718742773,0.029826728854716385,0.026950938366451613,0.0351825131265016,0.03795962439186096,0.04422396744102013,0.051678271225532486,0.05973855168371568,0.054912134054276106,0.061166406009266205,0.07093208119906189,0.011323798139548997,0.009030625577528033,0.008963457088628161,0.00903815185243195,0.008991516731330754,0.009069313541349914,0.00905270940181571,0.00916127448120128,0.009120657966899186,0.009362800510043028,0.01021981908780491,0.012194648579559271,0.01426555598579823,0.01403240480017616,0.013248077642324552,0.015246205852067148,0.02185430993476046,0.02316313626779987,0.012785553823560992,0.045153734242365656,0.019051813899327214,327.0825413392073,0.10068612267856336,0.10413041109349322,0.10409027800281945,0.10813841355159426,0.10346568144896842,0.09071254858262424,0.10143513647639935,0.08632841694823457,0.0985353400283408,0.07644906901308797,0.11498011296401914,0.10598257235394937,0.1210603971326915,0.1062253079401691,0.12647134813465968,0.11035112487222737,0.13405659416714572,0.11973481014874353,0.14494331130153706,0.12886636992712883,330.26589053453137
t39,0.024443767727271762,0.02099892345196845,0.02083562494592524,0.02132594924992547,0.021306281603518284,0.0214019851050421,0.02115569345698,0.02164134507265944,0.021644105893041346,0.02173223117982797,0.024828304684817698,0.029907257631623746,0.027947606270906804,0.03429302659821412,0.04006954296825366,0.04273069140109132,0.05414531539714505,0.059093172412933215,0.051989236183935236,0.05943953879334357,0.07102968266207649,0.011795521110663738,0.009408754696610407,0.00933898491621152,0.009416495485453067,0.009368082759744944,0.009451087125999404,0.009431023953182831,0.009543078448380113,0.009501556147124689,0.009739458468050629,0.010903068889490952,0.01127360537298481,0.014922594195189265,0.012687168190236131,0.012247337988536354,0.012405005894170824,0.023128922255026576,0.023496592914297336,0.012436141690532983,0.045439186239815764,0.01640083544459588,327.17617320532776,0.10551857012223621,0.10918032096508512,0.10899536749807948,0.11337302935416993,0.10774818072816192,0.0920648126284872,0.10484145708906484,0.08655317107557885,0.101570795874448,0.07424108705135928,0.11973692503723267,0.11071032802915234,0.12528920374203784,0.11096804434684841,0.13010904075260024,0.11498224575170954,0.1372337038170921,0.1240993831999562,0.14604596984639695,0.1325087629380109,330.4362373900523
t40,0.02377448921607575,0.020456756803327134,0.02029822799081231,0.020792002593913384,0.020737273183336288,0.020900904184987735,0.02057362230467957,0.021115451888891905,0.021095953184717464,0.02118635969435638,0.024322849330055372,0.02663646437407008,0.024733430011007543,0.0301433573653693,0.03828527081063735,0.03453328566082699,0.04869369322756703,0.05217579027901392,0.038060057206905494,0.046238718596706675,0.06789869235385784,0.011556953518774477,0.009234351232105656,0.009165642584105054,0.00924293693658237,0.009194939171600544,0.00927649235660669,0.009256758114701497,0.00938230401914452,0.009327073962919711,0.009634227320536492,0.010465637983251022,0.009389166043387895,0.009431442728906315,0.009925850836560822,0.010309923036854584,0.01018304921183567,0.01285247495628947,0.014202299198560225,0.010708427509339634,0.04291727377131458,0.013145113931777381,327.21846993115963,0.1046925522460404,0.10839142361305315,0.10925693974521146,0.11268974146353102,0.10980537729360798,0.09093958672713423,0.10614773004992425,0.08661796377005428,0.1031226003470122,0.07585939430779817,0.11952665640596549,0.11016881788832122,0.1254245292597482,0.11039795177557057,0.13031450257236202,0.11446688968588575,0.13737739038689595,0.12379303945103182,0.14771580640269633,0.1325090762002363,330.369142889438
