Line,1,2,Total
AnnualSum,136485.0153071939,3.3500587298069727e6,3.4865437451141668e6
t1,1229.8963932170602,56.545724177806804,1286.442117394867
t2,-1229.6716478146998,57.44758125243187,-1172.2240665622678
t3,-1229.8806502562823,57.95009367643129,-1171.9305565798509
t4,-1229.8798619617894,58.71046743827772,-1171.1693945235118
t5,-1229.8802525926212,58.90806680605419,-1170.972185786567
t6,-1229.860770436243,60.294949205607374,-1169.5658212306357
t7,-0.16553508875039408,61.645842935352675,61.48030784660228
t8,-1229.1890775531956,2744.9137180982157,1515.72464054502
t9,-1229.8269598207137,2744.9157524427574,1515.0887926220437
t10,-1229.8175787215348,1348.493179575878,118.6756008543432
t11,-1229.8154625638833,-2744.7241492863554,-3974.5396118502385
t12,-1229.8162374618744,-2744.721882066919,-3974.5381195287937
t13,-1229.818205986704,-2744.7181965519326,-3974.5364025386366
t14,-1017.2863747716002,-2744.7194739018087,-3762.0058486734088
t15,-1013.8225227041751,-2744.724590803551,-3758.547113507726
t16,-748.8998023476354,-2744.73127149822,-3493.631073845855
t17,1229.9042870196345,-2744.726692839367,-1514.8224058197325
t18,1229.8341198612732,-2744.917691439542,-1515.083571578269
t19,1229.902407446838,-2744.9238837697108,-1515.0214763228728
t20,1229.8940859480767,-2744.4789217818443,-1514.5848358337676
t21,1229.9796971813068,65.91712250082537,1295.8968196821322
t22,1229.9798586144043,61.498297102596716,1291.478155717001
t23,1229.986703691472,58.25660682880149,1288.2433105202736
t24,1229.8970944915739,58.70799520252008,1288.605089694094
t25,-0.028324391973012786,0.05692853760149397,0.02860414562848118
t26,-0.036345403238829954,0.058992039751306596,0.022646636512476642
t27,-0.04363310877420465,0.061339888619290156,0.017706779845085507
t28,-0.045441040834603486,0.06910334089306158,0.023662300058458097
t29,-0.055195242334175026,0.06420749855387961,0.009012256219704584
t30,-0.038901885072607834,0.07494199610866714,0.03604011103605931
t31,-0.0339079499838118,0.08442906250271959,0.050521112518907785
t32,1229.4995073208238,2744.2555524483046,3973.7550597691284
t33,1229.4968075902086,2743.9816892246536,3973.4784968148624
t34,1229.5287031746311,-2744.882703226162,-1515.3540000515309
t35,1229.5436671936893,-2744.87339265245,-1515.3297254587608
t36,1229.5535867298486,-2744.8721761968336,-1515.318589466985
t37,1229.5517334303233,-2744.869882605442,-1515.3181491751186
t38,1229.5382200279862,-2744.869948991864,-1515.3317289638778
t39,1229.521470684916,-2744.8727548022553,-1515.3512841173392
t40,1229.5087772939935,-2744.8758117227135,-1515.36703442872
t41,1229.4959751198385,-2744.8751955405332,-1515.3792204206948
t42,-0.03265086407301765,-2744.8930851319014,-2744.9257359959743
t43,-0.04574689509340585,-0.31957332930474674,-0.3653202243981526
t44,-0.03951692636129139,0.10227469402437325,0.06275776766308186
t45,-0.030443951953748105,0.06007880435581664,0.029634852402068534
t46,-0.036767310699671873,0.05700978076059848,0.02024247006092661
t47,-0.046002380629493744,0.06852937797394718,0.02252699734445343
t48,-0.04413583084092049,0.06772469685769111,0.023588866016770627
t49,-0.06260124383715782,0.32958313055507404,0.26698188671791623
t50,-0.02858558673302669,0.3362391185908207,0.307653531857794
t51,-0.03359315641968655,0.3284856222023795,0.2948924657826929
t52,-0.023158658347973565,0.3293027980336001,0.3061441396856265
t53,-0.004956090281611425,0.32352817103521403,0.3185720807536026
t54,-0.0331489119640076,0.2829511983215478,0.2498022863575402
t55,0.0027607028802399403,0.20503957685001234,0.20780027973025228
t56,-0.02948584005009658,0.016888007073791844,-0.012597832976304735
t57,1229.5270409281206,2744.105693494574,3973.6327344226947
t58,1229.558104138991,-2744.7084729400185,-1515.1503688010275
t59,1229.058145534824,-2744.8874586832244,-1515.8293131484004
t60,1228.8549251297911,-2744.8821923536166,-1516.0272672238254
t61,1228.7292175019911,-2744.844429645904,-1516.1152121439127
t62,1228.711043408742,-2744.8420168825687,-1516.1309734738268
t63,1228.947455073575,-2744.8427281824747,-1515.8952731088998
t64,1229.209258968835,-2744.846742496251,-1515.637483527416
t65,1229.3255624172584,-2744.8810245732047,-1515.5554621559463
t66,0.0412854460604144,-2744.768346226728,-2744.7270607806677
t67,-0.09483833136080894,0.13261022968825356,0.037771898327444625
t68,-0.11385479399234436,0.28180268191953206,0.1679478879271877
t69,-0.11741550273635909,0.2965638943997446,0.17914839166338553
t70,-0.11229152059307654,0.31405757201214507,0.20176605141906853
t71,-0.10713499946701555,0.32077619273523217,0.21364119326821662
t72,-0.10691590233550122,0.3162342125567971,0.2093183102212959
t73,-69.0297999182755,2744.964705305533,2675.9349053872575
t74,-54.798634507165445,2744.964836967951,2690.166202460786
t75,-81.24373736202443,2744.9648741980145,2663.72113683599
t76,-97.69328992922334,2744.9653407773612,2647.272050848138
t77,-151.5405561955729,2744.9648641182434,2593.424307922671
t78,-220.2507572846473,2744.8882999296798,2524.637542645032
t79,-259.09359923611237,2744.885571863478,2485.791972627366
t80,-242.28139598072812,2744.886119899701,2502.604723918973
t81,1229.9757078290672,2744.969472425283,3974.9451802543504
t82,1229.9790233492852,2744.9698796212942,3974.948902970579
t83,1229.9798605305411,2744.9724378741003,3974.9522984046416
t84,1229.982926677899,2744.975905556126,3974.958832234025
t85,1229.982709628542,2744.9753671592484,3974.9580767877906
t86,1229.9836934684463,2744.976449498949,3974.9601429673953
t87,1229.9800665151874,2744.9710281947873,3974.9510947099748
t88,1229.9798873625775,2744.971181937764,3974.9510693003413
t89,1229.9785556319966,2744.97023055562,3974.948786187617
t90,-236.55738508736988,-1191.353576487378,-1427.910961574748
t91,-91.60776229069131,1853.2157827392448,1761.6080204485534
t92,248.0712546537236,2744.964219235883,2993.0354738896067
t93,165.68100130263582,2744.964669137021,2910.6456704396564
t94,53.64012740961226,2744.964947723896,2798.6050751335083
t95,-3.8077374968667073,2744.9651197783905,2741.157382281524
t96,5.665489076731603,2744.965139007235,2750.6306280839667
t97,0.04742644090557474,-0.015270053847062592,0.03215638705851215
