Resource,Zone,Resource_Type,Cluster,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
TRE_utilitypv_class1_moderate_2,2,UtilityPV_Class1_Moderate_,2,0.0,0.0,4.904603713982012,4.904603713982012,0.0,0.0,400.6981867245036,400.6981867245036,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_3,2,UtilityPV_Class1_Moderate_,3,0.0,0.0,3.976389669638468,3.976389669638468,0.0,0.0,372.58419927311576,372.58419927311576,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_4,2,UtilityPV_Class1_Moderate_,4,0.0,0.0,3.939824529557834,3.939824529557834,0.0,0.0,371.015996856031,371.015996856031,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_5,2,UtilityPV_Class1_Moderate_,5,0.0,0.0,3.285423205856291,3.285423205856291,0.0,0.0,337.5022249294013,337.5022249294013,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_6,2,UtilityPV_Class1_Moderate_,6,0.0,0.0,2.870885198814554,2.870885198814554,0.0,0.0,308.9467430245253,308.9467430245253,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_7,2,UtilityPV_Class1_Moderate_,7,0.0,0.0,3.404545213832832,3.404545213832832,0.0,0.0,344.794973021404,344.794973021404,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_8,2,UtilityPV_Class1_Moderate_,8,0.0,0.0,1.1265739839035631,1.1265739839035631,0.0,0.0,149.1582299997028,149.1582299997028,0.0,0.0,0.0,0.0
TRE_utilitypv_class1_moderate_9,2,UtilityPV_Class1_Moderate_,9,0.0,0.0,2.3328997788507633,2.3328997788507633,0.0,0.0,262.71041959900776,262.71041959900776,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_0,2,OffShoreWind_Class3_Moderate_fixed_1,0,0.0,0.0,0.27435495551878775,0.27435495551878775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_1,2,OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.4055350456853216,0.4055350456853216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_2,2,OffShoreWind_Class3_Moderate_fixed_1,2,0.0,0.0,0.2586059755702732,0.2586059755702732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_3,2,OffShoreWind_Class3_Moderate_fixed_1,3,0.0,0.0,0.17882524932986432,0.17882524932986432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_4,2,OffShoreWind_Class3_Moderate_fixed_1,4,0.0,0.0,0.24061609947390059,0.24061609947390059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_5,2,OffShoreWind_Class3_Moderate_fixed_1,5,0.0,0.0,0.36961200335450917,0.36961200335450917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_6,2,OffShoreWind_Class3_Moderate_fixed_1,6,0.0,0.0,0.358185664520824,0.358185664520824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_7,2,OffShoreWind_Class3_Moderate_fixed_1,7,0.0,0.0,0.22790211310748856,0.22790211310748856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_8,2,OffShoreWind_Class3_Moderate_fixed_1,8,0.0,0.0,0.3079904873753845,0.3079904873753845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_9,2,OffShoreWind_Class3_Moderate_fixed_1,9,0.0,0.0,0.3233452500513504,0.3233452500513504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_0,2,OffShoreWind_Class3_Moderate_fixed_0,0,0.0,0.0,0.27435495551878775,0.27435495551878775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_1,2,OffShoreWind_Class3_Moderate_fixed_0,1,0.0,0.0,0.4055350456853215,0.4055350456853215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_4,2,OffShoreWind_Class3_Moderate_fixed_0,4,0.0,0.0,0.2586059755702729,0.2586059755702729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_5,2,OffShoreWind_Class3_Moderate_fixed_0,5,0.0,0.0,0.17882524932986438,0.17882524932986438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_10,2,OffShoreWind_Class3_Moderate_fixed_0,10,0.0,0.0,0.24061609947390072,0.24061609947390072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_11,2,OffShoreWind_Class3_Moderate_fixed_0,11,0.0,0.0,0.3696120033545092,0.3696120033545092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_18,2,OffShoreWind_Class3_Moderate_fixed_0,18,0.0,0.0,0.35818566452082395,0.35818566452082395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_19,2,OffShoreWind_Class3_Moderate_fixed_0,19,0.0,0.0,0.22790211310748865,0.22790211310748865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_28,2,OffShoreWind_Class3_Moderate_fixed_0,28,0.0,0.0,0.3079904873753845,0.3079904873753845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_29,2,OffShoreWind_Class3_Moderate_fixed_0,29,0.0,0.0,0.3233452500513507,0.3233452500513507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_0,2,OffShoreWind_Class12_Moderate_floating_1,0,0.0,0.0,0.21564386523242962,0.21564386523242962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_1,2,OffShoreWind_Class12_Moderate_floating_1,1,0.0,0.0,0.2840904909413252,0.2840904909413252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_6,2,OffShoreWind_Class12_Moderate_floating_1,6,0.0,0.0,0.20633836075410886,0.20633836075410886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_7,2,OffShoreWind_Class12_Moderate_floating_1,7,0.0,0.0,0.14290353284235707,0.14290353284235707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_18,2,OffShoreWind_Class12_Moderate_floating_1,18,0.0,0.0,0.19536336203219007,0.19536336203219007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_19,2,OffShoreWind_Class12_Moderate_floating_1,19,0.0,0.0,0.26074466336677765,0.26074466336677765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_38,2,OffShoreWind_Class12_Moderate_floating_1,38,0.0,0.0,0.2646605631850012,0.2646605631850012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_39,2,OffShoreWind_Class12_Moderate_floating_1,39,0.0,0.0,0.1850660444393273,0.1850660444393273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_68,2,OffShoreWind_Class12_Moderate_floating_1,68,0.0,0.0,0.23681028590834652,0.23681028590834652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_69,2,OffShoreWind_Class12_Moderate_floating_1,69,0.0,0.0,0.24120778035632998,0.24120778035632998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_0,2,OffShoreWind_Class12_Moderate_floating_0,0,0.0,0.0,0.2156438652324297,0.2156438652324297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_1,2,OffShoreWind_Class12_Moderate_floating_0,1,0.0,0.0,0.28409049094132505,0.28409049094132505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_8,2,OffShoreWind_Class12_Moderate_floating_0,8,0.0,0.0,0.2063383607541093,0.2063383607541093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_9,2,OffShoreWind_Class12_Moderate_floating_0,9,0.0,0.0,0.14290353284235705,0.14290353284235705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_28,2,OffShoreWind_Class12_Moderate_floating_0,28,0.0,0.0,0.1953633620321899,0.1953633620321899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_29,2,OffShoreWind_Class12_Moderate_floating_0,29,0.0,0.0,0.260744663366778,0.260744663366778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_68,2,OffShoreWind_Class12_Moderate_floating_0,68,0.0,0.0,0.2646605631850015,0.2646605631850015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_69,2,OffShoreWind_Class12_Moderate_floating_0,69,0.0,0.0,0.18506604443932692,0.18506604443932692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_138,2,OffShoreWind_Class12_Moderate_floating_0,138,0.0,0.0,0.23681028590834624,0.23681028590834624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_139,2,OffShoreWind_Class12_Moderate_floating_0,139,0.0,0.0,0.24120778035633006,0.24120778035633006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_naturalgas_ccavgcf_moderate_0,3,NaturalGas_CCAvgCF_Moderate,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_naturalgas_ctavgcf_moderate_0,3,NaturalGas_CTAvgCF_Moderate,0,0.0,0.0,0.019582552585660298,0.019582552585660298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_battery_moderate_0,3,Battery_*_Moderate,0,0.0,0.0,96042.41153963693,96042.41153963693,0.0,0.0,601262.9882177145,601262.9882177145,0.0,0.0,0.0,0.0
WECC_naturalgas_ccccsavgcf_conservative_0,3,NaturalGas_CCCCSAvgCF_Conservative,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_advnuclear_atb_moderate_0,3,AdvNuclear_ATB_Moderate,0,0.0,0.0,70511.68659538719,70511.68659538719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_storage_metalair_advanced_0,3,Storage_MetalAir_Advanced,0,0.0,0.0,279.8223054056523,279.8223054056523,0.0,0.0,34614.729392580375,34614.729392580375,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_0,3,LandbasedWind_Class1_Moderate_,0,0.0,0.0,4.004867486585311,4.004867486585311,0.0,0.0,473.98484833016846,473.98484833016846,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_1,3,LandbasedWind_Class1_Moderate_,1,0.0,0.0,4.105989737822341,4.105989737822341,0.0,0.0,468.40774105724563,468.40774105724563,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_2,3,LandbasedWind_Class1_Moderate_,2,0.0,0.0,3.3324033978714,3.3324033978714,0.0,0.0,383.59949663938573,383.59949663938573,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_3,3,LandbasedWind_Class1_Moderate_,3,0.0,0.0,4.247162251986039,4.247162251986039,0.0,0.0,471.83771036890096,471.83771036890096,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_4,3,LandbasedWind_Class1_Moderate_,4,0.0,0.0,3.4415286618865446,3.4415286618865446,0.0,0.0,392.90904791302034,392.90904791302034,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_5,3,LandbasedWind_Class1_Moderate_,5,0.0,0.0,0.8170246353151169,0.8170246353151169,0.0,0.0,133.7979793148222,133.7979793148222,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_6,3,LandbasedWind_Class1_Moderate_,6,0.0,0.0,3.1217669954936635,3.1217669954936635,0.0,0.0,362.9068548243867,362.9068548243867,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_7,3,LandbasedWind_Class1_Moderate_,7,0.0,0.0,0.5917044321020442,0.5917044321020442,0.0,0.0,124.04076381946206,124.04076381946206,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_8,3,LandbasedWind_Class1_Moderate_,8,0.0,0.0,2.655246100346603,2.655246100346603,0.0,0.0,309.60666174968935,309.60666174968935,0.0,0.0,0.0,0.0
WECC_landbasedwind_class1_moderate_9,3,LandbasedWind_Class1_Moderate_,9,0.0,0.0,0.4067292757068896,0.4067292757068896,0.0,0.0,115.6952322111037,115.6952322111037,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_0,3,UtilityPV_Class1_Moderate_,0,0.0,0.0,6.279188596919984,6.279188596919984,0.0,0.0,653.0770332962878,653.0770332962878,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_1,3,UtilityPV_Class1_Moderate_,1,0.0,0.0,8.642098697118637,8.642098697118637,0.0,0.0,816.0380491127746,816.0380491127746,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_2,3,UtilityPV_Class1_Moderate_,2,0.0,0.0,4.204410555952829,4.204410555952829,0.0,0.0,467.44208657215484,467.44208657215484,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_3,3,UtilityPV_Class1_Moderate_,3,0.0,0.0,10.905829161971111,10.905829161971111,0.0,0.0,906.9643183523539,906.9643183523539,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_4,3,UtilityPV_Class1_Moderate_,4,0.0,0.0,3.463410631430423,3.463410631430423,0.0,0.0,395.8657843365482,395.8657843365482,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_5,3,UtilityPV_Class1_Moderate_,5,0.0,0.0,7.3013522234553,7.3013522234553,0.0,0.0,730.7725594327865,730.7725594327865,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_6,3,UtilityPV_Class1_Moderate_,6,0.0,0.0,2.8899653334085578,2.8899653334085578,0.0,0.0,339.2371572898324,339.2371572898324,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_7,3,UtilityPV_Class1_Moderate_,7,0.0,0.0,4.608836727228713,4.608836727228713,0.0,0.0,507.1187374271862,507.1187374271862,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_8,3,UtilityPV_Class1_Moderate_,8,0.0,0.0,1.0190124791326982,1.0190124791326982,0.0,0.0,140.67385846999255,140.67385846999255,0.0,0.0,0.0,0.0
WECC_utilitypv_class1_moderate_9,3,UtilityPV_Class1_Moderate_,9,0.0,0.0,3.238554915690719,3.238554915690719,0.0,0.0,374.8046148502187,374.8046148502187,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_0,3,OffShoreWind_Class3_Moderate_fixed_1,0,0.0,0.0,0.41804351244160953,0.41804351244160953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_1,3,OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.45299481091727734,0.45299481091727734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_2,3,OffShoreWind_Class3_Moderate_fixed_1,2,0.0,0.0,0.5186078990401444,0.5186078990401444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_3,3,OffShoreWind_Class3_Moderate_fixed_1,3,0.0,0.0,0.6369779266291299,0.6369779266291299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_4,3,OffShoreWind_Class3_Moderate_fixed_1,4,0.0,0.0,0.4425081646284299,0.4425081646284299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_5,3,OffShoreWind_Class3_Moderate_fixed_1,5,0.0,0.0,0.597706534533368,0.597706534533368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_6,3,OffShoreWind_Class3_Moderate_fixed_1,6,0.0,0.0,0.4204300143176912,0.4204300143176912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_7,3,OffShoreWind_Class3_Moderate_fixed_1,7,0.0,0.0,0.39927613659811617,0.39927613659811617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_8,3,OffShoreWind_Class3_Moderate_fixed_1,8,0.0,0.0,0.41789257946369895,0.41789257946369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_1_9,3,OffShoreWind_Class3_Moderate_fixed_1,9,0.0,0.0,0.3779784894378708,0.3779784894378708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_0,3,OffShoreWind_Class3_Moderate_fixed_0,0,0.0,0.0,0.41804351244161025,0.41804351244161025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_1,3,OffShoreWind_Class3_Moderate_fixed_0,1,0.0,0.0,0.45299481091727756,0.45299481091727756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_4,3,OffShoreWind_Class3_Moderate_fixed_0,4,0.0,0.0,0.5186078990401438,0.5186078990401438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_5,3,OffShoreWind_Class3_Moderate_fixed_0,5,0.0,0.0,0.6369779266291288,0.6369779266291288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_10,3,OffShoreWind_Class3_Moderate_fixed_0,10,0.0,0.0,0.44250816462843023,0.44250816462843023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_11,3,OffShoreWind_Class3_Moderate_fixed_0,11,0.0,0.0,0.5977065345333689,0.5977065345333689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_18,3,OffShoreWind_Class3_Moderate_fixed_0,18,0.0,0.0,0.42043001431769145,0.42043001431769145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_19,3,OffShoreWind_Class3_Moderate_fixed_0,19,0.0,0.0,0.3992761365981162,0.3992761365981162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_28,3,OffShoreWind_Class3_Moderate_fixed_0,28,0.0,0.0,0.41789257946369945,0.41789257946369945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class3_moderate_fixed_0_29,3,OffShoreWind_Class3_Moderate_fixed_0,29,0.0,0.0,0.37797848943787093,0.37797848943787093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_0,3,OffShoreWind_Class12_Moderate_floating_1,0,0.0,0.0,0.29399549498894095,0.29399549498894095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_1,3,OffShoreWind_Class12_Moderate_floating_1,1,0.0,0.0,0.3060236589357549,0.3060236589357549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_6,3,OffShoreWind_Class12_Moderate_floating_1,6,0.0,0.0,0.33814253224752844,0.33814253224752844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_7,3,OffShoreWind_Class12_Moderate_floating_1,7,0.0,0.0,0.3737057538803704,0.3737057538803704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_18,3,OffShoreWind_Class12_Moderate_floating_1,18,0.0,0.0,0.30333922876572084,0.30333922876572084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_19,3,OffShoreWind_Class12_Moderate_floating_1,19,0.0,0.0,0.3708521952505582,0.3708521952505582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_38,3,OffShoreWind_Class12_Moderate_floating_1,38,0.0,0.0,0.2940198808178075,0.2940198808178075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_39,3,OffShoreWind_Class12_Moderate_floating_1,39,0.0,0.0,0.25293725964072816,0.25293725964072816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_68,3,OffShoreWind_Class12_Moderate_floating_1,68,0.0,0.0,0.29516501908281895,0.29516501908281895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_1_69,3,OffShoreWind_Class12_Moderate_floating_1,69,0.0,0.0,0.25615684098865915,0.25615684098865915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_0,3,OffShoreWind_Class12_Moderate_floating_0,0,0.0,0.0,0.2939954949889403,0.2939954949889403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_1,3,OffShoreWind_Class12_Moderate_floating_0,1,0.0,0.0,0.3060236589357552,0.3060236589357552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_8,3,OffShoreWind_Class12_Moderate_floating_0,8,0.0,0.0,0.3381425322475289,0.3381425322475289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_9,3,OffShoreWind_Class12_Moderate_floating_0,9,0.0,0.0,0.373705753880371,0.373705753880371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_28,3,OffShoreWind_Class12_Moderate_floating_0,28,0.0,0.0,0.303339228765721,0.303339228765721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_29,3,OffShoreWind_Class12_Moderate_floating_0,29,0.0,0.0,0.37085219525055824,0.37085219525055824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_68,3,OffShoreWind_Class12_Moderate_floating_0,68,0.0,0.0,0.2940198808178075,0.2940198808178075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_69,3,OffShoreWind_Class12_Moderate_floating_0,69,0.0,0.0,0.2529372596407282,0.2529372596407282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_138,3,OffShoreWind_Class12_Moderate_floating_0,138,0.0,0.0,0.29516501908281917,0.29516501908281917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_offshorewind_class12_moderate_floating_0_139,3,OffShoreWind_Class12_Moderate_floating_0,139,0.0,0.0,0.2561568409886588,0.2561568409886588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_trans_light_duty_1,3,trans_light_duty,1,88930.5,0.0,0.0,88930.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_trans_light_duty_1,1,trans_light_duty,1,227552.1,0.0,0.0,227552.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_trans_light_duty_1,2,trans_light_duty,1,34387.8,0.0,0.0,34387.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_comm_water_heat_1,3,comm_water_heat,1,1130.3,0.0,0.0,1130.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_comm_water_heat_1,1,comm_water_heat,1,2922.1,0.0,0.0,2922.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_comm_water_heat_1,2,comm_water_heat,1,368.7,0.0,0.0,368.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_res_water_heat_1,3,res_water_heat,1,2578.7,0.0,0.0,2578.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_res_water_heat_1,1,res_water_heat,1,8238.2,0.0,0.0,8238.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_res_water_heat_1,2,res_water_heat,1,1049.5,0.0,0.0,1049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_comm_space_heat_cool_1,3,comm_space_heat_cool,1,7483.3,0.0,0.0,7483.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_comm_space_heat_cool_1,1,comm_space_heat_cool,1,41624.8,0.0,0.0,41624.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_comm_space_heat_cool_1,2,comm_space_heat_cool,1,6978.6,0.0,0.0,6978.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WECC_res_space_heat_cool_1,3,res_space_heat_cool,1,12467.5,0.0,0.0,12467.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIC_res_space_heat_cool_1,1,res_space_heat_cool,1,47457.0,0.0,0.0,47457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_res_space_heat_cool_1,2,res_space_heat_cool,1,7585.9,0.0,0.0,7585.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,Total,n/a,3.4783388e6,172115.78372049544,1.3130237122937979e6,4.619246728573303e6,352184.8,0.0,6.487868292112104e6,6.8400530921121035e6,0.0,0.0,0.0,0.0
