t15,0.0,4.8044608986824235e-5,7.617830872426658e-5,0.0002306857772479133,0.0,4.075294123555686e-5,7.560745690743471e-5,0.00022055924162427357,5.021683459933625e-5,4.31949953654475e-5,7.927189605410096e-5,0.00023515386725877696,0.001099665928003931
t16,0.0,4.565425914548711e-5,7.718152670910308e-5,0.00024906732968206464,0.0,4.9800054690177874e-5,8.69921197728152e-5,0.0002250421330508301,5.032438458856067e-5,4.829176598227877e-5,8.90711293758572e-5,0.0002322463078517358,0.0011536710108489103
t17,0.0,4.5502237074871554e-5,7.652515143088536e-5,0.0002515867906355062,0.0,5.007351879510064e-5,8.746600522843186e-5,0.00022558998390143897,5.032906058859468e-5,4.8400590315241436e-5,8.936480259921358e-5,0.00023347854089963226,0.0011583166814689164
t18,0.0,4.8770315573773285e-5,7.74977312065798e-5,0.00024141646990207373,0.0,4.1176158154764364e-5,7.654233124220757e-5,0.0002236801626199328,5.018169996748564e-5,4.390502748197601e-5,8.059677952563106e-5,0.00024100136113725329,0.0011247680368116776
t19,0.0,4.89105898323878e-5,7.345957347857371e-5,0.00022366645815593344,0.0,3.600302762839779e-5,6.92058235323872e-5,0.0002158487691981209,5.000076318894487e-5,4.0312739894149695e-5,6.918279189872523e-5,0.00024727743801677277,0.0010738679748243933
t20,0.0,4.899496618120394e-5,7.744987952180258e-5,0.0002406639746849406,0.0,4.1309281608764404e-5,7.668487272237211e-5,0.00022236632386738486,4.993403150299127e-5,4.498539136609895e-5,8.087873851562412e-5,0.00024343709651252217,0.0011267045564837051
t21,0.0,4.895290995413211e-5,7.728748373516619e-5,0.0002391604972440121,0.0,4.122764029042686e-5,7.660542094809239e-5,0.0002223860485006341,0.0,4.447690534960898e-5,7.837956331155516e-5,0.0002225944656135895,0.0010510709349472174
t22,0.0,4.709653804422582e-5,6.981511244731973e-5,0.00022076389597254308,0.0,3.607757103605918e-5,6.984566747945567e-5,0.00021238770247767634,4.901724181385199e-5,4.064886042297547e-5,6.83778225613865e-5,0.0002463783747047158,0.0010604087869602096
t23,0.0,4.8629344493652346e-5,7.712187782073266e-5,0.0002342997342146426,0.0,4.1252461776153805e-5,7.672178121980217e-5,0.00022277650087479547,0.0,4.321450545846702e-5,7.817734933092742e-5,0.00022163505949008368,0.0010438286146792573
t24,0.0,4.638013693542188e-5,6.847328005643225e-5,0.0002214251958003449,0.0,3.678142764619048e-5,7.202033568125545e-5,0.00021163449444914606,0.0,3.777713654204706e-5,6.519642561297213e-5,0.00022022087425304358,0.0009799093069768538
t25,0.0,2.8622419213938528e-5,4.3490617259244774e-5,0.00013149995858838614,0.0,2.1566045768786625e-5,4.009935538449898e-5,0.00012722868191975816,0.0,2.4688246837013097e-5,3.939968526280124e-5,0.00012768773685628736,0.0005842827470907149
t26,0.0,2.853298018637965e-5,4.3271561800281954e-5,0.00013122214820435575,0.0,2.1507583805179637e-5,4.023347484078448e-5,0.00012661570864412063,0.0,2.422057884471055e-5,3.924268728148566e-5,0.00012746836869736834,0.0005823150923046666
t27,0.0,2.7162369049046004e-5,3.9497321260177435e-5,0.0001274092945638844,0.0,2.0060893187158405e-5,3.8700249618410406e-5,0.00012089310251755095,0.0,2.155418502846243e-5,3.45459209291695e-5,0.00012723244552295606,0.0005570557816768156
t28,0.0,2.718329315019427e-5,3.9512742636559605e-5,0.0001272628419163929,0.0,2.005819557381776e-5,3.876054008238423e-5,0.00012059021522080382,0.0,2.1366778698452343e-5,3.4556100518026715e-5,0.00012669700770096435,0.0005559877154975959
t29,0.0,2.7427951877640332e-5,3.98572099590037e-5,0.00012764234299643453,0.0,2.0088699040007193e-5,3.885482351199593e-5,0.00012105659391020614,0.0,2.1342917465597357e-5,3.4659769453105894e-5,0.00012704107296516203,0.0005579713811791531
t30,0.0,2.804076847053449e-5,4.08863229497653e-5,0.00012858318587589422,0.0,2.0163926913574575e-5,3.897497594216347e-5,0.00012215454908514958,0.0,2.1424247273128236e-5,3.4879974074368714e-5,0.0001279711350433684,0.000563079085627947
t31,0.0,2.9265101358258844e-5,4.518095379168219e-5,0.00013483244773079212,0.0,2.1679336550583402e-5,4.038558226016498e-5,0.0001282368944059341,0.0,2.3911078340540417e-5,3.943821342250951e-5,0.0001291037840835627,0.0005920333919440283
t32,0.0,2.8071134345879012e-5,4.600632090673752e-5,0.00014761663438550573,0.0,2.5677730973229976e-5,4.757359612734906e-5,0.0001310210296670463,0.0,2.669528079519822e-5,4.802686229615395e-5,0.0001317456730101362,0.000632434262507236
t33,0.0,2.9386024081562234e-5,4.5861282562432355e-5,0.00013539506967406162,0.0,2.212444804292815e-5,3.981714025156631e-5,0.0001291261210401923,0.0,2.481502017134803e-5,3.965727890826605e-5,0.00012945923187379939,0.0005956416166061564
t34,0.0,2.9240367015933308e-5,4.547364151776765e-5,0.0001336361651772169,0.0,2.2020235870583972e-5,3.968699785938694e-5,0.00012785237134026084,0.0,2.545627546257009e-5,3.988499475382821e-5,0.00012946526912394011,0.000592716318121488
t35,0.0,2.9098479541495754e-5,4.517215855858164e-5,0.00013278815096174883,0.0,2.1973758424050624e-5,3.9659932582424934e-5,0.00012739208243401216,0.0,2.554304673280966e-5,3.9765903384062885e-5,0.00012701260058357126,0.0005884061132027578
t36,0.0,2.7433116202865597e-5,4.495800653218152e-5,0.0001435074044402163,0.0,2.5395017361189194e-5,4.658509863723714e-5,0.00012636977211144285,0.0,2.699342569619702e-5,4.6734493995513566e-5,0.00012858489606347605,0.0006165612310403192
t37,0.0,2.8921542567800746e-5,4.485522670852633e-5,0.00013177069462637223,0.0,2.1937397225434542e-5,3.943232646951818e-5,0.00012661510564266192,0.0,2.5107006457867314e-5,3.9526637349815435e-5,0.00012609524273173877,0.0005842611797797355
t38,0.0,2.8973864456685974e-5,4.4920828413985823e-5,0.00013203348219990567,0.0,2.197564454614241e-5,3.9508520310250514e-5,0.000126991947652927,0.0,2.514883664470924e-5,3.9541589371337724e-5,0.0001263265986687682,0.0005854213122647126
t39,0.0,2.9067775620115827e-5,4.5062354724015064e-5,0.00013254554465739435,0.0,2.1975464336607988e-5,3.9579165705837434e-5,0.0001273626498336402,0.0,2.529145790633345e-5,3.9603673779239894e-5,0.0001268641683407798,0.000587352254903964
t40,0.0,2.7769348254445024e-5,4.548231208030005e-5,0.00014483152061427377,0.0,2.563078429589368e-5,4.7257351600824436e-5,0.00012838589005485635,0.0,2.7248782019244077e-5,4.725743674409268e-5,0.00013062567743877935,0.0006244891031027094
t41,0.0,2.7509481434162048e-5,4.513745279473278e-5,0.0001453100282635451,0.0,2.5496627870491118e-5,4.7004124444949306e-5,0.00012712503549354903,0.0,2.7078494269309418e-5,4.68506363487807e-5,0.00012955776665328175,0.0006210696475728013
t42,0.0,2.9656137009919986e-5,4.681584350632105e-5,0.00013766695308222137,0.0,2.2445946792965215e-5,3.986544129758357e-5,0.00013018331020892812,0.0,2.590796763941742e-5,4.003672098927497e-5,0.00013018620672927664,0.0006027645272559083
t43,0.0,2.9592809888743855e-5,4.669364391214114e-5,0.00013733843919001233,0.0,2.270755577268745e-5,3.9775464376360103e-5,0.0001303444812202652,0.0,2.635924713390933e-5,4.029512102143513e-5,0.0001308529294045529,0.0006039596919201074
t44,0.0,2.9421386212091477e-5,4.615489506591705e-5,0.00013606552217884662,0.0,2.263905372859202e-5,3.961815075449359e-5,0.0001296177617694844,0.0,2.6766181246924025e-5,4.051597818484303e-5,0.00013062318669473515,0.0006014221158359273
t45,0.0,2.9287341685368637e-5,4.567024888170656e-5,0.00013514125784787505,0.0,2.228400155907402e-5,3.968207583453222e-5,0.00012932947031445022,0.0,2.6842359137807094e-5,4.0568262036042775e-5,0.0001299042296155906,0.0005987092469124471
t46,0.0,2.7588499307342858e-5,4.50544075515075e-5,0.00014525287232654524,0.0,2.5308069365118307e-5,4.6525222775614185e-5,0.00012792409519116608,0.0,2.7394046360378283e-5,4.621045895080179e-5,0.00013263473369649133,0.0006238924055249655
t47,0.0,2.894474520004446e-5,4.4314591066887074e-5,0.0001330268795116932,0.0,2.1939606662484027e-5,3.9737528728485015e-5,0.00012843645344951026,0.0,2.566261856708712e-5,3.9889672991023095e-5,0.000128748954542011,0.0005907010507192253
t48,0.0,2.8733741284296324e-5,4.377695987084245e-5,0.0001320473467124561,0.0,2.173942766604798e-5,3.983221739139952e-5,0.00012801869295898328,0.0,2.523347776388982e-5,3.96603605802043e-5,0.00012806561434906236,0.0005871078385771822
t49,0.0,5.084957031962261e-5,7.580067647134583e-5,0.00024712351430638814,0.0,4.1852634208584106e-5,8.193885304572126e-5,0.0002357132847042256,5.341134576898182e-5,4.338009011992899e-5,8.06387186102158e-5,0.0002735580706282259,0.00118426675818324
t50,0.0,5.025755603016846e-5,7.541450503197626e-5,0.00024529185605010403,0.0,4.192545777805806e-5,8.184056566862752e-5,0.0002330841621626132,5.327120365793439e-5,4.281708219046378e-5,8.139472039924522e-5,0.0002725642241787315,0.0011778613331479223
t51,0.0,5.00684653332921e-5,7.534928356692352e-5,0.0002450201264245981,0.0,4.206305936210324e-5,8.20440839405997e-5,0.0002327375182251278,5.3103069312343154e-5,4.2546048099352133e-5,8.215516914781777e-5,0.00027210800145485367,0.0011771948248670114
t52,0.0,4.974980677067264e-5,7.526431899905622e-5,0.00024371194907647323,0.0,4.1926925694354474e-5,8.159713888504058e-5,0.00023124001067068606,5.303241736375868e-5,4.231352389923073e-5,8.214971229214945e-5,0.0002711029157810206,0.0011720887194324426
t53,0.0,4.5064028220210525e-5,6.62044597623985e-5,0.0002443189567394757,0.0,4.078176111010615e-5,8.147718004321596e-5,0.0002123401636074218,5.314929949378583e-5,3.9632921969402146e-5,8.197784671585709e-5,0.00027910119591822893,0.0011440478135801026
t54,0.0,4.66006900801313e-5,6.757152260401663e-5,0.00024967688620438944,0.0,4.117945791526634e-5,8.306456518202328e-5,0.00021739714083008274,5.314666779053052e-5,3.964599165556926e-5,8.384731219799058e-5,0.0002809900129942661,0.0011631202474542662
t55,0.0,5.2192974558325456e-5,7.767897260642949e-5,0.0002470184261030471,0.0,4.1492846511213795e-5,8.111209483453883e-5,0.00023658790302091785,5.335568357527875e-5,4.240338499401474e-5,8.276609433140881e-5,0.0002718703859370481,0.001186478766472223
t56,0.0,4.938864030106088e-5,7.066420700883515e-5,0.00024891230831927935,0.0,3.921934047994901e-5,7.898781959329183e-5,0.00022527870798806767,5.367543502440172e-5,3.999978630428913e-5,8.117865257186676e-5,0.00028112478033142155,0.0011684296779224629
t57,0.0,5.3540347532629965e-5,8.568720186066724e-5,0.00026068650440384746,0.0,4.6814686426796754e-5,8.599970087622475e-5,0.0002438704327684247,5.4467139179761376e-5,4.885656387912789e-5,9.118792569865065e-5,0.0002655976668707787,0.0012367081694969093
t58,0.0,5.007103374855973e-5,8.607075818187864e-5,0.00027675558640688535,0.0,5.6246385622099014e-5,9.732430710525269e-5,0.00024415309699234465,5.5260533354504235e-5,5.420858467676883e-5,9.984647124014225e-5,0.000261601321898472,0.0012815380792269074
t59,0.0,4.979718479146311e-5,7.087515848882157e-5,0.0002512502505210257,0.0,3.9740153363897166e-5,8.06622173152773e-5,0.00022559433895629358,5.514874956776604e-5,4.2731415340693975e-5,7.403459275788445e-5,0.00028106729135390533,0.0011709013524570282
t60,0.0,5.220178243088522e-5,7.800577118165239e-5,0.00024166944538060283,0.0,4.056046362802185e-5,7.812232838270885e-5,0.0002315905443318814,5.527410887755421e-5,4.388967693410847e-5,7.847128301687548e-5,0.00026811874804210544,0.0011679041522063961
t61,0.0,4.9758197366631434e-5,8.54807405020535e-5,0.00027408886290045597,0.0,5.5091132727644174e-5,9.6361993405987e-5,0.00024709308151776144,5.527609361675701e-5,5.3419712444526596e-5,9.83562993986575e-5,0.000254425714031659,0.0012693518279121335
t62,0.0,5.204190301992554e-5,7.791072179452007e-5,0.00024042082185148986,5.1099787054650375e-5,4.3356519885514714e-5,9.015883484481445e-5,0.00026480777910467215,5.522542173174701e-5,4.367020440496057e-5,7.862992001155371e-5,0.00026776688353922064,0.001265088797243069
t63,0.0,4.862820907835104e-5,6.971091279852228e-5,0.00024185296924960747,0.0,3.930858117874171e-5,7.836024467232244e-5,0.00021923099984145366,5.531482438834138e-5,4.181059097269027e-5,7.401192764261066e-5,0.00027848233998991137,0.001146711599812552
t64,0.0,4.9747867282886014e-5,7.092704194873949e-5,0.0002453528205265014,0.0,3.984291941548147e-5,8.023361409324165e-5,0.00022331691528372453,5.524991224255635e-5,4.211214336506711e-5,7.426111585174058e-5,0.0002796581997454187,0.0011607025497553573
t65,0.0,5.0881985901567555e-5,7.243936214813021e-5,0.0002457037979825373,0.0,3.985134573614005e-5,8.06305967937422e-5,0.00022653474780805167,5.5160967993252144e-5,4.2250213373605274e-5,7.433684172567935e-5,0.0002801417731548904,0.0011679316326175962
t66,0.0,5.3895801408892785e-5,8.622102703591875e-5,0.0002695836127994747,0.0,4.706539376238643e-5,8.672667604529884e-5,0.0002496221461115004,5.5196768195660104e-5,4.962475777939451e-5,9.195051932717103e-5,0.0002677460457665053,0.0012576327482322028
t67,0.0,4.929835797210317e-5,8.366500402437115e-5,0.0002869446647585183,0.0,5.662504875085701e-5,9.845972176350027e-5,0.0002505928183800622,5.520873151323737e-5,5.372225804293117e-5,0.00010015595000550543,0.0002652498444588368,0.0012999223996699228
t68,0.0,4.9260582035043526e-5,8.372767639537144e-5,0.0002812643797352591,0.0,5.51752131381501e-5,9.707984977227652e-5,0.00024658587908913966,5.4999480936332025e-5,5.2765746516057847e-5,9.86447114641321e-5,0.00026387371336811786,0.0012833772324498801
t69,0.0,5.3618078518582865e-5,8.580795296993446e-5,0.0002657482791858042,0.0,4.66868011841649e-5,8.594705681548818e-5,0.0002461336773433919,5.454913751046387e-5,5.04418915102933e-5,9.106745204993344e-5,0.00026902680265678653,0.0012490271297448436
t70,0.0,5.0775669188206944e-5,8.712244411970314e-5,0.0002814902954039527,0.0,5.67051847174666e-5,9.771386682469695e-5,0.00024960637080522396,5.4393969440992007e-5,5.370133685173165e-5,0.00010015074333152666,0.00026639970558644383,0.0012980595862699443
t71,0.0,5.334381525036242e-5,8.613666138514952e-5,0.00026015306736511707,0.0,4.657621233120671e-5,8.569074509975558e-5,0.00024608780768577653,5.397083349448323e-5,4.937933408883479e-5,9.111782575822076e-5,0.00026733200510672446,0.001239788307565631
t72,0.0,5.135647515334207e-5,8.96784168820226e-5,0.00027807922949221693,0.0,5.681680024119552e-5,9.671558417526332e-5,0.0002502282396183301,5.379315724515509e-5,5.45964135216477e-5,0.00010043647529106632,0.0002634791917781785,0.0012951799833984179
t73,9.594017683399679e-5,9.599059190267483e-5,0.00017903267787043616,0.00048748332365891877,8.118941997016372e-5,9.981243845294112e-5,0.0001700172804658301,0.00047592867602487294,9.023396570918114e-5,0.00010140282477145826,0.00017834382100288563,0.0004814538918969773,0.002536829088560337
t74,9.613675211502769e-5,9.348134741195707e-5,0.00018216432157175714,0.0004988725110525363,8.141374367422161e-5,0.0001078631095615161,0.00017610914751387032,0.00047529658246530147,9.055346904978782e-5,0.00010952714168744022,0.00018516137174958005,0.0004729114311296854,0.0025694909289826814
t75,9.54472192159651e-5,9.134124675555984e-5,0.0001665199919103835,0.0004965045453949226,7.922488266379092e-5,9.780002650336873e-5,0.0001741397971405479,0.000478489291714696,8.976667518600565e-5,8.882198830492322e-5,0.0001742469608013342,0.0004950794780880985,0.002527382103679596
t76,9.606769640192914e-5,9.627802533860895e-5,0.00017969297629935382,0.00048721926926695563,8.032078445523421e-5,9.965988333814718e-5,0.00016952989258162322,0.0004757406166730383,9.046618707368914e-5,0.00010193174915456999,0.00017769999168705875,0.00048156029852605654,0.002536167370796265
t77,9.629211879423123e-5,9.63845085576374e-5,0.00017985577263009817,0.0004878071875486451,8.051778637020871e-5,9.983338131299503e-5,0.0001697254625097488,0.0004761485893548268,9.038892141763368e-5,0.00010212450294283213,0.00017751114530552227,0.00048186260789975587,0.002538451984644135
t78,9.675644773609086e-5,9.36625544749751e-5,0.00018261850396261484,0.0005015767746435275,8.140542845175659e-5,0.00010871454417041804,0.0001760148907926339,0.00047802935407367163,9.108720327506555e-5,0.00011044447278347262,0.00018617914346668143,0.00047585797284084027,0.002582347290671748
t79,9.712139822542694e-5,9.256609198803711e-5,0.00018121819396912776,0.0005034737213081936,8.256931207588434e-5,0.00010875615700615924,0.0001763948095758843,0.0004769429666460146,9.162748013471185e-5,0.00011031087067639416,0.00018598078952713484,0.00047517518594632457,0.0025821369770792934
t80,9.742131290074575e-5,9.257803947718229e-5,0.00018102558553178164,0.0005062793411033361,8.426723526903269e-5,0.00010903540689667705,0.0001777983495930499,0.0004781625842790393,9.22642936419999e-5,0.00011048581874379028,0.00018612280379494485,0.00047679504856097823,0.002592235819792558
t81,9.699786290480132e-5,9.326179738328959e-5,0.00016367355831835363,0.0004898569685752238,8.441771935899796e-5,9.506455833719902e-5,0.0001737480604301224,0.0004775351264342316,9.269199432263681e-5,8.806338927428673e-5,0.0001736863869010174,0.000494124533720064,0.0025231219559602243
t82,9.77002951221838e-5,9.555588257072679e-5,0.0001767617184084873,0.0004835929631558833,8.724054932643087e-5,0.00010045425520648401,0.00017124918267395908,0.0004735225858615609,9.409550998020283e-5,0.0001021261210827343,0.00017851603645199088,0.0004823629809220814,0.0025431780807627256
t83,9.765966984869666e-5,9.53729789420562e-5,0.0001763008008433133,0.0004835132378024305,8.802291995282947e-5,0.00010040153190375924,0.0001713230696174995,0.0004733052228248174,9.452868825412531e-5,0.0001018394522889985,0.00017764089559035731,0.0004744994023789514,0.002534407870247835
t84,9.748211089994797e-5,9.507604787849102e-5,0.00017573078472761522,0.00048268939167328117,8.820186150476658e-5,0.00010011544088001305,0.0001710384137496062,0.0004725484544092069,9.465577034787877e-5,0.00010135279690954649,0.0001777115795505221,0.0004740426395018567,0.002530645292032732
t85,9.706694759801764e-5,9.397042902023618e-5,0.0001622469947430355,0.0004890328918697813,8.715567433724884e-5,9.30930859793655e-5,0.0001736437183537081,0.00047877948863407307,9.438719490609939e-5,8.698947925605409e-5,0.00017084105024576238,0.0004863417010244177,0.0025135486559677996
t86,9.738348826522157e-5,9.52268233785889e-5,0.00017564246426694878,0.0004836960969693309,8.888706034161107e-5,0.0001007015328341124,0.0001718758047167127,0.0004734952240157738,9.452029812503092e-5,0.00010131696406577746,0.00017849701585274146,0.0004750614597811134,0.0025363042326129637
t87,9.707942197970778e-5,9.383872798907173e-5,0.00016191783042797785,0.0004889226815418193,8.793782732765729e-5,9.327321798881256e-5,0.00017386179231372226,0.0004792350808736578,9.425122439088022e-5,8.656425388186641e-5,0.00017004162830499753,0.00048619275474383095,0.002513116441764002
t88,9.648358829668779e-5,8.969312915425e-5,0.0001347136685853655,0.0005001872294062127,8.640603112619883e-5,9.527691541551267e-5,0.00017762577071783224,0.0004832871162362492,9.428046558518172e-5,7.253516246917742e-5,0.00017166921845100007,0.0005083956190571113,0.0025105539145007794
t89,9.71489388307038e-5,9.449849387644849e-5,0.00016156880787622708,0.0004899735771362369,8.811087359322197e-5,9.375888809638944e-5,0.00017422514310037442,0.0004799377876035731,9.445589116897575e-5,8.646864700379849e-5,0.00017051874559251512,0.0004869456445942363,0.002517611438472701
t90,9.723119122014347e-5,9.546422295299766e-5,0.0001619571997982403,0.0004983322575864877,8.817679902076377e-5,9.39220461871727e-5,0.0001751296802654561,0.00048535254344622133,9.447234737707074e-5,8.669819600980266e-5,0.00017165057832139167,0.0004929675835032788,0.0025413546456890266
t91,9.72027560781251e-5,9.487936942733365e-5,0.000173952610628906,0.0004932611527264324,8.852092082154805e-5,0.00010035884983310716,0.00017240450419317912,0.00047923389969186357,9.456887311422916e-5,0.00010042490617871887,0.00017918134065745157,0.0004822975455969424,0.0025562867289478366
t92,9.618191129090846e-5,9.549304037671063e-5,0.00015968487853647116,0.0004955977943624779,8.765051190739743e-5,9.187378226085615e-5,0.00017492501217780467,0.00048770112625002356,9.348107798525867e-5,8.605426231893632e-5,0.00017004249432623828,0.0004945096205895514,0.0025331955123826344
t93,9.633591013387163e-5,8.883544325558412e-5,0.00017306602747522063,0.0005112885938736546,8.593948266065806e-5,0.00010914734647664153,0.00018043258091717462,0.00047412101958441713,9.261359600401131e-5,0.00010702176665846506,0.00018577971670593642,0.00047594150899424683,0.0025805229927398816
t94,9.618564176430499e-5,9.073972738784741e-5,0.00017640092667277815,0.0005136117998001413,8.52540483189603e-5,0.00011053431248466436,0.00018255674021840226,0.00047992556130862525,9.111017780392948e-5,0.00010772885080270124,0.00018757915012623181,0.0004827285565687832,0.0026043554932573694
t95,9.597664167271177e-5,9.573705368420644e-5,0.0001769047367900851,0.0004928650294693879,8.449701406816983e-5,0.00010158679271070133,0.00017370997774673828,0.00048106624915758307,9.06317515748526e-5,0.00010096127494691536,0.00018052130933947182,0.00048505155405396895,0.002559509385214792
t96,9.588198868992405e-5,9.567689180924651e-5,0.00017777224862132633,0.0004908955752754015,8.380426245668891e-5,0.00010115661835246415,0.0001730599570365053,0.0004804148120075325,9.061126754627622e-5,0.00010111597059092202,0.00018011703496658766,0.0004841298512566215,0.0025546364786094965
t97,0.0,4.260491763835764e-5,7.281895302627611e-5,0.00022462246563136022,0.0,4.3475580756376515e-5,7.706599634393944e-5,0.00020065997574224498,0.0,4.2713484305679384e-5,7.955278806618064e-5,0.00020615680610453952,0.0009896709676149545
t98,0.0,4.198028749433866e-5,6.092700926468098e-5,0.00020499693487588828,0.0,3.417387507932469e-5,6.805506081032819e-5,0.0001904608514804986,0.0,3.4435686112721635e-5,5.8692589846255504e-5,0.00020433286402556328,0.0008980551589896
t99,0.0,4.328772024894121e-5,7.449175880303115e-5,0.0002246315872420619,0.0,4.414272804048744e-5,7.662658990202483e-5,0.00020410995470116538,0.0,4.358997468842029e-5,8.079575301496885e-5,0.00020643645358683208,0.0009981125202279332
t100,0.0,4.3455062854301824e-5,7.459328340635503e-5,0.00022506867542801824,0.0,4.4245690089011265e-5,7.666732691176245e-5,0.00020476917482482705,0.0,4.393873352718403e-5,8.089459935235942e-5,0.00020635566750801802,0.0009999882139018375
t101,0.0,4.344650059661935e-5,7.424399825170009e-5,0.00022563571780828074,0.0,4.42650797059455e-5,7.670029286417076e-5,0.00020486415085512873,0.0,4.3985106027330395e-5,8.088991705996005e-5,0.00020635999514422148,0.001000390758313357
t102,0.0,4.450796030734944e-5,6.961327678759516e-5,0.0002131745170017433,0.0,3.721043105082122e-5,7.000861807519172e-5,0.0002001445197586814,0.0,3.766764515936678e-5,6.912446197156498e-5,0.0002033747516950994,0.0009448261818074134
t103,0.0,4.394640239746496e-5,6.376167898401262e-5,0.000207599240717926,0.0,3.401159419733929e-5,6.782926036618557e-5,0.00019112878690399844,0.0,3.315138789480134e-5,5.9723429791437165e-5,0.0002020916352814811,0.0009032434165346466
t104,0.0,4.476874509801767e-5,7.000727760873916e-5,0.0002170388681144989,0.0,3.681132001665514e-5,6.937468455830967e-5,0.00020222873233205507,0.0,3.782145811927603e-5,6.902431069726733e-5,0.00020261839711173095,0.0009496937936565499
t105,0.0,4.4424711648311034e-5,6.942966425688786e-5,0.00021292770086081526,0.0,3.665254683237488e-5,6.887166625732864e-5,0.00020056526364222406,0.0,3.817870547139615e-5,6.903816546979714e-5,0.0002014134620026193,0.0009415018864417544
t106,0.0,4.295698959438743e-5,6.341936490855653e-5,0.00019870844819291772,0.0,3.262704662298492e-5,6.397178380748994e-5,0.00018995881356459604,0.0,3.423627703176001e-5,5.743195339301653e-5,0.00019850253205414475,0.0008818132091698539
t107,0.0,4.259871226406448e-5,6.299220549447825e-5,0.0001975307649846248,0.0,3.256816162763315e-5,6.370514485527408e-5,0.00018916634382011853,0.0,3.438005271863512e-5,5.689534972382957e-5,0.00019439215621399426,0.0008742288917026523
t108,0.0,3.771545070985851e-5,5.5457073392471145e-5,0.00019108200609910502,0.0,3.119598514154913e-5,6.174146470807807e-5,0.00017168291884741999,0.0,3.08632424079273e-5,5.155412222123299e-5,0.00018349144386804937,0.0008147837073956915
