Zone,1,2,3
t440,5.19525873793901,1.5636962089543312e-6,5.858557873097219
t441,3.0250621657199517e-7,1.1001904797401123,6.958710492580779
t442,1.4100824601514938e-7,1.1001904476649331,0.31550053322721233
t443,7.003672736146648e-8,1.1001903764245502,0.2802556852278633
t444,1.958462083240097e-8,1.100190325374202,0.28025535539517316
t445,-7.79936338796736e-9,1.1001903059889246,0.2802552959452784
t446,-7.53509747674284e-9,1.100190336719926,0.280255285921685
t447,1.3757145175562713e-8,1.1001904210836122,0.28025529889364187
t448,6.286611856376461e-8,1.100190519881103,0.28025530725570363
t449,1.7010600875974224e-7,0.8199417686570041,5.6792879574716926e-6
t450,3.5104427610597404,5.755036967521295e-7,2.103607538073695e-7
t451,2.7085226146784024e-5,6.148630079564728e-7,0.6632760143860801
t452,3.5102094444123026,7.836523428716862e-7,4.1735348490619515
t453,4.75971666546982,7.180267252989227e-7,5.423042431508966
t454,4.943076087747541,5.863053842881445e-7,5.606401844228978
t455,5.195248971800475,5.239407505400708e-6,5.8585747436481626
t456,6.294651141510677,1.0993932165565052,6.957976854910814
t457,5.915381626864863,0.7201292677471282,6.578704032418903
t458,5.915420522490322,0.7201645835592085,6.578743187197374
t459,5.915550192357593,0.7202946831272223,6.5788729039468175
t460,6.018333763877236,0.8230787008639494,6.681654891518149
t461,6.018741903408737,0.8234870288088733,6.682058630901427
t462,6.018414074983841,0.8231578318856775,6.681730432556004
t463,5.915415293845498,0.7201584943978414,6.578731070314636
t464,2.469431741043091,1.8593596277505099e-6,5.858558053114443
t465,4.574729539040229e-7,1.1001948606144922,6.915007922603453
t466,1.6892582353902475e-7,1.10019471907646,6.914251524602225
t467,6.453213798949147e-8,1.1001946039643467,0.28025648977037904
t468,-5.0420294559980475e-8,1.100194571784262,0.2802541097753924
t469,-1.3941329274568583e-7,1.100194629456406,0.2802538566922698
t470,-1.693423991932641e-7,1.1001948467454334,0.28025378466317546
t471,-8.651112211021086e-8,1.1001953987269453,0.2802538567176838
t472,3.035438252433165e-8,1.1001979432076758,0.28025395371078893
t473,1.8318339585157192e-7,1.100220134280965,0.2802529814877274
t474,0.00033830062858865333,2.2407098609407328e-6,3.7172410379786216e-7
t475,2.7757572273082213e-5,2.4312220795130727e-6,0.6633320630223053
t476,8.615293025461046e-5,2.9472855573883783e-6,0.663408152389796
t477,4.048043109873319,2.871183131729914e-6,4.711365463663625
t478,4.2532410682419854,2.3496850341769285e-6,4.916563458265959
t479,4.469200899637329,5.3685318480895124e-5,5.132523275731156
t480,5.886989095995051,0.6917556984524181,6.550311449855129
t481,5.460827497447394,0.26557772834527565,6.124151580067281
t482,6.295386969395687,1.100133905021965,6.958710688927812
t483,6.295412666430358,1.1001583015330894,6.958736062796359
t484,6.2954371708898025,1.100182336203279,6.958760127003547
t485,6.295440091657112,1.1001853480543469,6.958762161393596
t486,6.295439224739002,1.1001848483942738,6.958759185627362
t487,6.295429914246298,1.1001758821994367,6.958743829049133
t488,6.295367513101639,1.1001555089366941,6.958699483327973
t489,1.2249625562060228e-6,1.100194071248503,6.958501820636254
t490,4.861262960781658e-7,1.1001934324135005,1.2932152566659914
t491,1.7621289047250138e-7,1.1001930825962671,0.2802558112449421
t492,3.047087308658052e-8,1.1001931061310042,0.28025497799321303
t493,9.010098377013413e-8,8.899393042825434,0.2802549478690831
t494,2.3826921389175785e-7,8.89945186069853,0.2802550468926299
t495,3.020121151398472e-7,8.899452120397026,0.280255113152275
t496,4.399743940995851e-7,8.899452191357522,0.2802552414116295
t497,7.599868637574917e-7,8.899451309192965,0.2802554372005625
t498,3.8587579789681823,8.619194525979546,1.5912369698895265e-6
t499,4.759799347584511,7.363801258732233,1.1528933852028654e-5
t500,3.5067221112500016,6.110708396722844,4.170043351801272
t501,3.5102613420234308,6.2019521186104815e-6,4.1735853942115
t502,4.703350446138693,4.609872364791212e-6,5.366674659540429
t503,4.759801190435661,3.701159661607814e-6,5.423125446570066
t504,5.195247024918156,7.2850913128452395e-6,5.85857117146121
t505,6.295468970437673,1.1002137429261647,6.95878935297277
t506,6.295468944671559,1.100210222867922,6.958789008962791
t507,6.2954688851150555,1.1002102296670746,6.958788078968683
t508,6.29546881034203,1.1002097618080693,6.958784964699311
t509,6.29546879706066,1.10020971654084,6.958781376610174
t510,6.295468516140379,1.100209471639038,6.95877848807313
t511,6.295467364501672,1.1002086723501505,6.958770925655841
t512,5.458705031591214,8.062702866935666,6.122004695650066
t513,1.488213375651088e-6,8.89946581920307,6.95860196162403
t514,6.507189513153198e-7,8.899392853673286,6.958599291933854
t515,1.0566432200646825e-7,1.1001958407164156,0.28026385605091464
t516,-1.9830425692917246e-7,1.1001954212475786,0.2802533195177284
t517,-2.2426552451725954e-7,1.1002010551769614,0.2802531612425604
t518,-2.612118779182315e-7,1.100199151058499,0.28025306282948653
t519,-8.320678560742143e-8,1.1002107381236557,0.28025322465698227
t520,7.608126905381081e-8,1.10021295416411,0.28025336306073373
t521,3.365826735940592e-7,8.899449725970383,0.28025140622854167
t522,4.760199661936533,7.364209542357608,9.197676823196813e-8
t523,5.00287003607861,7.606880204393604,4.394124601061681
t524,6.295467387048433,8.899477624447115,6.9587879288868
t525,6.29546853551381,8.8994787764033,6.958789535871572
t526,6.295468530488817,8.899478839083029,6.958789531658218
t527,6.295468690946377,8.899478908219743,6.9587896903203985
t528,6.295468623877678,8.899478804362387,6.958789395684547
t529,6.295468677586022,8.899479641944318,6.958791728464028
t530,6.295468711852999,8.899479693129317,6.958791812366103
t531,6.2954687206326945,8.899479332639425,6.958791559902964
t532,6.295468752785589,8.899478842031353,6.958791136262033
t533,6.295468801585163,8.899478794027042,6.958791006647024
t534,6.295468779008517,8.899478690262454,6.95879074006028
t535,6.295468813904273,8.899479057630847,6.958790595797289
t536,6.295468376668844,8.899479519939447,6.958790092608753
t537,6.295467553929229,8.899479745652082,6.958790387178004
t538,3.7902921015675175e-5,8.899479457130036,6.958790525413991
t539,1.4960604735745964e-5,8.899478462198326,6.958789126732577
t540,1.4245644606715982e-5,8.899477299616617,6.958778743470228
t541,-1.101173516920994e-6,8.89936668884302,0.28025938907350945
t542,1.4056546083757748e-5,8.899476874114354,0.28031381909028513
t543,1.5801219289034098e-6,8.89945375692639,0.28025849298452954
t544,2.2742772567063205e-6,8.899373873785464,0.2802595685597869
t545,6.114424007954846e-6,8.619367005332613,0.00023063590435869747
t546,4.904932643056972,7.508931344391657,4.714698584703854e-5
t547,6.295467879384179,8.899476013141442,6.958744950780245
t548,6.295469542388718,8.899479319096795,6.958789198757571
t549,6.29547002444668,8.899480935330992,6.958790433593216
t550,6.295470057638014,8.899481588923013,6.958789999531722
t551,6.295470664050141,8.899482044366081,6.958790459959906
t552,6.295471392227161,8.899482237893206,6.958789995284885
t553,6.295472631931155,8.89948618134443,6.958795070577817
t554,6.295473047548075,8.899486564248521,6.958795615065291
t555,6.295472874190386,8.899486487454148,6.958794915689809
t556,6.2954728424098345,8.899486296691904,6.958794428819343
t557,6.295473061953272,8.899486514138868,6.958793232103052
t558,6.2954729071943385,8.89948628401329,6.958780123220282
t559,6.29547276397095,8.899486032926058,6.958763405145599
t560,6.295471725389799,8.8994856524162,6.95874728738215
t561,1.502284477503946e-5,8.899485288296228,6.958721945693504
t562,9.235226588950986e-7,8.89947130122847,5.813346805936442
t563,1.329254407572104e-7,1.1001977420642055,0.28025788695880893
t564,-9.124146818063264e-8,1.1001968424720183,0.2802545284598228
t565,-2.537766083702993e-7,1.100196604793138,0.2802541152174426
t566,-2.384618737316054e-7,1.1001966473948124,0.2802540915369349
t567,-4.7039828730699425e-8,1.1001969297258327,0.28025428179049056
t568,1.7757330831053636e-7,1.1001971592735236,0.2802544791631405
t569,4.653418025104413e-7,1.1001946003783567,0.2802509792864559
t570,4.759787828808617,2.4278101748616728e-6,4.116095204102777e-7
t571,0.0011248257337439624,2.7825377979853965e-6,0.0006869016601522252
t572,0.0011220067657594743,8.029721108144082e-6,0.6644442203368521
t573,4.759742710271868,7.363753830907564,5.4230650854044935
t574,0.0015266140075949654,0.00040800263264345827,0.664849482144462
t575,3.6721287714006476,3.6710100511371198,4.335451617288618
t576,4.759765428702913,4.758648477608092,5.42308816851915
t577,6.295470792627663,8.899480819890401,6.958785890870849
t578,6.295473742060428,8.899483874808611,6.9587886003104895
t579,6.295473981928849,8.899484187089886,6.958788035311762
t580,6.295475927202632,8.89948588277661,6.958787542627806
t581,6.2954761275163005,8.89948591405655,6.958783459132792
t582,6.295475602343868,8.899485466042004,6.958775550302642
t583,6.295474652568303,8.89948467389188,6.958769911269609
t584,6.295458254390012,8.899468643208083,6.958752868602422
t585,3.732283222294295e-6,8.899470509934245,6.958751105984787
t586,6.793431552420797e-7,8.899469609448875,6.9587354719465795
t587,2.0296424032841271e-7,8.899468690055315,0.2805223787250716
t588,-7.211013605820494e-7,1.1001960622439169,0.28025467612925553
t589,-1.160149046031866e-6,1.1001953283778878,0.28025099211054816
t590,-1.1045557808384016e-6,1.1001953643317386,0.2802506971553346
t591,-4.807894083899919e-7,1.1001958870565065,0.2802512733010118
t592,-6.740723893869577e-8,1.1001975176606158,0.28025252956296537
t593,1.5462642442786052e-6,3.255101669325386e-6,1.8233103392785395e-6
t594,4.7404267534971094e-5,5.246849028054397e-6,1.0516295420314282e-5
t595,4.6911313717514333e-5,5.839165667054189e-5,0.6633597697856121
t596,0.0004877802501359065,2.6044963293342627,0.6638029214956156
t597,5.8652094148162214e-5,9.97328048824481e-5,0.663374004974895
t598,2.9643077708663887,2.9643365313567314,3.6276230119953765
t599,3.010648692216141,3.0106645718124216,3.6739637933575726
t600,3.0108311349959003,3.0108481652318857,3.674146233535383
t601,4.739711828825912,1.146774584231115e-6,5.40301991107772
t602,4.741993989692267,1.2529620171931731e-6,5.405301888533282
t603,5.195268859094528,1.3659006490943366e-6,5.858575114033635
t604,5.19527809516913,1.768388580063823e-6,5.858579601638102
t605,5.195280184587137,2.5082457803273948e-6,5.858572524755733
t606,5.1952787227520965,1.738254579734737e-6,5.858542620236882
t607,4.739796573656747,7.545877284137899e-7,5.403036299156834
t608,3.791692742091427,1.0107680522731233e-6,4.454924040727752
t609,1.386133948673002,2.310886926007944e-6,2.0493906156011943
t610,4.418085890082035e-7,1.1001844324304395,6.183535048748208
t611,2.641844522992469e-7,1.1001856744472067,0.2802703698964695
t612,2.0393383315478975e-7,1.100185593458621,0.280249111559381
t613,1.6780626078890375e-7,1.1001855667495848,0.280248346928151
t614,1.4568630057805915e-7,1.1001855823580506,0.2802482025493262
t615,1.877351686794913e-7,1.1001856633224572,0.28024828251601835
t616,2.53680398573202e-7,1.100185823100498,0.2802485096839594
t617,0.00036960352716343544,6.368170282145138e-7,6.2508365727616e-7
t618,5.3413081535577286e-5,8.678572142120493e-7,4.562877841768884e-6
t619,5.2509277325524254e-5,1.222264165169279e-6,0.6633592972193508
t620,7.874568230432946e-5,1.3334462939417697e-6,0.6633868136258971
t621,2.6844669977301825,1.3153731711653261e-6,3.347775091519255
t622,2.685376373473043,3.4014848206309844e-6,3.348684428396358
t623,4.739700729453213,7.37237078412802e-6,5.403008631507135
t624,6.295471803483315,1.5557589914812309,6.95877907129658
t625,3.6680664172354365,3.969612233209075e-6,4.331378950988948
t626,3.8921995982651825,2.806141431937228e-6,4.555512052462003
t627,4.120089799514685,1.7229384015316029e-6,4.783402147761063
t628,5.195255149281621,1.7938201024027963e-6,5.8585671455895945
t629,5.195272969444822,2.4852256002137e-6,5.858584632208557
t630,5.195274284106322,2.46091416544008e-6,5.858585105119581
t631,5.195273779028897,1.9296081446008204e-6,5.858582871578289
t632,5.195272249481553,1.4279697263213135e-6,5.858577120138843
t633,1.1664120001473757,1.2125371544698485e-6,5.858563583040075
t634,6.30795309592283e-7,1.10018554029421,6.784982014846846
t635,3.34140094900388e-7,1.10018537575809,0.2802525716985339
t636,1.8953252547928005e-7,1.1001852251143642,0.2802500656624847
t637,1.1623010262978882e-7,1.100185192473679,0.2802498924042812
t638,1.2621408258193792e-7,1.1001852108448145,0.28024986425979925
t639,1.7614139747739272e-7,1.1001854253080907,0.2802499674492366
t640,2.939001727772935e-7,1.1001853743225742,0.2802499843388856
t641,1.0204125888488987e-6,0.8198991454975758,3.4866531257767885e-7
t642,1.5552957614694447,1.6499199792747741e-6,7.562711927008724e-7
t643,4.29424706528596e-5,1.153286909139051e-6,0.6633397512278343
t644,4.05179618639548e-5,1.4813878665514222e-6,0.6633527250841779
t645,5.5930797531998147e-5,1.4778451193765186e-6,0.6633683995001349
t646,1.5547628784829763,1.7513075941695644e-6,2.2180753641780377
t647,1.5552960074278903,2.672593210712433e-6,2.2186084624720825
t648,1.555341097113856,3.6113382146923694e-6,2.2186535438712425
t649,4.1361727948834455,4.242738338016138e-6,4.799486383767641
t650,4.851404145620406,1.7633140606730347e-6,5.5147176758071
t651,5.195262857372459,2.4036830194898187e-6,5.858575964375304
t652,5.195270209018206,3.818615325210426e-6,5.85858256971904
t653,5.195270653663175,3.852112062000553e-6,5.858582291164636
t654,5.195269404929712,3.0139924417180276e-6,5.858580182182248
t655,5.195237759054757,1.3701310821429981e-6,5.858547570205129
t656,4.85047077102084,1.2313371535402285e-6,5.513783054511756
t657,0.10717712149059826,1.493037271086852e-6,3.496287995486321
t658,2.2115288837426655e-7,1.1001914998143483,6.958465785790408
t659,-1.5194057936319006e-8,1.100191100827339,6.958408288022903
t660,-1.4145361266779454e-7,1.100190933354376,0.28027322051260745
t661,-2.788020677758421e-7,1.100190825492695,0.2802524167886801
t662,-1.9963332845887253e-7,1.1001909412995234,0.28025111219245435
t663,-6.455182254961047e-8,1.1001911709366192,0.2802511348888001
t664,1.1928025339432363e-7,1.1001916768030113,0.280251961647168
t665,1.7782237966090716e-6,1.0075073127785827e-6,1.1289290828315224e-6
t666,3.944978226259195e-5,1.090417373776682e-6,5.457733559810416e-6
t667,3.906061466518753e-5,1.831290791741786e-6,0.6633509106093615
t668,6.295469516365103,3.4623716142484375,6.958782486323793
t669,6.21541391888221e-5,2.1623159638677184e-6,0.6633756683293944
t670,2.8330260712517648,2.407929983902302e-6,3.496339571250306
t671,2.8331052483565693,3.755653028540158e-6,3.4964186887540185
t672,2.9247478458593084,2.5884722877096735e-5,3.58806120732951
t673,0.0003699075145432937,5.670808691052988e-6,0.6636895344686202
t674,0.5092358964968627,5.141263004300716e-6,1.1725553850031032
t675,2.725724847033453,4.022975615578501e-6,3.389043918660168
t676,2.7258267482716305,3.316982241782155e-6,3.3891454487699635
t677,2.725844784463308,2.3527734742689684e-6,3.3891630793432985
t678,2.7258602302577595,1.8499529747172007e-6,3.3891775019261834
t679,2.7258495472388837,1.4770901329856704e-6,3.389165766432027
t680,2.7258361325171148,1.3862176472753305e-6,3.3891519765927534
t681,7.073510969943771e-6,1.3617904922165675e-6,3.3891047880612066
t682,5.021429816657773e-7,1.1001925342318484,6.958493555397142
t683,4.2953843334911326e-7,1.1001934161316036,6.958486381685845
t684,1.2924539715905492e-7,1.1001929757273552,0.28025824843846897
t685,3.350112436894903e-9,1.1001929320447086,0.2802532552749911
t686,1.7456895668339466e-7,1.100194100665928,0.2802531398184357
t687,3.626190703521503e-7,1.100198193040926,0.2802531129362812
t688,7.049087966672572e-7,1.100166292884895,0.2802209492472409
t689,0.055940635399843106,3.239215608741806e-6,1.5371205457546027e-7
t690,7.66627192410044e-5,2.502337438813313e-6,3.1203849962982026e-6
t691,3.463972251982374e-5,2.4927963262693015e-6,0.6633429307450602
t692,3.34943352494022e-5,3.1287520139459256e-6,0.6633524721089893
t693,3.516312163072083e-5,3.051453898631064e-6,0.6633545284805447
t694,4.111411108728461e-5,2.9724109361569653e-6,0.6633605524090254
t695,5.897225714171645e-5,3.14420555045114e-6,0.6633784046232972
t696,9.711692200065235e-5,4.71257715917311e-6,0.6634165501237551
t697,9.648206675409462e-5,7.043580550332252e-5,0.6633969326991815
t698,0.00016183492282044562,7.77480129231853e-5,0.6634617332633707
t699,0.00030085026370067227,8.721491990280281e-5,0.6635998078320989
t700,0.0005244192956673521,9.66977410908834e-5,0.6638220537105671
t701,0.0006893351912390337,0.00010242857595851396,0.6639864450468765
t702,0.0008063216756874869,9.141224707182754e-5,0.6641004692093809
t703,0.0007618699461173819,0.00011343242827183886,0.6640549344366411
t704,6.295375272333773,8.899359796457334,6.958665567554665
t705,1.893287891752881e-5,4.1386962018141784e-5,0.6634018434105506
t706,1.5669187724007962e-6,1.1003337815256407,6.958306822597102
t707,-2.1134536099094369e-7,1.1002123713385696,0.2836812983892954
t708,-1.1717312610029326e-6,1.100207592878412,0.2802532575624297
t709,-1.5053736250271035e-6,1.1002071024549338,0.2802457484607435
t710,-9.618667995508319e-7,1.1002079480490718,0.2802450500158997
t711,6.399225953705164e-7,1.1002114648917536,0.28023917963756967
t712,5.047795346384316e-6,0.8200276779889499,1.9885934624181803e-5
t713,0.0001507610054287577,3.683786550488015e-5,-8.603972223818048e-7
t714,6.630303345393323e-5,4.87944060145746e-5,3.5920075599828354e-5
t715,5.4386942356655116e-5,7.442296863368028e-5,0.6632251511894054
t716,5.447710240053601e-5,0.00010624726105668742,0.6633509890425217
t717,5.503557126194548e-5,0.00010076708194650327,0.6633545363090937
t718,5.690595647053148e-5,8.971553769900678e-5,0.6633567322109621
t719,6.158004213560528e-5,7.579376961609905e-5,0.6633614667754422
t720,7.365173378323127e-5,6.769837680577774e-5,0.6633735948216407
