t145,53217.43242315349,182876.02501631423,236093.45743946772
t146,53217.46507950889,182872.26707233637,236089.73215184527
t147,53217.46457490873,182870.52894815314,236087.99352306186
t148,53217.43807544253,182863.38185266283,236080.81992810537
t149,53217.449911558775,48784.02816413303,102001.4780756918
t150,53217.46503312159,141147.41283820174,194364.87787132332
t151,53217.45505055003,183184.0609919749,236401.51604252492
t152,53214.70411722984,183182.35478684955,236397.0589040794
t153,53214.700708804245,183182.08233829326,236396.7830470975
t154,53214.657828626456,183154.6035309426,236369.26135956906
t155,53214.71243216634,183153.86009456703,236368.5725267334
t156,53214.71279169566,183153.85884793435,236368.57163963
t157,53214.69521783311,183153.96194827172,236368.65716610482
t158,53214.69984934278,183154.81985229382,236369.5197016366
t159,53214.70782879716,183154.94778346678,236369.65561226394
t160,53214.721439138186,183155.0208511299,236369.74229026807
t161,53214.74081643295,183153.67581697408,236368.41663340703
t162,36087.62633054909,123289.95659964025,159377.58293018932
t163,53216.81545848536,183183.96587032918,236400.78132881454
t164,39156.67554347993,183172.8515051753,222329.5270486552
t165,53216.97265283698,183155.29367417542,236372.2663270124
t166,53217.284211988816,183135.49309940822,236352.77731139705
t167,53217.42644655041,183094.8582267628,236312.2846733132
t168,53217.43615749036,183092.14458641366,236309.58074390402
t169,53215.67765960441,150214.26492066457,203429.94258026898
t170,53215.68632201728,149352.38425357357,202568.07057559086
t171,53215.69100273699,150085.29994510632,203300.9909478433
t172,53215.701785847625,155648.77848379643,208864.48026964406
t173,53215.733427637264,183174.10056659477,236389.83399423203
t174,53215.76973149114,183180.66239323892,236396.43212473005
t175,53215.80158699194,183180.93450012748,236396.7360871194
t176,53206.03319577383,183107.10491452127,236313.1381102951
t177,53206.04795135726,183090.2361117062,236296.28406306347
t178,53206.045749608704,183084.10701667212,236290.1527662808
t179,53206.00918453425,183083.72460621028,236289.73379074453
t180,53205.994962368284,183083.41338230253,236289.4083446708
t181,53205.992552356096,183083.30263644303,236289.29518879912
t182,53205.97806110956,183083.41901103433,236289.3970721439
t183,53205.97730174348,183084.04542397684,236290.0227257203
t184,53205.92178514369,183083.99264083186,236289.91442597556
t185,53207.03453941804,183089.03358453236,236296.0681239504
t186,53215.30454293298,183180.35665801333,236395.6612009463
t187,53215.65661937131,183181.07284466515,236396.72946403647
t188,53214.534980416465,183113.65367152265,236328.18865193913
t189,53215.67276228656,183068.6764106926,236284.34917297916
t190,53215.594569145134,183049.6572364627,236265.2518056078
t191,53215.63845105636,183050.60251711035,236266.2409681667
t192,53215.880793428565,182940.7538913404,236156.63468476897
t193,53215.26128768996,67.20494225877981,53282.46622994874
t194,53215.270831092246,67.08053703502497,53282.351368127274
t195,53215.281353325256,67.1209086344345,53282.40226195969
t196,53215.29078149729,87.50535885990236,53302.7961403572
t197,53215.314127222395,183178.60391905784,236393.91804628025
t198,53215.3671641902,183181.14480324552,236396.5119674357
t199,53203.41300937098,183053.27996693054,236256.69297630154
t200,53204.03661719744,183069.3186980271,236273.35531522456
t201,53203.90707194003,183069.14356327004,236273.05063521006
t202,53203.90146233721,183068.38409616987,236272.28555850708
t203,53204.01878412687,183068.08524852365,236272.10403265053
t204,53204.271630933734,183066.72437507662,236270.99600601036
t205,53204.108543881295,183067.2471948533,236271.3557387346
t206,53204.06497830847,183067.70246911637,236271.76744742482
t207,53204.00727305492,183067.56093980314,236271.56821285805
t208,53204.04061116392,183067.89934325672,236271.93995442064
t209,53209.70353611688,183068.24670261441,236277.95023873128
t210,53214.33014514255,136496.59668455605,189710.9268296986
t211,53202.70382729541,183153.80861678408,236356.5124440795
t212,34133.87697516708,120648.94941487606,154782.82639004313
t213,53197.98652773338,497.71584413085566,53695.70237186424
t214,53202.6861572679,406.0314889984082,53608.717646266305
t215,53209.78339058546,220.31649488795415,53430.09988547341
t216,53209.796772460046,208.23085732358615,53418.02762978363
t217,268.2974839486154,183162.8435224533,183431.14100640191
t218,53215.87231305594,183142.71682721554,236358.58914027148
t219,53215.863849999914,183135.97721088372,236351.84106088363
t220,53216.82306015767,54.12177889689816,53270.94483905457
t221,53216.97660893103,44.782867247847186,53261.75947617888
t222,53216.9532747541,183183.78332331,236400.7365980641
t223,53211.62674209191,183131.34888190136,236342.97562399326
t224,53212.27195307693,183134.00746706495,236346.2794201419
t225,53212.259286806475,183132.94988399418,236345.20917080066
t226,53212.2640858317,183132.67244450533,236344.93653033703
t227,53212.28182296847,183132.42259883787,236344.70442180635
t228,53212.29424665914,183132.55476527478,236344.84901193393
t229,53212.33351248565,183132.82523330516,236345.15874579083
t230,53213.58222153415,183132.76471282705,236346.3469343612
t231,53217.04892021161,183132.70148593493,236349.75040614654
t232,53217.13747886846,183132.68792470728,236349.82540357573
t233,53217.14115309168,183132.97875826134,236350.11991135302
t234,37928.76965348706,123031.18105422214,160959.95070770918
t235,35984.96524867624,122723.17652068315,158708.14176935938
t236,36028.50721783285,183165.98696205017,219194.494179883
t237,36087.88892776299,183165.41014827555,219253.29907603853
t238,36224.41169808235,183165.57968778224,219389.9913858646
t239,36086.723443510076,183165.147194119,219251.87063762906
t240,738.5566876136189,183164.27254165628,183902.8292292699
t241,53216.22800863499,183165.69611289073,236381.92412152572
t242,53217.121427253594,183159.82967268187,236376.95109993545
t243,53217.52788139324,183113.54121647667,236331.0690978699
t244,53217.4666397005,183100.58318281223,236318.04982251272
t245,53217.53221938654,21523.46510959861,74740.99732898515
t246,53217.497276581205,183184.388152978,236401.88542955922
t247,53215.12167665758,183161.81490567987,236376.93658233745
t248,53215.16931406128,183160.1494105938,236375.31872465508
t249,53214.98914692346,183158.01966986968,236373.00881679315
t250,53215.17192811205,183159.2189500816,236374.39087819363
t251,53215.16930015812,183159.1292422082,236374.29854236633
t252,53215.174828941614,183159.24219335805,236374.41702229966
t253,53215.15363672958,183159.2372037145,236374.39084044407
t254,53215.02875686443,183158.02228813112,236373.05104499555
t255,53216.557025807095,183157.99278585834,236374.54981166543
t256,53217.747224689134,183159.47697423768,236377.22419892682
t257,53217.786996044255,183158.11009877297,236375.89709481722
t258,53216.881654261124,118919.31832071897,172136.1999749801
t259,53216.87770668361,125349.58007077132,178566.45777745493
t260,53216.8027858526,183175.9573233293,236392.7601091819
t261,53216.87419744824,183176.6139105427,236393.48810799094
t262,53216.8642664073,183177.2901929822,236394.1544593895
t263,53216.862309158685,183176.3882601637,236393.25056932238
t264,53216.8540405593,183175.90240463027,236392.75644518956
t265,4702.999613623465,183169.14016465703,187872.13977828049
t266,53216.12781132113,183153.41913159873,236369.54694291984
t267,53217.07878899324,183073.0904915201,236290.16928051334
t268,53217.15048808072,183055.29388634884,236272.44437442956
t269,53217.15836862113,183054.5510706443,236271.70943926543
t270,53217.18425798805,183054.9635451147,236272.14780310274
t271,53213.430242584785,183185.14387941346,236398.57412199824
t272,53213.425266636565,183164.86760828976,236378.29287492632
t273,53213.430826766285,183144.23035450542,236357.66118127172
t274,53213.43565190369,183143.56684892994,236357.00250083362
t275,53213.06460912132,183143.90118047592,236356.96578959725
t276,53213.48468288069,183144.10041726677,236357.58510014747
t277,53213.729326098786,183141.59377115793,236355.3230972567
t278,53217.399513743214,183141.3271629964,236358.7266767396
t279,53217.53256052302,183141.14578161886,236358.67834214188
t280,53217.51846813682,183141.01034287084,236358.52881100765
t281,53217.57762712558,183140.55514263557,236358.13276976114
t282,53216.090101323905,117440.22651067363,170656.31661199755
t283,53216.07696291644,116929.3375165796,170145.41447949604
t284,53216.07075379421,183168.63325023686,236384.70400403108
t285,53216.05958373473,183169.17914445917,236385.2387281939
t286,53216.06044528915,183169.4499605728,236385.51040586195
t287,53216.06226082645,183169.0430310349,236385.10529186134
t288,53216.05575264687,183168.28560031444,236384.34135296132
t289,53213.337330304435,183141.58986349514,236354.92719379958
t290,53198.30891633506,183137.05415511678,236335.36307145184
t291,53213.84828200888,183102.54323259022,236316.3915145991
t292,53213.76156501604,183099.9746504758,236313.73621549184
t293,53213.81089481478,183094.60604210847,236308.41693692325
t294,53213.82438903683,124936.63524897056,178150.4596380074
t295,53206.76653995732,183129.53070530648,236336.2972452638
t296,53206.85674337416,183091.03442442106,236297.89116779523
t297,53206.7169959315,183086.4383654524,236293.1553613839
t298,53216.81805319583,183085.94645263866,236302.7645058345
t299,53216.820791489896,183085.9076932818,236302.72848477168
t300,53216.83657291306,183085.765157122,236302.60173003504
t301,53216.83856209471,183086.46773141815,236303.30629351287
t302,53216.85343874225,183097.7263137426,236314.57975248486
t303,53216.85126462601,183086.65311167904,236303.50437630506
t304,53216.85425136491,183087.0611674197,236303.91541878463
t305,53216.79576741647,122897.52807890697,176114.32384632344
t306,53213.57203442889,122889.59255975793,176103.16459418682
t307,53213.58633824147,151266.17174378343,204479.7580820249
t308,53213.59791506607,183145.2378131742,236358.83572824026
t309,53213.61694509356,183147.64364321457,236361.26058830813
t310,53213.21669715443,183145.32794016096,236358.54463731538
t311,53213.246765476004,183144.42110061817,236357.66786609418
t312,53213.65837978584,183144.92618360935,236358.58456339518
t313,53216.82477432415,183175.4632294075,236392.28800373164
t314,53216.559440126395,183166.4762573093,236383.03569743567
t315,53216.865230713265,183163.7036024662,236380.56883317948
t316,53216.873414389775,183161.6703436675,236378.5437580573
t317,53217.21298664069,183123.58496572194,236340.79795236263
t318,53217.210116620634,45970.41282316031,99187.62293978094
t319,53215.03467611563,183161.61547409484,236376.65015021048
t320,53215.02879393363,183158.51472540046,236373.54351933408
t321,53215.03719352992,183157.6402815529,236372.67747508283
t322,53215.02671046081,183157.5318100723,236372.55852053312
t323,53215.03447779921,183157.52074487085,236372.55522267005
t324,53215.01895771997,183157.45212553648,236372.47108325645
t325,53215.161709155065,183157.36891648994,236372.530625645
t326,53216.35751024063,183156.64212697773,236372.99963721837
t327,53217.66937544257,183157.3728727396,236375.04224818217
t328,53217.74256444493,183157.5197042187,236375.26226866362
t329,53217.752001030785,183155.3205633161,236373.0725643469
t330,53216.733324415356,168317.58273033315,221534.3160547485
t331,53216.809623789886,119720.99949547945,172937.80911926934
t332,53216.85050596661,183174.78225807712,236391.63276404372
t333,53216.84043813851,183175.63257133108,236392.4730094696
t334,53216.841553469865,183176.1191646919,236392.96071816175
t335,53216.84101148646,183175.81195462457,236392.65296611103
t336,53216.839962064754,183175.686211297,236392.52617336175
t337,53183.85318883188,182902.03765511673,236085.8908439486
t338,53098.80301131217,182867.79619641378,235966.59920772596
t339,53187.329169741206,182693.61355979778,235880.942729539
t340,53188.13834578455,182675.4868306841,235863.62517646863
t341,53189.07594876095,182640.35215757706,235829.42810633802
t342,53188.54802311738,165737.86975900165,218926.41778211904
t343,53141.0966134014,182624.64993301552,235765.74654641692
t344,53142.381070504955,182650.0007045189,235792.38177502385
t345,53208.32247007039,182642.95040667796,235851.27287674835
t346,53208.3380886041,182642.9666278319,235851.304716436
t347,53208.34889057532,182637.37536473494,235845.72425531026
t348,53208.34040847785,182634.64742841173,235842.98783688957
t349,53208.35823887083,182634.98420706866,235843.3424459395
t350,53208.35611812483,182636.1943582423,235844.55047636712
t351,53208.36169553532,182638.7834024518,235847.14509798714
t352,53208.3813728878,182642.19169575965,235850.57306864747
t353,53185.484526786706,183148.7951060812,236334.2796328679
t354,53184.150605599774,123233.7566916952,176417.907297295
t355,53184.1260345199,123918.54340882214,177102.66944334202
t356,53184.0636453305,182915.5031059831,236099.5667513136
t357,53184.21278093989,182926.05459193466,236110.26737287454
t358,53184.36287788362,182927.049496217,236111.41237410062
t359,53184.454581177044,182925.45262676323,236109.90720794027
t360,53184.444836899165,182921.30908418234,236105.75392108152
t361,53217.341282377674,183180.20709584162,236397.5483782193
t362,53198.3200250984,183179.67899029225,236377.99901539064
t363,53217.43958607715,183172.32021974583,236389.75980582298
t364,53217.29880276385,183173.2000304647,236390.49883322854
t365,53217.22671053395,183171.203602162,236388.43031269594
t366,53217.2349809885,183170.97609505014,236388.21107603863
t367,53213.86439524005,183178.54759520525,236392.4119904453
t368,53216.25975541641,183184.0690424487,236400.32879786514
t369,53216.25442890253,183169.1297884741,236385.38421737662
t370,53216.192966242656,183168.5191679458,236384.71213418845
t371,53216.2276466997,183167.5545816533,236383.782228353
t372,53216.91060629621,183168.408102746,236385.3187090422
t373,53217.88949730668,183168.43550921738,236386.32500652404
t374,53217.93200152743,183168.46312514052,236386.39512666795
t375,53217.93259314311,183168.53789728772,236386.47049043083
t376,53217.943320464794,183168.68445071438,236386.6277711792
t377,53217.84224738507,123076.40445023468,176294.24669761976
t378,53217.32893125577,183172.1416074439,236389.47053869965
t379,53217.34901571632,183179.23189992027,236396.5809156366
t380,53217.347985353335,183180.29538238098,236397.64336773433
t381,53217.34566605377,183180.8599776356,236398.20564368938
t382,53217.34248172993,183180.4600623244,236397.8025440543
t383,53217.33963438016,183180.36712499498,236397.70675937514
t384,53217.33970879188,183180.26518206176,236397.60489085363
t385,53216.94006669005,183164.69629846938,236381.63636515941
t386,53216.728501719874,183148.54036493713,236365.268866657
t387,53217.546262786906,183121.4520639783,236338.9983267652
t388,53217.434037930645,183116.6233391687,236334.05737709935
t389,53217.53026406141,183113.1595648273,236330.68982888872
t390,53217.52674380474,183111.62445365827,236329.151197463
t391,53217.53100339841,183112.54176775334,236330.07277115175
t392,53215.05283375821,183185.63965319277,236400.69248695098
t393,53215.11450831275,183182.44546593932,236397.55997425207
t394,53217.79032158516,183162.67749948974,236380.4678210749
t395,53217.79008415614,183162.37211258756,236380.1621967437
t396,53217.79094852274,183162.2548056972,236380.04575421993
t397,53217.80916962931,183162.14614291297,236379.95531254227
t398,53217.80426121156,183162.2112081318,236380.01546934337
t399,53217.80752782468,183162.29420878994,236380.10173661463
t400,53217.8327674677,183162.3861188113,236380.21888627898
t401,53217.862125223655,183162.41441043295,236380.2765356566
t402,53216.84924267834,183185.32181985077,236402.17106252912
t403,53216.844258326244,183118.92321546262,236335.76747378887
t404,53216.78846482342,32925.089932705094,86141.87839752852
t405,53216.93093782772,183166.12419229862,236383.05513012633
t406,53217.069284549434,183178.00890538786,236395.07818993728
t407,53216.956447889155,183167.66365272173,236384.6201006109
t408,53216.94288254513,183165.1163034163,236382.05918596144
t409,53176.15090580528,181573.69378615767,234749.84469196296
t410,53174.78055759778,66475.39515270448,119650.17571030227
t411,53175.76926854355,66085.49211012953,119261.26137867308
t412,53175.75052174361,65493.81183561348,118669.56235735709
t413,53176.07336474062,64657.21760495991,117833.29096970052
t414,53176.47851480207,62412.44922338137,115588.92773818344
t415,53205.91768961321,183146.34146336105,236352.25915297426
t416,53208.554449949224,183157.39858231635,236365.9530322656
t417,53208.52430165249,183091.02261569427,236299.54691734677
t418,53208.499867558916,182639.29236338357,235847.7922309425
t419,53208.4906401193,182635.70496901576,235844.19560913506
t420,53208.49880866023,182633.07389616486,235841.57270482508
t421,53208.495544440346,182632.26238962176,235840.7579340621
t422,53208.492080642754,182632.34677116675,235840.8388518095
t423,53208.48756983287,182635.5829685096,235844.07053834246
t424,53208.47940561954,182639.81852044348,235848.297926063
t425,53208.47879322883,182645.185184364,235853.66397759283
t426,53176.92521338082,183153.18745214236,236330.1126655232
t427,53176.04238301332,183152.82490043403,236328.86728344735
t428,53178.63341371917,182258.0386563292,235436.6720700484
t429,53184.084966132825,182928.6440989694,236112.72906510223
t430,53180.22213253038,182638.3946330621,235818.61676559248
t431,53177.841452895984,182205.4512943628,235383.2927472588
t432,53175.93292229309,66741.06238228283,119916.99530457592
t433,53217.51111448441,27057.371934169525,80274.88304865394
t434,53217.52529342445,24715.45281263991,77932.97810606436
t435,53217.517373475705,20721.281222189686,73938.79859566539
t436,53217.50335952656,18233.517457296097,71451.02081682265
t437,53217.50404532285,15807.859564216064,69025.36360953891
t438,53217.46300625303,13668.951880616856,66886.41488686988
t439,53217.46789306536,11367.346708198036,64584.814601263395
t440,53217.490003629544,183090.45991574792,236307.94991937745
t441,53215.02798066931,183185.70565296095,236400.73363363027
t442,53215.02145241205,183169.14958265133,236384.1710350634
t443,53215.01576230091,183157.78399280462,236372.79975510552
t444,53215.01783179632,183157.77934091617,236372.79717271248
t445,53215.0216896471,183157.77361672642,236372.79530637353
t446,53215.0252491842,183157.76697232385,236372.79222150805
t447,53215.02525497324,183157.7266825671,236372.75193754034
t448,53215.02939370204,183157.77317729438,236372.80257099643
t449,53213.91495475846,123396.205704012,176610.12065877047
t450,53217.21210906374,183184.93558123504,236402.1476902988
t451,37165.11550467523,183174.60144978252,220339.71695445775
t452,53217.21788429122,183157.10187772673,236374.31976201796
t453,53217.4353065074,183130.96462247992,236348.39992898732
t454,53217.472861903734,183120.83391889257,236338.30678079632
t455,53217.509800489475,183105.1153661299,236322.62516661937
t456,53217.50363756792,88844.29521993951,142061.7988575074
t457,53216.60556283013,182714.69723762575,235931.3028004559
t458,53216.62986120949,182709.13880551737,235925.76866672686
t459,53216.629097032,182689.54122562107,235906.17032265308
t460,53216.62358540137,182542.13851940742,235758.7621048088
t461,53216.622900838236,182520.1024019658,235736.72530280403
t462,53216.621946793945,182537.2352296196,235753.85717641356
t463,53216.64252799401,182686.91516563843,235903.55769363244
t464,53215.14627891963,183181.62749402694,236396.77377294656
t465,53211.16394411943,183184.7024625791,236395.86640669854
t466,53211.18348508391,183184.51564509666,236395.69913018058
t467,53211.173499800585,183123.71877786855,236334.89227766913
t468,53211.17968541467,183122.9208112827,236334.10049669736
t469,53211.1910077841,183122.90084003904,236334.09184782315
t470,53211.19446946761,183123.01369286646,236334.20816233408
t471,53211.19739601959,183123.5347697462,236334.7321657658
t472,53211.20154527229,183123.92045908386,236335.12200435615
t473,53211.25924085392,183124.05388047485,236335.31312132877
t474,45376.71230774366,166514.31713869763,211891.0294464413
t475,34380.86759855923,183161.07912017708,217541.94671873632
t476,37618.883936645885,183159.8219076663,220778.7058443122
t477,53216.17855085301,183099.0658424271,236315.24439328013
t478,53216.254369424314,183087.42530603925,236303.67967546356
t479,53216.346211647506,183073.82332749528,236290.16953914278
t480,53216.58924804226,182758.62612290858,235975.21537095084
t481,53216.04895850577,182853.4309722543,236069.47993076008
t482,53216.03732682887,46458.8552212444,99674.89254807326
t483,53216.185010069625,43950.02587241643,97166.21088248605
t484,53216.066675282476,44346.63753148961,97562.70420677209
t485,53216.073083500865,43646.585353473034,96862.6584369739
t486,53216.07577527273,42266.017558481784,95482.09333375451
t487,53216.22420261049,39813.674052398,93029.89825500848
t488,53216.17607061033,48841.12623408477,102057.3023046951
t489,53208.33149998574,183183.5717859679,236391.90328595365
t490,53207.63454351776,183169.26768425075,236376.9022277685
t491,53208.35219623935,183099.09553749766,236307.447733737
t492,53208.36728182725,183099.2186423432,236307.58592417047
t493,53216.859829966445,183099.0307482007,236315.89057816713
t494,53217.040693327486,183098.6488449243,236315.68953825178
t495,53217.06589459984,183098.90258486805,236315.96847946788
t496,53217.04963986206,183099.2985329286,236316.34817279066
t497,53216.97981670174,183096.57542148588,236313.5552381876
t498,53215.77829744066,183180.98032350713,236396.75862094777
t499,53213.44795088713,183181.5809529119,236395.02890379902
t500,53213.717467616225,183093.15544641652,236306.87291403275
t501,53215.252275835075,183092.1054175013,236307.35769333638
t502,53215.976296976725,183018.19073490906,236234.1670318858
t503,53216.007704847536,183009.75461309252,236225.76231794007
t504,53216.19869837999,182939.84630639333,236156.0450047733
t505,53216.72480001027,42476.07784833291,95692.80264834317
t506,53216.73908555176,43248.44391123908,96465.18299679084
t507,53216.72300185611,42257.449363145635,95474.17236500175
t508,53216.73622086119,39277.67183160436,92494.40805246556
t509,53216.742593398856,35997.98709378829,89214.72968718715
t510,53216.715563444755,33405.6692681635,86622.38483160826
t511,53216.74962878534,28151.710805556977,81368.46043434233
t512,53212.61541049521,182948.66328819573,236161.27869869093
t513,53217.34536745022,183184.49712845474,236401.84249590494
t514,53217.2370125163,183184.3607276678,236401.5977401841
t515,53210.98798381878,183122.9505089004,236333.93849271917
t516,53210.92787149896,183122.41549537572,236333.34336687467
t517,53211.22570809941,183122.4701769427,236333.6958850421
