Line,1,2,Total
t188,-819.8997962503776,-1829.0169945273979,-2648.9167907777755
t189,-819.9275373485195,-1828.5475913353498,-2648.475128683869
t190,-819.9308649555969,-1828.3789437686012,-2648.309808724198
t191,-819.9323724281077,-1828.42976121268,-2648.3621336407878
t192,-819.9352852023599,-1827.3142780229637,-2647.2495632253235
t193,-819.92221728183,-0.030107895778253253,-819.9523251776081
t194,-819.9231659410007,-0.035231789112916766,-819.9583977301136
t195,-819.923738053688,-0.04560431962865805,-819.9693423733166
t196,-819.9243464894864,-0.35484325319647525,-820.2791897426829
t197,-819.9257729668686,-1829.90271003611,-2649.828483002979
t198,-819.9274454957733,-1829.9445683168794,-2649.8720138126528
t199,819.5620529300098,1827.4668030481928,2647.0288559782025
t200,819.582078286614,1827.8584373208753,2647.440515607489
t201,819.590427331606,1827.8537792355046,2647.4442065671105
t202,819.587491660574,1827.8197614540488,2647.407253114623
t203,819.5836316078644,1827.8136219155306,2647.397253523395
t204,819.5778804838844,1827.7793462659308,2647.3572267498153
t205,819.5818651949987,1827.7932629478744,2647.375128142873
t206,819.5846732280813,1827.800673771495,2647.3853469995765
t207,819.5881930405147,1827.799390292227,2647.3875833327415
t208,819.5949404744498,1827.8068989312437,2647.4018394056934
t209,819.7625467904741,1827.8161825156299,2647.578729306104
t210,819.8975675640858,-689.8608657375993,130.03670182648648
t211,-819.5571135805367,-1829.4321429994668,-2648.9892565800037
t212,-53.75199784348752,-167.68260429678628,-221.4346021402738
t213,-819.4266130784565,0.21065224922237666,-819.2159608292342
t214,-819.5568498882983,0.23265502050199552,-819.3241948677963
t215,-819.7632469980466,-0.005417026851610961,-819.7686640248983
t216,-819.7657077008032,-0.021315032805075112,-819.7870227336083
t217,-0.7675457898003359,1829.6532444045502,1828.8856986147498
t218,-819.9356280837094,1829.4382295728212,1009.5026014891118
t219,-819.9405429951273,1829.3781056501243,1009.437562654997
t220,-819.9668241703489,0.3146940184449966,-819.6521301519039
t221,-819.9704578964323,0.10497838663288488,-819.8654795097995
t222,-819.9682377619208,-1829.9878208680873,-2649.956058630008
t223,819.8162712399651,1829.0356387449488,2648.8519099849136
t224,819.8271420395942,1829.043445391078,2648.870587430672
t225,819.8237183895719,1829.0128705676689,2648.8365889572406
t226,819.8241152859794,1829.0020087842408,2648.8261240702204
t227,819.8259490231843,1828.988604167015,2648.814553190199
t228,819.8291357478446,1829.065622683745,2648.8947584315897
t229,819.8288802442065,1829.07651771394,2648.9053979581463
t230,819.8629916044973,1829.0053370819858,2648.868328686483
t231,819.9690957730031,1829.005433708313,2648.974529481316
t232,819.9718537093147,1829.0053826315218,2648.9772363408365
t233,819.9721189671441,1829.019657739515,2648.991776706659
t234,229.1372246581302,30.890797803158733,260.02802246128897
t235,-46.587409202990315,51.36395114927195,4.7765419462816325
t236,-45.77404244846972,1829.6837225526256,1783.9096801041558
t237,-53.212656100097014,1829.6855756254374,1776.4729195253403
t238,-87.08161551551099,1829.6973851949836,1742.6157696794726
t239,-109.06560087588727,1829.6772852999197,1720.6116844240325
t240,-0.35028097717116835,1829.6421774575222,1829.291896480351
t241,-819.9433350832755,1829.752316021569,1009.8089809382934
t242,-819.9713593510608,1829.7122081259934,1009.7408487749326
t243,-819.9853119216586,1829.2524887651423,1009.2671768434836
t244,-819.9839424637626,1829.0839762976939,1009.1000338339313
t245,-819.9853924129771,-214.92910493644953,-1034.9144973494267
t246,-819.984681888971,-1829.9991844808362,-2649.9838663698074
t247,819.9170433218086,1829.623530069716,2649.5405733915245
t248,819.9099561144468,1829.5492193903344,2649.4591755047813
t249,819.9106979493832,1829.5284241152099,2649.439122064593
t250,819.9107138305428,1829.5624390082155,2649.4731528387583
t251,819.9060467981238,1829.5586006780118,2649.4646474761357
t252,819.9121146177088,1829.525822822296,2649.437937440005
t253,819.9096760180827,1829.525244085949,2649.434920104032
t254,819.9107801992106,1829.5219084242785,2649.4326886234894
t255,819.950595416795,1829.5229132058137,2649.4735086226087
t256,819.9905504444919,1829.568087885375,2649.558638329867
t257,819.9921616132709,1829.5352266165492,2649.52738822982
t258,819.9641212584655,61.719645939154134,881.6837671976197
t259,819.9640092258879,203.03826173627658,1023.0022709621645
t260,819.9639755635543,1829.8586990535396,2649.822674617094
t261,819.9640620186264,1829.8748357817587,2649.838897800385
t262,819.9634453826534,1829.8796832763117,2649.843128658965
t263,819.963709495658,1829.86627391828,2649.829983413938
t264,819.9638508450563,1829.8461882346492,2649.8100390797053
t265,-65.2349814181379,1829.7482275966609,1764.5132461785229
t266,-819.9393722108758,1829.6034439894495,1009.6640717785737
t267,-819.9702243416268,1828.8121906071547,1008.8419662655278
t268,-819.9733708906309,1828.6005788949278,1008.6272080042969
t269,-819.973835819023,1828.581908988064,1008.6080731690411
t270,-819.9746152171513,1828.5882526764688,1008.6136374593175
t271,819.8608114320431,1830.0111635962908,2649.871975028334
t272,819.8575445935695,1829.6515176169432,2649.5090622105126
t273,819.8588558688224,1829.2551016104744,2649.113957479297
t274,819.8576065946831,1829.2352315198618,2649.092838114545
t275,819.8573338902428,1829.2809498705692,2649.138283760812
t276,819.859634954155,1829.2866439150923,2649.1462788692475
t277,819.8758626500492,1829.2336936862919,2649.109556336341
t278,819.9813477786466,1829.2242193725083,2649.205567151155
t279,819.985325193538,1829.2153929160254,2649.2007181095632
t280,819.9850383345403,1829.2113198281097,2649.19635816265
t281,819.9868317080729,1829.1961719470378,2649.183003655111
t282,819.9437883804336,-60.353472780313226,759.5903156001203
t283,819.9437607243505,71.05585496475675,890.9996156891073
t284,819.9440057788908,1829.7308299267115,2649.674835705602
t285,819.9441094218876,1829.7428232722227,2649.6869326941105
t286,819.9444281772525,1829.7473962287386,2649.691824405991
t287,819.9448821050792,1829.7417793447842,2649.686661449863
t288,819.9448069541693,1829.7244363434597,2649.669243297629
t289,819.8559351008579,1829.235004337881,2649.090939438739
t290,-819.316598610846,1829.1814143451336,1009.8648157342876
t291,-819.8719483563106,1828.8665845557782,1008.9946361994677
t292,-819.8709170355377,1828.8197485321145,1008.9488314965769
t293,-819.8761891471574,1828.7232454847378,1008.8470563375804
t294,-819.8792529257995,1246.8671528815144,426.98789995571485
t295,819.6473822146627,1828.953729001384,2648.601111216047
t296,819.6462144119794,1828.1999434315976,2647.846157843577
t297,819.6378682030717,1828.0820966239,2647.7199648269716
t298,819.9613698377535,1828.0544076215322,2648.015777459286
t299,819.9618973129967,1828.0485549478853,2648.010452260882
t300,819.9614997397065,1828.036442046368,2647.9979417860745
t301,819.9618411574078,1828.0596580879428,2648.0214992453507
t302,819.9624145283153,1828.1616374699208,2648.124051998236
t303,819.96242945807,1828.0852695061992,2648.0476989642693
t304,819.9630513521748,1828.1127428992747,2648.0757942514497
t305,819.9617206894396,28.713168361604534,848.6748890510441
t306,819.8608531053608,75.74395306085313,895.6048061662138
t307,819.861585808482,1213.751138686687,2033.612724495169
t308,819.8610481144771,1829.3126160781749,2649.173664192652
t309,819.8619186699407,1829.336753181966,2649.1986718519065
t310,819.863764647876,1829.297303070716,2649.1610677185918
t311,819.867201761621,1829.2839426472951,2649.151144408916
t312,819.8705217084597,1829.2647468486107,2649.1352685570705
t313,819.9631015436731,1829.8447017037317,2649.807803247405
t314,-819.9540304967817,1829.7700114534607,1009.815980956679
t315,-819.9649842449707,1829.7285104395603,1009.7635261945896
t316,-819.966358201286,1829.701268398405,1009.7349101971191
t317,-819.9766673029937,1829.2651928079758,1009.2885255049821
t318,-819.9764135201785,-459.15739203775564,-1279.1338055579342
t319,819.906272514464,1829.5808311547876,2649.4871036692516
t320,819.9055770700926,1829.508505199829,2649.4140822699214
t321,819.9072477093335,1829.488309219507,2649.3955569288405
t322,819.9065677004673,1829.48475066478,2649.3913183652476
t323,819.9075214209448,1829.482571966511,2649.3900933874556
t324,819.9065263445572,1829.4803872619977,2649.386913606555
t325,819.9106254769104,1829.507256365614,2649.4178818425244
t326,819.9511427063162,1829.477556819766,2649.4286995260823
t327,819.9883108761196,1829.4749734971751,2649.4632843732948
t328,819.9907928371962,1829.4824642911806,2649.4732571283766
t329,819.9919446904316,1829.458248015867,2649.4501927062984
t330,819.9633608900319,-1537.4991274514127,-717.5357665613808
t331,819.960917749317,-200.63844944729436,619.3224683020226
t332,819.9636915428953,1829.8332821263045,2649.7969736692
t333,819.9628548179875,1829.8611628285914,2649.824017646579
t334,819.9628084679134,1829.8696145856886,2649.832423053602
t335,819.9632159454601,1829.8626739575661,2649.825889903026
t336,819.9634203867349,1829.847896878045,2649.81131726478
t337,818.9007932785312,1824.6953365189222,2643.5961297974536
t338,-816.396549907581,1824.369815998385,1007.9732660908041
t339,-819.1215069040609,1822.7055625449507,1003.5840556408898
t340,-819.1594459523634,1822.4306925647252,1003.2712466123618
t341,-819.2011396527149,1821.8676510475652,1002.6665113948503
t342,-819.1857814160212,-1651.620887076463,-2470.8066684924843
t343,817.3853237949389,1818.7345104925694,2636.119834287508
t344,817.4461731994426,1819.1031108709617,2636.549284070404
t345,819.6864494523957,1818.9082906292322,2638.5947400816276
t346,819.6880425743042,1818.8576238573191,2638.5456664316234
t347,819.6895437272478,1818.5285762645028,2638.2181199917504
t348,819.688077489495,1818.2419642285524,2637.9300417180475
t349,819.6903219624711,1818.2489155217509,2637.939237484222
t350,819.6897221326024,1818.305449689452,2637.9951718220545
t351,819.6906305611733,1818.5450957977046,2638.235726358878
t352,819.693708468444,1818.8194710110547,2638.513179479499
t353,818.9672454875397,-1829.271517966538,-1010.3042724789984
t354,818.9069206955219,82.66948979392986,901.5764104894517
t355,818.8987127628403,231.37158676105008,1050.2702995238903
t356,818.893623700032,1824.8904132705773,2643.784036970609
t357,818.8930325471662,1825.1978017196025,2644.0908342667685
t358,818.8986838674456,1825.3059316316765,2644.204615499122
t359,818.9082149576628,1825.1031992174223,2644.011414175085
t360,818.913346389034,1824.820823906064,2643.734170295098
t361,819.9786293440823,1829.9200837369513,2649.8987130810337
t362,-819.5023383096999,1829.923720750935,1010.4213824412351
t363,-819.9788938916678,1829.8503335361117,1009.871439644444
t364,-819.9750743141627,1829.8619415612322,1009.8868672470695
t365,-819.9761545217044,1829.8315030841238,1009.8553485624194
t366,-819.9765207042633,1829.8273195943827,1009.8507988901194
t367,-819.8774325618477,1829.9041613419038,1010.026728780056
t368,819.9468431869108,1829.9890950369702,2649.935938223881
t369,819.9475559423499,1829.710657515371,2649.658213457721
t370,819.9447359990255,1829.6980105356188,2649.642746534644
t371,819.9479390350956,1829.6916943937047,2649.6396334288
t372,819.9660669826303,1829.7181944248812,2649.6842614075113
t373,819.995065614673,1829.7197819128876,2649.714847527561
t374,819.9962738083211,1829.695295775402,2649.6915695837233
t375,819.9963381441992,1829.6998517327324,2649.6961898769314
t376,819.996808158089,1829.7094461836996,2649.7062543417887
t377,819.9936442982698,21.410105456124985,841.4037497543948
t378,819.9795552191426,-1829.7680880043188,-1009.7885327851761
t379,819.9798529521565,1829.9107300250864,2649.890582977243
t380,819.9794821208999,1829.931630235684,2649.911112356584
t381,819.9788592079423,1829.9361043884476,2649.91496359639
t382,819.9785329623945,1829.9359968196286,2649.9145297820232
t383,819.9782917818834,1829.9319168484544,2649.910208630338
t384,819.9784009919373,1829.9233614623934,2649.9017624543308
t385,819.9690259396724,1829.7609252268026,2649.729951166475
t386,-819.9620871272274,1829.6009640344118,1009.6388769071845
t387,-819.9830150204145,1829.3306805875923,1009.3476655671777
t388,-819.9818709559684,1829.281323046621,1009.2994520906527
t389,-819.9859438156882,1829.2355132712512,1009.249569455563
t390,-819.985003680048,1829.2159757915806,1009.2309721115327
t391,-819.9846148753987,1829.2328957907341,1009.2482809153354
t392,819.9091977139972,1830.0200238906177,2649.929221604615
t393,819.9155459604584,1829.9609637904005,2649.876509750859
t394,819.9928163131538,1829.5939358806445,2649.586752193798
t395,819.992932043741,1829.5852818551882,2649.5782138989293
t396,819.9929955981444,1829.5797839040054,2649.57277950215
t397,819.9934194620945,1829.574669960974,2649.5680894230686
t398,819.9932197404875,1829.5776244955348,2649.5708442360224
t399,819.9931833693986,1829.5821329292446,2649.575316298643
t400,819.9937845065908,1829.5870885283446,2649.5808730349354
t401,819.9942355781976,1829.5940669381664,2649.588302516364
t402,819.9665516954242,-1830.013700222429,-1010.0471485270048
t403,819.9661558312673,1829.3145392120498,2649.280695043317
t404,819.9652680550782,328.88426951446155,1148.8495375695397
t405,819.9665301056788,1829.787035205778,2649.753565311457
t406,819.9696453201303,1829.8965401716607,2649.866185491791
t407,819.9683714340151,1829.7926819102106,2649.7610533442257
t408,819.9683279987033,1829.764857829087,2649.7331858277903
t409,818.736382467769,1811.840004896219,2630.576387363988
t410,818.7141746701955,662.1397200581731,1480.8538947283687
t411,818.7382168557881,658.2596984212379,1476.997915277026
t412,818.7331553115284,652.3425073812223,1471.0756626927507
t413,818.7339976701937,643.9760767754252,1462.7100744456188
t414,818.7372677064651,621.5115881402137,1440.248855846679
t415,819.5882163858337,1829.2685999538694,2648.856816339703
t416,819.6752615266365,1829.475156789643,2649.1504183162797
t417,819.6777810580587,1828.193389179873,2647.871170237932
t418,819.6797167911557,1818.6580238710872,2638.337740662243
t419,819.6814189003228,1818.3598154785964,2638.0412343789194
t420,819.6797279431503,1818.0683121026407,2637.7480400457907
t421,819.6787136082706,1817.811777147471,2637.4904907557416
t422,819.6791609833014,1817.949684348141,2637.6288453314423
t423,819.6794186988169,1818.2139876577412,2637.893406356558
t424,819.6818921888222,1818.5515349396946,2638.2334271285167
t425,819.6831495387327,1818.9174726225317,2638.6006221612643
t426,818.7988860408609,-1829.3827125650878,-1010.5838265242269
t427,818.7873449871205,-1829.3553403164851,-1010.5679953293646
t428,818.821158218964,1819.040955299401,2637.862113518365
t429,818.8689821744773,1825.3858899649174,2644.2548721393946
t430,818.8165928409475,1822.5075564030747,2641.324149244022
t431,818.7742866503588,1818.114632202751,2636.8889188531098
t432,818.7519556874977,664.8089122002089,1483.5608678877065
t433,-819.9835314620008,270.24057254970387,-549.7429589122969
t434,-819.9840876150437,246.8437261551014,-573.1403614599423
t435,-819.9839240111053,206.94105657195027,-613.042867439155
t436,-819.983754117965,182.08546694045558,-637.8982871775094
t437,-819.984120499809,157.8487367907194,-662.1353837090896
t438,-819.9839284465905,136.46822233578544,-683.5157061108051
t439,-819.9840972508775,113.46613524349395,-706.5179620073836
t440,-819.9828368597213,1828.9771578142588,1008.9943209545376
t441,819.9077714350956,1830.0195410442275,2649.927312479323
t442,819.9060648370905,1829.706664196185,2649.6127290332756
t443,819.9039528049359,1829.4947602768327,2649.3987130817686
t444,819.9030790593446,1829.4961495609682,2649.399228620313
t445,819.9040019312047,1829.495353666492,2649.3993555976967
t446,819.9043952727775,1829.4947077372492,2649.399103010027
t447,819.9045925718173,1829.4931165380026,2649.39770910982
t448,819.9055974747183,1829.4949286436713,2649.4005261183897
t449,819.8728721570411,141.3416605029869,961.214532660028
t450,-819.9751022040055,-1830.0055349001796,-2649.980637104185
t451,-184.75973941632907,1829.8249671092124,1645.0652276928834
t452,-819.9753816598202,1829.6781340161267,1009.7027523563065
t453,-819.9817020504152,1829.4144871948251,1009.43278514441
t454,-819.9828152417151,1829.3104882495518,1009.3276730078367
t455,-819.9838055499977,1829.1551167397213,1009.1713111897236
t456,-819.9836364165498,887.4882825512254,67.50464613467568
t457,-819.9596760642818,1825.1663104684696,1005.2066344041879
t458,-819.9605550421659,1825.1124404102918,1005.1518853681259
t459,-819.9604353183962,1824.9167055791438,1004.9562702607476
t460,-819.9603765460506,1823.4420766789865,1003.4817001329359
t461,-819.9604532330685,1823.2192100596146,1003.2587568265461
t462,-819.9606634234585,1823.38669187874,1003.4260284552815
t463,-819.9615991081042,1824.8770184139464,1004.9154193058422
t464,-819.9159896248754,1829.9553662858573,1010.0393766609819
t465,819.7897837054918,1830.0005937950305,2649.7903775005225
t466,819.7950909875134,1829.9987217616613,2649.793812749175
t467,819.7930537176808,1828.9017583522357,2648.694812069916
t468,819.7942755289118,1828.818891273721,2648.613166802633
t469,819.7967885110089,1828.816462071376,2648.613250582385
t470,819.7975401979381,1828.8210284596469,2648.618568657585
t471,819.7961532197011,1828.851191235836,2648.647344455537
t472,819.794016788665,1828.8782815779887,2648.6722983666536
t473,819.7943215535648,1828.8919189122153,2648.68624046578
t474,-568.018323581749,-1492.2564830419217,-2060.274806623671
t475,-74.24376648655901,1829.5790558519468,1755.3352893653878
t476,-275.871495383169,1829.5695579406047,1553.6980625574356
t477,-819.9474816816963,1828.9955838368198,1009.0481021551235
t478,-819.9496380463282,1828.8761477273274,1008.9265096809992
t479,-819.9521098004975,1828.743196321268,1008.7910865207705
t480,-819.9592291666229,1825.6076237302373,1005.6483945636144
t481,-819.9439092786185,1826.4753217066595,1006.531412428041
t482,-819.9443210341782,463.9049493008537,-356.0393717333245
t483,-819.9493919657826,438.8256204890969,-381.12377147668576
