Line,1,2,Total
t98,53217.10678150973,183073.41020517086,236290.5169866806
t99,53217.186328275544,183072.45391599167,236289.6402442672
t100,53217.18988208075,183071.37027809603,236288.56016017677
t101,53217.188954910824,183070.73215366428,236287.9211085751
t102,53217.18786007419,183070.38431259815,236287.57217267234
t103,53217.174891053015,183070.72969253076,236287.90458358376
t104,53216.298692371696,183155.5351234245,236371.83381579618
t105,53213.569858993236,183182.44924915922,236396.01910815245
t106,53213.55188810448,183182.44699706405,236395.99888516852
t107,53213.34336952314,183148.85311971253,236362.19648923568
t108,53213.34110180943,183148.66205758118,236362.00315939062
t109,53213.34084101354,183148.71307504716,236362.0539160607
t110,53213.337074768184,183148.74061005842,236362.0776848266
t111,53213.33152013362,183148.61914609233,236361.95066622595
t112,53213.33084860908,183148.4822329263,236361.8130815354
t113,53213.32554338759,183148.34143604638,236361.66697943397
t114,53215.68520876406,183179.43704886627,236395.12225763034
t115,35225.04942562169,183170.60640761137,218395.65583323306
t116,36755.34839250509,183170.08820252816,219925.43659503324
t117,53216.09770099931,183157.6741375282,236373.77183852752
t118,53216.156544697194,183156.04194445128,236372.19848914846
t119,53216.2605362621,183154.01681161489,236370.27734787698
t120,53216.736204335866,183139.31947533466,236356.05567967054
t121,53217.29714658821,30956.48778881923,84173.78493540744
t122,53217.295231439566,31262.225258522463,84479.52048996203
t123,53217.306442133915,31163.985303767746,84381.29174590166
t124,53217.30571646923,31585.327293282466,84802.63300975169
t125,53217.25637230986,32226.898452040085,85444.15482434994
t126,53217.25716062872,32428.81559339293,85646.07275402165
t127,53217.31100897245,27547.94505629744,80765.25606526989
t128,53214.23547318951,183182.60370303204,236396.83917622155
t129,53214.21169837134,183182.58013502441,236396.79183339575
t130,53214.20883479933,183155.6002557415,236369.80909054083
t131,53214.206815685626,183155.4693160005,236369.67613168614
t132,53214.21011549243,183155.52957254113,236369.73968803356
t133,53214.21536596178,183155.49280005138,236369.70816601315
t134,53214.22389877612,183155.56226691205,236369.7861656882
t135,53214.22758616278,183155.61113235206,236369.83871851483
t136,53214.23624774186,183154.42425504533,236368.66050278718
t137,53214.16735417817,183155.71318122308,236369.88053540126
t138,53217.17647217567,183182.06177020023,236399.2382423759
t139,53216.74842907765,183181.29714483774,236398.04557391538
t140,53216.8509233458,183155.64569254723,236372.49661589303
t141,53217.1592913497,183124.27070510143,236341.42999645113
t142,53217.21658660678,183111.45746693714,236328.67405354392
t143,53217.261141237344,183092.63112360614,236309.89226484348
t144,53217.2631368387,183051.6163048277,236268.87944166642
t145,53217.64437383418,182950.64357538434,236168.28794921853
t146,53217.64663384693,182949.22863127844,236166.87526512536
t147,53217.641796454955,182947.78840882334,236165.4302052783
t148,53217.626945797514,182944.9204119037,236162.54735770123
t149,53217.63402510339,47950.29602148763,101167.93004659102
t150,53217.64197118237,140969.18707341218,194186.82904459455
t151,53217.65024324058,183182.22079401062,236399.8710372512
t152,53215.81326033532,183181.29292903835,236397.10618937368
t153,53215.81293905458,183181.5451907374,236397.35812979197
t154,53215.78878440705,183167.0859727662,236382.87475717324
t155,53215.822271465346,183167.024690283,236382.84696174835
t156,53215.82184765263,183167.03225455742,236382.85410221005
t157,53215.80455861959,183167.09666222945,236382.90122084905
t158,53215.80647056702,183167.38615855132,236383.19262911833
t159,53215.81081938062,183167.5855476001,236383.3963669807
t160,53215.820195433305,183167.59757107872,236383.41776651202
t161,53215.84501991663,183166.91157975947,236382.7565996761
t162,35804.45953090674,122678.45190158494,158482.91143249167
t163,53217.33659617114,183182.31301109397,236399.6496072651
t164,37893.26036212088,183176.45477863197,221069.71514075284
t165,53217.35321919587,183167.30810228037,236384.66132147625
t166,53217.54912817441,183154.71183045727,236372.26095863167
t167,53217.62589565664,183129.47797738662,236347.10387304326
t168,53217.620237437455,183130.00860275104,236347.6288401885
t169,53216.466197309426,150055.03978305304,203271.50598036248
t170,53216.46825914935,148847.0424438613,202063.51070301066
t171,53216.469702550334,149334.46611595814,202550.93581850847
t172,53216.47429666374,155515.56205493122,208732.03635159496
t173,53216.4895106593,183177.60493304324,236394.09444370255
t174,53216.507101303585,183180.51159277928,236397.01869408286
t175,53216.527483762824,183180.5857511384,236397.11323490122
t176,53210.416019468175,183128.5455267283,236338.9615461965
t177,53210.41740727242,183125.79751107376,236336.21491834617
t178,53210.415822526775,183125.21021656154,236335.6260390883
t179,53210.40464428919,183125.17105677573,236335.57570106492
t180,53210.40056482001,183125.0843662825,236335.48493110252
t181,53210.399342726145,183125.0516721903,236335.45101491647
t182,53210.39478527627,183125.08618342728,236335.48096870354
t183,53210.39345805801,183125.2756773177,236335.6691353757
t184,53210.373494824926,183125.21950713557,236335.5930019605
t185,53210.765009483344,183127.476062767,236338.24107225036
t186,53216.15364104369,183180.2836007812,236396.4372418249
t187,53216.44078464771,183180.72082401032,236397.16160865803
t188,53215.72673761154,183127.21811185463,236342.94484946618
t189,53216.44306066066,183075.3368233899,236291.77988405054
t190,53216.413015890925,183052.51622296518,236268.9292388561
t191,53216.42564779446,183057.09378848725,236273.5194362817
t192,53216.58375590978,182901.9163264895,236118.5000823993
t193,53216.16422187395,33.04293378656794,53249.207155660515
t194,53216.18967945129,33.04268873712051,53249.23236818841
t195,53216.193213848564,33.00881561635781,53249.20202946492
t196,53216.19663918815,40.53924763134141,53256.73588681949
t197,53216.20637232889,183180.02095214813,236396.22732447702
t198,53216.23173132629,183180.79170096514,236397.02343229143
t199,53209.33995442029,183113.53802473185,236322.87797915214
t200,53209.01532249929,183114.68841021348,236323.70373271278
t201,53208.95102300136,183114.69261496761,236323.64363796898
t202,53208.95183824114,183114.61802649673,236323.56986473786
t203,53209.0049182363,183114.56292447555,236323.56784271187
t204,53209.11958629373,183114.24008236392,236323.35966865765
t205,53209.03861279997,183114.36124063213,236323.3998534321
t206,53209.012533226654,183114.48700153918,236323.49953476584
t207,53208.97756688777,183114.48519358653,236323.4627604743
t208,53208.90495601575,183114.60361936642,236323.50857538218
t209,53211.95069531426,183114.7024693433,236326.65316465756
t210,53216.35342107008,133303.63453129694,186519.98795236702
t211,53201.88922480223,183156.768876927,236358.65810172923
t212,34854.42823146692,122436.0574071025,157290.48563856943
t213,53201.868110404306,358.75275258657905,53560.62086299089
t214,53203.13881328647,332.5607109078413,53535.69952419431
t215,53210.10996578592,178.56836483779293,53388.67833062372
t216,53210.05341693289,169.8385743408906,53379.89199127378
t217,239.8547537042352,183171.6251406062,183411.47989431044
t218,53216.46414240495,183160.99316448608,236377.45730689104
t219,53216.564543462606,183158.1110455523,236374.6755890149
t220,53217.20054863541,25.5027920027397,53242.70334063815
t221,53217.325866718296,29.189002242148327,53246.51486896045
t222,53217.32369830327,183182.11453051103,236399.43822881428
t223,53214.05785052191,183154.19117573055,236368.24902625245
t224,53214.2457917386,183155.58534600388,236369.83113774247
t225,53214.24536986352,183155.54150527046,236369.78687513398
t226,53214.246822771274,183155.53056716247,236369.77738993373
t227,53214.254445398095,183155.5235280183,236369.77797341638
t228,53214.263028314104,183155.3639503883,236369.6269787024
t229,53214.268207970905,183155.55713237933,236369.82534035022
t230,53214.75835619234,183155.53829328797,236370.2966494803
t231,53217.33548027613,183155.5161625821,236372.85164285824
t232,53217.42601278009,183155.51389659746,236372.93990937754
t233,53217.4712881028,183155.56335202107,236373.03464012386
t234,37444.78576079678,122507.64033641168,159952.42609720846
t235,35719.67851031205,122138.5716455219,157858.25015583396
t236,35746.53922174725,183173.0799218683,218919.61914361556
t237,35784.99470730413,183172.7256896484,218957.72039695253
t238,35897.27091555458,183172.79887085367,219070.06978640825
t239,35781.23638965068,183172.6779786977,218953.91436834837
t240,1101.4648229478225,183172.41435760196,184273.8791805498
t241,53216.749111375386,183170.365471814,236387.1145831894
t242,53217.474485211125,183169.51453338057,236386.9890185917
t243,53217.690236543254,183142.5211503141,236360.21138685735
t244,53217.67398521757,183135.94854004568,236353.62252526323
t245,53217.699016521176,21139.395303372006,74357.09431989318
t246,53217.712381899,183182.66214983907,236400.37453173808
t247,53216.08113486087,183169.95508269744,236386.0362175583
t248,53216.128826778186,183169.82610837428,236385.95493515246
t249,53216.02718424789,183169.05363776724,236385.08082201512
t250,53216.130127503406,183169.6885609107,236385.81868841412
t251,53216.11956472977,183169.62861260565,236385.74817733542
t252,53216.13123333608,183169.6606457181,236385.7918790542
t253,53216.159100307894,183169.65820861518,236385.81730892305
t254,53216.10492769812,183169.07604393837,236385.1809716365
t255,53217.095480300864,183169.06516031278,236386.16064061364
t256,53217.84058926813,183169.80951844613,236387.65010771426
t257,53217.87202863842,183169.1149174036,236386.98694604205
t258,53217.291140878835,120557.45657785128,173774.74771873013
t259,53217.28870022682,122559.0156943186,175776.3043945454
t260,53217.24294653642,183177.9527161011,236395.19566263753
t261,53217.28752638507,183178.13034491427,236395.41787129935
t262,53217.28686660576,183178.4944320378,236395.78129864356
t263,53217.28679396928,183178.07417391383,236395.3609678831
t264,53217.28096375989,183177.86643439153,236395.14739815143
t265,4776.142441036496,183174.74105441538,187950.88349545188
t266,53216.788982162,183166.2766666933,236383.0656488553
t267,53217.3866858266,183116.25143740105,236333.63812322763
t268,53217.45066672714,183109.59520600227,236327.04587272942
t269,53217.453885323375,183109.02360488434,236326.4774902077
t270,53217.4646458554,183108.71172037395,236326.17636622934
t271,53214.99182001419,183182.77993732676,236397.77175734096
t272,53214.99317515433,183171.2843043023,236386.27747945662
t273,53214.99469626476,183161.4229828863,236376.41767915105
t274,53214.99920540933,183161.32291135754,236376.32211676688
t275,53214.8689106707,183161.63380527115,236376.50271594187
t276,53215.08447689228,183161.74288386718,236376.82736075946
t277,53214.67857441022,183160.39640183293,236375.07497624314
t278,53217.61117093687,183160.25472786932,236377.8658988062
t279,53217.7014028619,183160.2025666859,236377.90396954783
t280,53217.71170235165,183160.17955788583,236377.8912602375
t281,53217.72796142883,183160.18975945815,236377.917720887
t282,53216.7415172033,120143.89955571534,173360.64107291863
t283,53216.73700734804,119664.23388768164,172880.97089502966
t284,53216.73361367741,183174.38385356154,236391.11746723895
t285,53216.73352302503,183174.55683713953,236391.29036016457
t286,53216.73786179828,183174.67917838634,236391.41704018463
t287,53216.74037719547,183174.5244045677,236391.26478176317
t288,53216.737627032824,183174.21819477074,236390.95582180357
t289,53214.99044982474,183161.02831449074,236376.0187643155
t290,53201.768163416236,183159.9295747233,236361.69773813954
t291,53215.07921934109,183138.1656281719,236353.24484751298
t292,53215.10647212721,183138.50973884485,236353.61621097208
t293,53215.11583250277,183140.0699812785,236355.18581378128
t294,53215.16268097113,125218.96231210847,178434.1249930796
t295,53210.909285899485,183151.68129694148,236362.59058284096
t296,53210.73484880158,183126.6345071292,236337.36935593077
t297,53210.96832329718,183126.6914274434,236337.6597507406
t298,53217.24364972853,183126.68982110757,236343.9334708361
t299,53217.24315097971,183126.70131932615,236343.94447030587
t300,53217.25592913439,183126.76075510235,236344.01668423676
t301,53217.25320865705,183126.6392058176,236343.89241447466
t302,53217.2559618723,183134.18174765818,236351.43770953047
t303,53217.25256124543,183126.40156876523,236343.65413001066
t304,53217.2522685998,183126.76548998634,236344.01775858615
t305,53217.20559043337,122460.93249894744,175678.1380893808
t306,53215.08611706211,122176.59490780899,175391.6810248711
t307,53215.09392409193,153247.9430424709,206463.03696656282
t308,53215.100215338716,183162.51008325876,236377.6102985975
t309,53215.11103131127,183163.75855147606,236378.86958278733
t310,53214.9475965392,183162.43326012182,236377.380856661
t311,53214.95594109786,183162.02142006808,236376.97736116595
t312,53215.11546348933,183162.2734129759,236377.3888764652
t313,53217.264139825624,183177.69430943835,236394.95844926397
t314,53217.16238236551,183172.01881973888,236389.18120210437
t315,53217.271924259425,183171.81094957938,236389.0828738388
t316,53217.31113892061,183171.39680779065,236388.70794671125
t317,53217.478570918276,183152.47681464508,236369.95538556337
t318,53217.485483815886,45187.96457887563,98405.45006269153
t319,53216.03750860036,183169.33514523436,236385.37265383473
t320,53216.033753710006,183169.05902622602,236385.09277993604
t321,53216.03654298547,183168.953840874,236384.99038385946
t322,53216.03186821733,183168.93853996988,236384.97040818722
t323,53216.04207300764,183168.94823077053,236384.99030377818
t324,53216.08327235177,183168.92819184178,236385.01146419355
t325,53216.06445847977,183168.752251173,236384.81670965278
t326,53216.82941229228,183168.52287303045,236385.35228532273
t327,53217.76996792577,183168.92196753618,236386.69193546195
t328,53217.84041620341,183168.94874637996,236386.78916258336
t329,53217.85533210563,183168.36418590957,236386.2195180152
t330,53217.20716597056,170460.96833282223,223678.17549879279
t331,53217.25628758164,121694.50168334752,174911.75797092915
t332,53217.271935540426,183177.6951714741,236394.96710701453
t333,53217.27128098201,183177.828987202,236395.100268184
t334,53217.27346872545,183177.93851293458,236395.21198166002
t335,53217.2736666411,183177.85102947056,236395.12469611166
t336,53217.27383702641,183177.807422051,236395.08125907741
t337,53191.70470227666,182999.4782911748,236191.18299345145
t338,53092.37140026475,182978.5684389842,236070.93983924895
t339,53193.640923624036,182828.870528963,236022.51145258703
t340,53193.36986330235,182827.25438569175,236020.6242489941
t341,53193.00526217521,182817.87038208742,236010.87564426265
t342,53193.51776097461,165056.36601616093,218249.88377713555
t343,53151.26746789522,182756.5202397859,235907.78770768113
t344,53151.70604858871,182767.34426119927,235919.05030978797
t345,53211.74376230545,182766.8070658045,235978.55082810993
t346,53211.744130178326,182765.17037696304,235976.91450714137
t347,53211.74349123544,182765.78678053952,235977.53027177497
t348,53211.74519426298,182765.14721105818,235976.89240532115
t349,53211.74451623576,182765.2881940476,235977.03271028335
t350,53211.74584735411,182765.72118701413,235977.46703436825
t351,53211.74660022956,182766.35058029462,235978.09718052417
t352,53211.74558538485,182767.31646451418,235979.06204989902
t353,53192.366612759586,183166.67117695475,236359.03778971435
t354,53191.80018245879,122389.90058517898,175581.70076763778
t355,53191.81360222138,122408.12748186331,175599.94108408468
t356,53191.78460853376,183004.08483629764,236195.8694448314
t357,53191.88812618769,183007.16796825652,236199.0560944442
t358,53191.94436582947,183008.15684321776,236200.10120904722
t359,53191.98144569873,183006.98504002474,236198.96648572347
t360,53191.99076872319,183005.38071487792,236197.3714836011
t361,53217.559638694736,183180.01272306417,236397.5723617589
t362,53211.46627844815,183179.6649359003,236391.13121434845
t363,53217.43694249562,183175.9591579696,236393.3961004652
t364,53217.55134690934,183176.18466919148,236393.73601610083
t365,53217.55190122381,183175.34654760492,236392.89844882872
t366,53217.55638225241,183175.36739453088,236392.92377678328
t367,53215.205914277656,183179.20701532907,236394.41292960674
t368,53216.838731041884,183182.18747218777,236399.02620322965
t369,53216.88345524575,183174.4341290631,236391.31758430885
t370,53216.98383603134,183174.29396211117,236391.27779814252
t371,53216.95514855615,183173.90720372033,236390.86235227648
t372,53217.303757743975,183174.24484064485,236391.54859838882
t373,53217.895209667564,183174.26248446936,236392.15769413693
t374,53217.91648374915,183174.28496906869,236392.20145281783
t375,53217.91857647656,183174.3156602614,236392.23423673795
t376,53217.92412975187,183174.3753922679,236392.29952201975
t377,53217.87312087281,122518.8419523084,175736.7150731812
t378,53217.54584221048,183176.2658992602,236393.81174147068
t379,53217.559399264646,183179.78187476873,236397.34127403336
t380,53217.55948246252,183180.04839813212,236397.60788059465
t381,53217.559733235066,183180.36613699104,236397.9258702261
t382,53217.55820525611,183180.11831561395,236397.67652087007
t383,53217.5568431442,183180.07110574402,236397.62794888823
t384,53217.55656162484,183180.03861862444,236397.59518024928
t385,53217.3055437888,183171.6936769726,236388.99922076138
t386,53217.47754967777,183162.30616135677,236379.78371103454
t387,53217.593575089944,183144.51586502558,236362.1094401155
t388,53217.6945190283,183142.1653331805,236359.8598522088
t389,53217.73879146842,183141.36993955672,236359.10873102513
t390,53217.74149900153,183142.323746067,236360.06524506854
t391,53217.71571672222,183143.61436569408,236361.3300824163
t392,53216.251025406185,183183.0349752131,236399.28600061926
t393,53216.48143491345,183180.73898128347,236397.2204161969
t394,53217.858379842175,183171.31721052888,236389.17559037107
t395,53217.85934022964,183171.2398668299,236389.09920705954
t396,53217.85987811603,183171.21723260515,236389.07711072118
t397,53217.87531266825,183171.19430326382,236389.06961593207
t398,53217.87246839169,183171.2112938797,236389.0837622714
t399,53217.87425272551,183171.23184874016,236389.10610146567
t400,53217.886310422036,183171.26403132713,236389.15034174916
t401,53217.87770527479,183171.30164183766,236389.17934711245
t402,53217.24171972185,183182.95432085425,236400.1960405761
t403,53217.233065097724,183143.07207568543,236360.30514078314
t404,53217.20414491825,44479.412868125066,97696.61701304332
t405,53217.297200814966,183172.23656375945,236389.53376457441
t406,53217.38168019305,183178.81244122854,236396.1941214216
t407,53217.31009878274,183173.18274866402,236390.49284744676
t408,53217.30359969036,183171.76799845812,236389.0715981485
t409,53185.10352710701,181554.39161418946,234739.49514129647
t410,53183.9234312517,66779.94856478114,119963.87199603283
t411,53184.6240147088,66050.95329973698,119235.57731444578
t412,53184.671875190026,65652.15226892386,118836.8241441139
t413,53184.93921335154,65008.9509549157,118193.89016826724
t414,53185.27337101775,63537.23692017233,116722.51029119008
t415,53210.22823958536,183164.22837200665,236374.456611592
t416,53211.88572274272,183169.92875378006,236381.8144765228
t417,53211.86021011143,183128.77359847503,236340.63380858646
t418,53211.846295346375,182766.34344952682,235978.1897448732
t419,53211.83035479978,182765.47837008652,235977.3087248863
t420,53211.842248349654,182764.68239663198,235976.52464498163
t421,53211.84642440909,182764.2602978604,235976.1067222695
t422,53211.84155338642,182764.55352369367,235976.3950770801
t423,53211.83957943021,182765.50171896158,235977.34129839178
t424,53211.82811806363,182766.93757817906,235978.76569624268
t425,53211.8226282557,182768.35859220487,235980.18122046057
t426,53185.070756497465,183167.47957023885,236352.55032673632
t427,53184.29685514711,183167.49747369933,236351.79432884644
t428,53186.649285292675,182360.53648596662,235547.1857712593
t429,53191.851347469914,183009.31638690972,236201.16773437965
t430,53188.06767997598,182739.7738845692,235927.84156454518
t431,53186.30748911144,182315.71147744884,235502.01896656028
t432,53184.602909904264,66595.38153270078,119779.98444260504
t433,53217.68165138997,25902.88680877319,79120.56846016317
t434,53217.67766596659,27016.433798975377,80234.11146494196
t435,53217.67038729503,47885.42321811505,101103.09360541007
t436,53217.66366126867,47529.782685538055,100747.44634680673
t437,53217.66365044953,41613.74441027978,94831.40806072931
t438,53217.64017075223,36061.482492689756,89279.12266344199
t439,53217.64374122228,25365.037274020626,78582.68101524291
t440,53217.671873568645,183137.30082951905,236354.9727030877
t441,53216.020756074875,183183.03473294128,236399.05548901614
t442,53216.02010115506,183169.86087166585,236385.88097282092
t443,53216.01128603533,183168.9915475789,236385.0028336142
t444,53216.007979510534,183168.98915597406,236384.9971354846
t445,53216.01498945781,183168.99233728854,236385.00732674636
t446,53216.019303588575,183168.9965471198,236385.01585070838
t447,53216.02028879163,183168.9871611237,236385.0074499153
t448,53216.02602121219,183168.99699239375,236385.02301360594
t449,53215.32456147804,122676.73666244019,175892.06122391822
t450,53217.49281713827,183182.598733012,236400.09155015027
t451,36425.22771455215,183178.17679470888,219603.40450926102
t452,53217.491918961045,183167.23194974184,236384.7238687029
t453,53217.631564223324,183151.81327405878,236369.4448382821
t454,53217.65505172497,183146.2523965081,236363.90744823305
t455,53217.67557235986,183136.34372478753,236354.0192971474
t456,53217.677528016415,38104.44985231181,91322.12738032822
t457,53217.08568435361,182855.738751848,236072.8244362016
t458,53217.10577505875,182854.35171528748,236071.45749034622
t459,53217.102313768344,182851.92378053942,236069.02609430777
t460,53217.099201158795,182737.30353192874,235954.40273308754
t461,53217.09893667238,182727.9248501733,235945.02378684568
t462,53217.09683927948,182729.82916239108,235946.92600167057
t463,53217.10615081057,182848.99501231013,236066.1011631207
t464,53216.03449960958,183180.91679830293,236396.9512979125
t465,53213.554482957654,183182.4794925676,236396.03397552524
t466,53213.5581977843,183182.40707929598,236395.96527708028
t467,53213.55692879468,183150.0319610502,236363.5888898449
t468,53213.558700054644,183149.84951555528,236363.40821560993
t469,53213.555082069004,183149.8638235861,236363.41890565513
t470,53213.55235585901,183149.895379978,236363.44773583702
t471,53213.55732853049,183150.04875124976,236363.60607978026
t472,53213.55928340324,183150.25420747392,236363.81349087716
t473,53213.53020296107,183150.43009811916,236363.96030108022
t474,44724.753874607755,167760.40404726093,212485.1579218687
t475,34951.41821111032,183171.16616335564,218122.58437446595
t476,36688.009546354224,183170.10993280937,219858.1194791636
t477,53216.85318059226,183132.56203278614,236349.4152133784
t478,53216.85926019978,183127.27398181087,236344.13324201066
t479,53216.904454309886,183120.35276343566,236337.25721774553
t480,53217.05176034611,182879.64068865907,236096.69244900518
t481,53216.7065865683,182972.7313970105,236189.4379835788
t482,53216.70281237739,41375.77171942488,94592.47453180228
t483,53216.785703457375,40472.82373016762,93689.609433625
t484,53216.71820098966,40812.164673335115,94028.88287432477
t485,53216.71967933686,40654.37025688314,93871.08993622
t486,53216.72004088943,40352.39746992769,93569.11751081712
t487,53216.80711816959,39439.25607004317,92656.06318821276
t488,53216.77779779867,42283.09285845144,95499.8706562501
t489,53211.722689781454,183181.95120110773,236393.6738908892
t490,53211.453288581615,183173.239206271,236384.69249485264
t491,53211.755871440466,183134.79189533534,236346.5477667758
t492,53211.791810419185,183134.8083143953,236346.6001248145
t493,53217.242879395955,183134.8237338263,236352.06661322227
t494,53217.3728951595,183134.83836195726,236352.21125711675
t495,53217.357173698445,183134.85108156656,236352.20825526502
t496,53217.421931364,183134.8633239851,236352.2852553491
t497,53217.43014836147,183134.0340208507,236351.46416921215
t498,53216.54134415934,183180.59414573974,236397.13548989908
t499,53214.94561688517,183180.99642199217,236395.94203887734
t500,53215.119472393315,183130.9505043452,236346.06997673854
t501,53216.09095214915,183130.1120553075,236346.20300745664
t502,53216.62499328001,183079.4429564706,236296.0679497506
t503,53216.658645528056,183074.94926324967,236291.60790877772
t504,53216.79374838861,183027.7730080633,236244.5667564519
t505,53217.173746411834,37734.47072564485,90951.64447205668
t506,53217.189388259845,37884.323030371335,91101.51241863117
t507,53217.1859475912,37802.719753882106,91019.9057014733
t508,53217.1960051146,37509.94404499946,90727.14005011406
t509,53217.19525200114,36934.614137945864,90151.80938994701
t510,53217.19271908752,36255.27348812471,89472.46620721223
t511,53217.19136477637,34209.15148554866,87426.34285032503
t512,53214.84826239722,183045.24808644937,236260.0963488466
t513,53217.54614166876,183182.36178449832,236399.90792616707
t514,53217.61924994766,183182.31147169133,236399.930721639
t515,53213.47651529003,183149.86986010018,236363.34637539022
t516,53213.463753913675,183149.97404927178,236363.43780318546
t517,53213.55748911655,183149.91951703903,236363.4770061556
