Zone,1,2,3
t440,5.195251385026769,2.044389816472956e-6,5.8584003849374175
t441,4.692390045260266e-7,1.1001997176299008,6.958534158256566
t442,2.1804755802330509e-7,1.1001996402383778,0.32559887909074825
t443,1.2258620683849056e-7,1.1001995432260123,0.2801954148611296
t444,4.640016807674335e-8,1.1001994657331833,0.28019492962412695
t445,1.9174538195155235e-9,1.1001994244900606,0.2801948308616092
t446,3.0232835936422226e-9,1.1001994666969717,0.28019481462030466
t447,3.265430523753308e-8,1.1001995964147957,0.28019484383309595
t448,1.1073573448795828e-7,1.1001997197522209,0.28019486229970647
t449,2.7329504344141085e-7,0.8200122925379261,6.4150340911142585e-6
t450,3.5105806146773326,7.445872572559599e-7,3.1214200241381826e-7
t451,3.8008487076059986e-5,8.185396595365286e-7,0.6630964962119285
t452,3.510145466780383,1.0273180238710994e-6,4.173327371121327
t453,4.759647987639388,9.630339216590338e-7,5.422830435652021
t454,4.9430943006885,7.861980766309109e-7,5.606276732784444
t455,5.1952459486117695,6.746413284561365e-6,5.858428392383341
t456,6.293914528920763,1.0986638115894622,6.957096918478394
t457,5.917642953321935,0.722401753134332,6.580822236008906
t458,5.917694145774399,0.7224491456788943,6.580873827333988
t459,5.917851387685536,0.7226069699330794,6.581031160974157
t460,6.022513400821788,0.8272696836418678,6.6856908531916135
t461,6.023139725578009,0.8278963921099988,6.686310952266503
t462,6.022678261337705,0.8274328623723046,6.68584885266534
t463,5.917686274662477,0.7224399691146293,6.580856029421092
t464,2.4694045508267215,2.4155604820072872e-6,5.8583954277634875
t465,6.555303276320023e-7,1.100207527164873,6.915525419413784
t466,2.549077207587395e-7,1.1002073552151495,6.914108164688248
t467,1.314974460125585e-7,1.1002071821994566,0.2801969500443957
t468,-1.6421698852222737e-8,1.1002071572134764,0.2801938009724226
t469,-1.3340204851765715e-7,1.1002072492076604,0.28019344160396387
t470,-1.7169748773078599e-7,1.100207522013632,0.28019333918779565
t471,-6.61001913416147e-8,1.1002082674968312,0.2801934330670011
t472,9.272241121782752e-8,1.100211550351067,0.2801935432306982
t473,3.224058367143686e-7,1.1002422406861085,0.28019224819523386
t474,0.0005619147139999255,3.0751794251267466e-6,5.911763503217454e-7
t475,3.738789089392775e-5,3.308493287240209e-6,0.663189422483318
t476,0.00011340950370473524,3.903447677026617e-6,0.6632918214479625
t477,4.050888712004488,3.7155808919294686e-6,4.714067638861942
t478,4.256266159074229,3.1807147631685386e-6,4.919445124758861
t479,4.472367486099353,7.359078857735178e-5,5.13554642991552
t480,5.889529205663286,0.6943187085180338,6.5527081065884
t481,5.460827020669514,0.26558673668246796,6.123999491999602
t482,6.2953601348742465,1.1001159229568036,6.958532137455833
t483,6.295397885189358,1.100152102692755,6.958569454747971
t484,6.2954346040833,1.1001882936757605,6.958605623446079
t485,6.295439534524747,1.1001933849610541,6.958609462070105
t486,6.295437579582513,1.1001920219377106,6.958604855457939
t487,6.295423292573746,1.1001783425095577,6.9585827023330005
t488,6.295330459880633,1.1001487407360029,6.9585214389901635
t489,1.8013181459923725e-6,1.1002053044088382,6.958218619110248
t490,7.024754689173183e-7,1.1002043326088633,1.2932668699254455
t491,2.792616195211128e-7,1.1002038516070245,0.28019227083425635
t492,1.038203998253622e-7,1.100203901567895,0.2801910659703609
t493,1.6843777205725978e-7,8.899422958205022,0.2801909856341993
t494,3.55368808337006e-7,8.89947982388953,0.28019106997640764
t495,4.4781309709562377e-7,8.899479803484383,0.28019119641860035
t496,6.746273940076205e-7,8.899478432533046,0.280191391869105
t497,1.1216469682372174e-6,8.899475631844659,0.28019168797586924
t498,3.858760181443015,8.619284912350093,2.1998864493055538e-6
t499,4.759785477277172,7.3638106882242305,1.4973016216222401e-5
t500,3.510045225662432,6.114052646383047,4.173212846445462
t501,3.510265381824505,7.65528606749988e-6,4.1734374221758515
t502,4.703360001969896,5.926231079039457e-6,5.3665322114988685
t503,4.759787920872765,4.875001267559781e-6,5.422960164972867
t504,5.195236413236053,9.690091544589235e-6,5.858408488535564
t505,6.295479444327753,1.1002312645872507,6.958641821240045
t506,6.295479406428145,1.1002265758584295,6.9586413790011274
t507,6.295479301814874,1.1002267280721258,6.958640251513646
t508,6.29547919384895,1.1002258559294027,6.958636508416003
t509,6.295479184742326,1.100225903772897,6.958632217099658
t510,6.2954787409219275,1.1002253437524812,6.958628409548079
t511,6.29547685695512,1.1002242198019532,6.958618401426567
t512,5.459437452361533,8.063210494678238,6.122573359112767
t513,2.3487476030445667e-6,8.899498443494009,6.958438240004105
t514,1.0288843495296083e-6,8.899433536757464,6.958439034741072
t515,2.048604128742347e-7,1.1002076457630308,0.28020637790898256
t516,-2.0616521898952513e-7,1.1002070407346263,0.2801867729808807
t517,-2.5340495945062033e-7,1.1002146644122575,0.28018650501943176
t518,-3.1394081762663287e-7,1.1002117391340127,0.28018632487272643
t519,-6.872933102009487e-8,1.1002284249293734,0.28018654553060907
t520,1.5813402255050241e-7,1.100230933779491,0.28018671797918054
t521,5.342211171586441e-7,8.899480588647712,0.28018361997940755
t522,4.7602403538878795,7.364276304876785,2.4818227600940676e-7
t523,5.003698570305021,7.607734737575881,4.402417357573691
t524,6.295476722484156,8.899512956703706,6.958638856960724
t525,6.295478850146636,8.899515092389217,6.958641763527818
t526,6.295478889375531,8.899515216057397,6.958641789338388
t527,6.295479116399904,8.899515316932813,6.958641996657501
t528,6.295479037542673,8.899515161836735,6.958641567245374
t529,6.295477588696575,8.899516846883806,6.958645511307261
t530,6.295477670077941,8.899517117641853,6.95864568829964
t531,6.295477702441179,8.899516437107238,6.95864516710467
t532,6.295477753363208,8.899515228228818,6.958644091239318
t533,6.295477850983463,8.899515063954473,6.958643768290802
t534,6.295477792694104,8.89951480498698,6.95864320995263
t535,6.295477853080004,8.89951525003079,6.958642863863201
t536,6.295477729233094,8.89951575498006,6.958641918046938
t537,6.295476279445786,8.899516196588381,6.958642227360331
t538,5.2178130760507e-5,8.899515734356596,6.958642207106933
t539,1.963906476116658e-5,8.899514217046887,6.958640040732911
t540,1.8643558592916555e-5,8.899512182111232,6.958623870040143
t541,-9.181511307774307e-7,8.899377760055902,0.2801961602977559
t542,1.83791516069834e-5,8.899511595524544,0.28027110565850427
t543,2.6137096515271247e-6,8.899485107978476,0.28019413358142786
t544,3.658980768944927e-6,8.89938304014558,0.2801953096676746
t545,9.32491771913153e-6,8.619457129839027,0.0002403120279541634
t546,4.904804568530658,7.508827790774688,5.840543502209667e-5
t547,6.295477711361446,8.899512184367047,6.9585670439286
t548,6.295479608327649,8.899515834427003,6.958638874254787
t549,6.295480423334367,8.899518348565538,6.9586409090715415
t550,6.295480015876693,8.899518682590738,6.958639732228967
t551,6.295481163589459,8.899519544409625,6.958640596810841
t552,6.295482344642912,8.899520052183322,6.958639829813355
t553,6.295485171460699,8.899526107486146,6.958643772041017
t554,6.2954855407550605,8.899526394838276,6.958644411691749
t555,6.295485406259174,8.899526439471243,6.958643571163628
t556,6.295485325676931,8.899526071765376,6.9586429341246925
t557,6.295485699828493,8.899526465892576,6.958641625204663
t558,6.295485506840374,8.899526199403601,6.958624574537296
t559,6.295485319753676,8.899525874538103,6.958601953578234
t560,6.295483941791316,8.899525488705542,6.958578913680342
t561,2.062967507023988e-5,8.899525605862781,6.958539530250376
t562,1.4428076498826152e-6,8.899506512408113,5.883485637464529
t563,2.649742728282807e-7,1.1002104969155806,0.2801901806429738
t564,-3.384461277667971e-8,1.1002090455275644,0.280185743550984
t565,-2.4113541851670757e-7,1.100208748196772,0.28018511041804134
t566,-2.3154074218574457e-7,1.1002087921024712,0.2801850617943118
t567,1.889856838931938e-8,1.1002091706253119,0.28018531506966415
t568,3.2271897332878134e-7,1.1002094540967542,0.2801855674895807
t569,7.495515018904164e-7,1.1002058270144008,0.2801805674382361
t570,4.759709324293094,3.430992066377985e-6,6.9618211278944e-7
t571,0.0013946842196215035,3.847262930157141e-6,0.0008436406741668568
t572,0.0013908978677822231,8.613976863605091e-6,0.6645488229822596
t573,4.7596310951408904,7.363669827420368,5.422789205681037
t574,0.0017230947541922524,0.0003327734649706817,0.6648820135844483
t575,3.672122689742044,3.67073189996875,4.335281553897528
t576,4.759660075580556,4.758271644812515,5.422818736468871
t577,6.2954853545114755,8.899518617528965,6.95863240003674
t578,6.295488484470788,8.899521869703753,6.958635196234926
t579,6.295488785121995,8.899522271416204,6.958634494561987
t580,6.295491648474513,8.899524612133664,6.958634188156783
t581,6.295491939833554,8.899524638496535,6.958628728758719
t582,6.295491154371884,8.899523984568827,6.958617783216835
t583,6.29548970334124,8.899522678135513,6.958609796282841
t584,6.29546459209138,8.899498140583518,6.958581318308756
t585,5.619770281726543e-6,8.89950402455371,6.958579927090585
t586,9.971367408445723e-7,8.89950257164675,6.958557644045751
t587,3.8758042142100886e-7,8.89950115642026,0.28056971399416025
t588,-8.099124701606271e-7,1.1002070050572756,0.28018567442862724
t589,-1.3786099307099886e-6,1.100205976011607,0.28018044204489584
t590,-1.2809383542272868e-6,1.1002060525949702,0.2801800048158894
t591,-5.126526866292746e-7,1.1002066589072972,0.28018066055999713
t592,-1.6083106340597113e-8,1.1002090382943128,0.2801824625506423
t593,2.4050220634337723e-6,4.3396116481425495e-6,2.4664776576154264e-6
t594,6.532890096213267e-5,6.831327010262548e-6,1.3333540938600698e-5
t595,6.475912155567943e-5,6.470665634544932e-5,0.6632082714155473
t596,0.0008127425652645388,2.6048436467665037,0.6639594939156485
t597,7.82712365125118e-5,0.00012472284924619714,0.6632252777052376
t598,2.9601384877364842,2.9601660375204104,3.623285354915814
t599,3.01728988665959,3.017298437605381,3.680436515488414
t600,3.0176652074658126,3.0176756738147104,3.6808118051295633
t601,4.7402016621025345,1.5573812920217292e-6,5.403339164876735
t602,4.742558369716676,1.6496796377029497e-6,5.405695656467081
t603,5.1952786212227515,1.8841277969721496e-6,5.858413742167671
t604,5.19528954550664,2.374567965239148e-6,5.858418552308805
t605,5.195291586953978,2.9079125787279226e-6,5.85840829803949
t606,5.195289853742973,2.2341374339696753e-6,5.858368510994226
t607,4.7403283479342635,9.708384669779335e-7,5.403372161564719
t608,3.7917712503731984,1.2972128675034804e-6,4.4548019175963525
t609,1.386146724673815,3.0407140572227413e-6,2.0492156465810996
t610,7.34256258344662e-7,1.1001876237040622,6.1833425549827945
t611,4.4208897463247383e-7,1.1001888705130913,0.2802070168065252
t612,3.5357138103329823e-7,1.1001887427030999,0.28017771733460767
t613,2.8867935595069104e-7,1.1001886841274477,0.2801765770711638
t614,2.5741155373689637e-7,1.1001887077943204,0.2801763419859994
t615,3.1511438229935545e-7,1.1001888334495566,0.28017646293263637
t616,4.209128222439148e-7,1.1001891595170301,0.28017684610319415
t617,0.0006239905465079441,8.299006268419679e-7,9.547683983880216e-7
t618,8.089201411315834e-5,1.141115175789227e-6,6.323144759185178e-6
t619,7.992902297683807e-5,1.6421807786250318e-6,0.6632154724536946
t620,0.00010983503262426505,1.8003936184431898e-6,0.6632471051322258
t621,2.684464514572782,1.8544630503673254e-6,3.3476017835497163
t622,2.68601456256956,4.078183101560127e-6,3.3491517927135104
t623,4.740183540266866,9.051013161175968e-6,5.403320563584692
t624,6.295490775847213,1.5552880053220377,6.958626977944425
t625,3.668417937451586,5.095723901145705e-6,4.331564897741619
t626,3.8922864890913162,3.5291482917282266e-6,4.5554333425650935
t627,4.120259139332552,2.2007922818937015e-6,4.783405870083574
t628,5.1952588653797465,2.3905904402875644e-6,5.858405060933347
t629,5.195280992834519,3.4557264483963297e-6,5.858426801295276
t630,5.1952826869294215,3.3803396119756687e-6,5.858427391557684
t631,5.195281886275345,2.6187343384004148e-6,5.8584242324666285
t632,5.195279618338274,1.9101510111350037e-6,5.858416308120691
t633,1.1664911693516458,1.6173450860981904e-6,5.858398452154347
t634,1.0246975230913753e-6,1.1001891405411992,6.7848486295039665
t635,5.476842815352672e-7,1.100188836567593,0.280183892487204
t636,3.21608627648016e-7,1.100188592448688,0.2801803755279113
t637,2.2008334683421888e-7,1.100188571096034,0.2801801278928616
t638,2.3413491555242727e-7,1.1001885776073543,0.28018008084100204
t639,3.0581831507419527e-7,1.1001889507697147,0.2801802571744427
t640,4.847991752020688e-7,1.1001887960951962,0.2801802652506615
t641,1.5724940230837445e-6,0.8199563849714673,5.210977396494848e-7
t642,1.5553991107762832,2.1447055401801446e-6,1.1119856016278503e-6
t643,6.149250276360856e-5,1.6088014628750021e-6,0.6631851075568431
t644,5.888671375242245e-5,1.98951210114939e-6,0.6632053135327206
t645,7.470216955483182e-5,1.976284095286169e-6,0.6632215176572214
t646,1.554814243070137,2.402868113488487e-6,2.2179610851553773
t647,1.555399410953023,3.3855343006512463e-6,2.2185461942873745
t648,1.555468922753717,4.521653028895324e-6,2.2186156833908206
t649,4.136145654912411,5.282919759153149e-6,4.799293033677958
t650,4.851551756521369,2.2961353943339857e-6,5.514699061023438
t651,5.195263204989757,3.2428587935442007e-6,5.858409982829614
t652,5.195273582798982,5.119293986736947e-6,5.8584194342439035
t653,5.195274086338652,5.069617645262403e-6,5.858418955108104
t654,5.1952727805974375,4.170362405215045e-6,5.858416430167907
t655,5.19522951409773,1.778021722751912e-6,5.858371761600385
t656,4.85047842456353,1.588169367782499e-6,5.513623977431128
t657,0.10718750323361292,1.976505068558665e-6,3.496139220065227
t658,3.644744497906602e-7,1.1001996776945524,6.958200842119307
t659,5.20031834340713e-8,1.1001991231113908,6.958120156127816
t660,-1.1259385657082918e-7,1.1001988824815714,0.2802127612444407
t661,-2.851538445703006e-7,1.100198739730947,0.28018352668183055
t662,-1.7983455271484434e-7,1.1001988925180457,0.2801815499014523
t663,-6.398572872282731e-9,1.1001992116896533,0.28018155654998195
t664,2.539141360514657e-7,1.1001999627343655,0.28018281372513165
t665,2.7450560285396086e-6,1.3438338413205342e-6,1.5973997858738813e-6
t666,5.592032521836296e-5,1.4526763708923322e-6,7.161030818230627e-6
t667,5.5709239780839835e-5,2.483634603539607e-6,0.6632005820602506
t668,6.295483148899942,3.462374545874053,6.958629673271674
t669,8.171901031977704e-5,2.950584766662103e-6,0.6632289313770133
t670,2.8330178956795624,3.308575109207873e-6,3.4961650948948253
t671,2.8331176834543013,4.555004729831754e-6,3.496264779542709
t672,2.9251278926378075,3.275076793870733e-5,3.5882748620921716
t673,0.0005683599941564909,7.714588025804304e-6,0.6637389391890817
t674,0.5094831706465409,6.658497160447661e-6,1.1726535458615235
t675,2.725694532008379,5.430788006679076e-6,3.3888643393936944
t676,2.7258459364585335,4.488863018138911e-6,3.3890152457301888
t677,2.725873345220725,3.1818507610800916e-6,3.3890421473573267
t678,2.7258971032673958,2.524798350459966e-6,3.3890646106485285
t679,2.725883572058433,2.0124967793210273e-6,3.3890497637013715
t680,2.725860077150067,1.8587601136014228e-6,3.389025906102554
t681,9.436983127135656e-6,1.8384904040989309e-6,3.3889576167907447
t682,7.345103467904749e-7,1.100203683121458,6.958369458954438
t683,6.549492516290079e-7,1.1002047835513638,6.9583643513593145
t684,2.3418767334533653e-7,1.1002040793557055,0.2801973833441213
t685,8.41123777669127e-8,1.1002040667557123,0.2801906493276009
t686,3.0693743155789276e-7,1.1002057413409814,0.2801904638007455
t687,5.308612209294554e-7,1.1002116958614432,0.2801904077248204
t688,1.0926786570329251e-6,1.1001675214118964,0.2801462199712483
t689,0.053071444014297066,4.210741311335359e-6,4.268701778875197e-7
t690,0.000107292492904291,3.2403419372405693e-6,4.006414888904323e-6
t691,4.846527500077679e-5,3.4100493848809926e-6,0.6632030022765272
t692,4.710165448615886e-5,4.214107316270718e-6,0.6632167781766121
t693,4.928614888964603e-5,4.129134290337318e-6,0.6632194649139008
t694,5.691662753905343e-5,4.008975194354872e-6,0.6632271956320646
t695,8.187276360391335e-5,4.327488059498909e-6,0.663252105777557
t696,0.00013628444556269465,6.262169469319723e-6,0.6633065266566746
t697,0.00013588811099934006,9.474300819894911e-5,0.6632568518668681
t698,0.00022211130701046974,9.980252320854685e-5,0.6633423531410114
t699,0.000421556231429868,0.00010817093540435833,0.6635405170912144
t700,0.0007852552312613532,0.00011892431332435003,0.6639023089449592
t701,0.001074421821189344,0.00012248786156751832,0.6641908146586367
t702,0.0012948092950712659,0.00011740751664589045,0.664407016303417
t703,0.0013172675556704441,0.00018142033012041295,0.6644279739154018
t704,6.295370337618059,8.899362259133277,6.958476874008725
t705,2.9352877448933247e-5,5.391805586624414e-5,0.6632708773571079
t706,2.3163565901351634e-6,1.100395909688938,6.957941805191416
t707,1.2574182432635815e-8,1.1002249000350897,0.2844094637584169
t708,-1.3035662429185596e-6,1.1002165369237988,0.2801808525353369
t709,-1.7214457770366124e-6,1.1002164894332986,0.28017142520956817
t710,-9.926932115188573e-7,1.1002190699906609,0.2801705229536197
t711,1.071394172291963e-6,1.1002224327334467,0.28016284079494047
t712,7.244504166777935e-6,0.820130008621844,2.4381733480911397e-5
t713,0.00021732344260377983,4.6368621961376885e-5,-6.338088445613552e-8
t714,9.731927434912394e-5,6.580509972950343e-5,4.516847382216944e-5
t715,8.098061087527182e-5,0.00010197721951774697,0.663021810161468
t716,8.14820318927704e-5,0.0001581996301290838,0.663197074640485
t717,8.197837605359203e-5,0.0001440004815115859,0.6632020151809226
t718,8.496870362477394e-5,0.00012815186337170688,0.663205337928546
t719,9.17484171567428e-5,0.00010558463031120518,0.6632121125021678
t720,0.00010820198250473355,9.207643059849615e-5,0.6632286487938308
